Block Size (KB),Throughput (MiB/s),Time (ms),
512,259,3357365,
512,256.756,3358364,
512,258,3359364,
512,257.5,3360364,
512,257.757,3361364,
512,258.5,3362364,
512,257,3363364,
512,255.5,3364364,
512,256.756,3365364,
512,255,3366364,
512,257.5,3367364,
512,259.5,3368364,
512,255.755,3369364,
512,253,3370364,
512,253,3371364,
512,258.5,3372365,
512,255.755,3373364,
512,254.5,3374364,
512,258,3375364,
512,254,3376365,
512,259.259,3377364,
512,258.5,3378364,
512,255,3379364,
512,258,3380364,
512,258.5,3381365,
512,258.758,3382364,
512,260.5,3383364,
512,256.5,3384364,
512,258,3385364,
512,261.5,3386364,
512,260,3387364,
512,256,3388365,
512,258.258,3389364,
512,261,3390364,
512,264,3391365,
512,259.759,3392364,
512,262,3393364,
512,260.5,3394364,
512,265,3395365,
512,261.762,3396364,
512,263,3397364,
512,264.5,3398365,
512,260.761,3399364,
512,260,3400364,
512,257.5,3401364,
512,264.5,3402364,
512,261.5,3403364,
512,258.258,3404364,
512,263,3405364,
512,263.5,3406365,
512,262,3407365,
512,263.263,3408364,
512,262.5,3409364,
512,261.5,3410364,
512,263,3411365,
512,263.764,3412364,
512,260.5,3413364,
512,262.5,3414364,
512,265,3415364,
512,266.5,3416365,
512,259.759,3417364,
512,262,3418364,
512,259.5,3419364,
512,265,3420365,
512,263.263,3421365,
512,253.253,3422364,
512,261.5,3423364,
512,266.266,3424364,
512,265,3425364,
512,265.265,3426364,
512,266.767,3427364,
512,267,3428364,
512,254.5,3429364,
512,269.269,3430364,
512,268,3431364,
512,269.269,3432364,
512,264,3433364,
512,270.5,3434364,
512,269,3435364,
512,267,3436364,
512,267,3437364,
512,268.5,3438365,
512,268.268,3439364,
512,269,3440364,
512,270.771,3441364,
512,268,3442364,
512,264.5,3443364,
512,267.5,3444364,
512,269.5,3445364,
512,266.5,3446364,
512,268.5,3447364,
512,265.766,3448364,
512,265.5,3449364,
512,267.5,3450364,
512,264,3451364,
512,268.769,3452364,
512,269.77,3453364,
512,261,3454364,
512,266,3455364,
512,270.771,3456364,
512,270.5,3457364,
512,271.5,3458364,
512,260.5,3459364,
512,271.5,3460364,
512,268,3461364,
512,272.5,3462365,
512,268.769,3463364,
512,270.5,3464364,
512,272.271,3465364,
512,271.5,3466364,
512,272,3467364,
512,274.5,3468364,
512,275,3469364,
512,272.5,3470364,
512,275.5,3471364,
512,273.773,3472364,
512,270.27,3473364,
512,274.273,3474364,
512,268.5,3475364,
512,270,3476364,
512,275.274,3477364,
512,273,3478364,
512,273.5,3479364,
512,274.774,3480364,
512,268.5,3481364,
512,269.77,3482364,
512,274,3483364,
512,271,3484364,
512,276.5,3485364,
512,275.274,3486364,
512,275,3487364,
512,266.5,3488364,
512,272,3489364,
512,274.774,3490364,
512,276,3491364,
512,273.5,3492364,
512,274.774,3493364,
512,275,3494365,
512,271.771,3495364,
512,269.5,3496364,
512,277.777,3497364,
512,279.5,3498364,
512,270,3499365,
512,275.274,3500364,
512,275,3501364,
512,270,3502364,
512,275.5,3503364,
512,277.777,3504364,
512,278,3505365,
512,281.281,3506364,
512,275.5,3507364,
512,276.776,3508364,
512,280.5,3509364,
512,281.5,3510365,
512,282.782,3511364,
512,277.5,3512364,
512,275.274,3513364,
512,280,3514364,
512,278,3515364,
512,280,3516365,
512,280.78,3517364,
512,278,3518364,
512,279.779,3519364,
512,279,3520364,
512,279.5,3521364,
512,282.282,3522364,
512,273,3523364,
512,274.5,3524365,
512,281.281,3525364,
512,282.282,3526364,
512,281,3527364,
512,283,3528364,
512,282.5,3529364,
512,284.284,3530364,
512,275.274,3531364,
512,273.5,3532364,
512,288,3533364,
512,284.5,3534364,
512,284,3535364,
512,281.281,3536364,
512,285.5,3537364,
512,279.779,3538364,
512,283,3539364,
512,285,3540364,
512,282.5,3541364,
512,286.286,3542364,
512,285.5,3543364,
512,281,3544364,
512,284,3545364,
512,285.5,3546364,
512,285.5,3547364,
512,286.286,3548364,
512,285,3549364,
512,284.284,3550364,
512,283.5,3551364,
512,278,3552364,
512,284.5,3553365,
512,285.285,3554364,
512,285,3555364,
512,285.785,3556364,
512,289.5,3557364,
512,282,3558364,
512,276,3559365,
512,285.285,3560364,
512,292.292,3561364,
512,281,3562364,
512,287.787,3563364,
512,288.5,3564364,
512,282.5,3565364,
512,284.284,3566364,
512,289.5,3567364,
512,293.5,3568364,
512,292.792,3569364,
512,289.5,3570364,
512,289.789,3571364,
512,291.791,3572364,
512,289.789,3573363,
512,279,3574364,
512,291.5,3575364,
512,292.292,3576364,
512,292.292,3577364,
512,289.5,3578364,
512,291,3579364,
512,291.5,3580364,
512,279.5,3581364,
512,287.5,3582364,
512,291.791,3583364,
512,289.289,3584364,
512,291,3585364,
512,291.791,3586364,
512,289,3587365,
512,291.791,3588364,
512,294,3589364,
512,288.5,3590364,
512,287.5,3591364,
512,294,3592364,
512,282.282,3593364,
512,290,3594364,
512,291.291,3595363,
512,295.5,3596364,
512,293.5,3597364,
512,293,3598364,
512,299.299,3599364,
1024,182,1000,
1024,174.174,2000,
1024,191,3000,
1024,206,4000,
1024,186,5000,
1024,183,6001,
1024,186,7001,
1024,761.762,8001,
1024,255.255,9000,
1024,363,10000,
1024,333.333,11000,
1024,267.267,12000,
1024,246,13001,
1024,269.269,14000,
1024,684.685,15000,
1024,277.276,16000,
1024,299,17000,
1024,317,18001,
1024,289.289,19001,
1024,336.336,20000,
1024,453.453,21000,
1024,292,22001,
1024,363.363,23000,
1024,384.384,24000,
1024,319,25000,
1024,328.328,26000,
1024,508.508,27000,
1024,347,28000,
1024,273.272,29000,
1024,371,30000,
1024,279.278,31000,
1024,216,32001,
1024,220.22,33000,
1024,352,34000,
1024,376,35001,
1024,265.265,36000,
1024,268.268,37000,
1024,403,38001,
1024,290.29,39000,
1024,481,40000,
1024,435.435,41000,
1024,258.258,42000,
1024,253,43000,
1024,426,44001,
1024,358.357,45000,
1024,669.669,46000,
1024,459,47001,
1024,284.284,48000,
1024,265.265,49000,
1024,376,50001,
1024,298.298,51000,
1024,405.405,52000,
1024,303,53000,
1024,264,54001,
1024,252.252,55000,
1024,386,56000,
1024,327,57000,
1024,281.281,58000,
1024,514,59000,
1024,252,60001,
1024,229.229,61000,
1024,255,62000,
1024,370,63001,
1024,324.324,64000,
1024,273,65000,
1024,456,66001,
1024,276.275,67000,
1024,263,68000,
1024,279,69001,
1024,325.325,70000,
1024,306.306,71000,
1024,396,72000,
1024,542,73000,
1024,364,74000,
1024,399.398,75000,
1024,422,76001,
1024,413.413,77000,
1024,737,78001,
1024,338.338,79000,
1024,438,80001,
1024,383.383,81000,
1024,275.274,82000,
1024,360,83000,
1024,317,84000,
1024,424.424,85000,
1024,613,86000,
1024,314.313,87000,
1024,471,88000,
1024,359.358,89000,
1024,335.335,90000,
1024,256,91000,
1024,366.366,92000,
1024,296.296,93000,
1024,256,94000,
1024,254,95001,
1024,528.528,96000,
1024,330.33,97000,
1024,280,98001,
1024,309.309,99000,
1024,305,100001,
1024,409.409,101000,
1024,641,102000,
1024,295.295,103000,
1024,289,104000,
1024,430,105000,
1024,463,106000,
1024,506,107000,
1024,342,108000,
1024,362,109000,
1024,393.393,110000,
1024,645,111000,
1024,588.588,112000,
1024,308,113000,
1024,405.405,114000,
1024,582.582,115000,
1024,459,116000,
1024,382,117000,
1024,375,118000,
1024,382.382,119000,
1024,563,120001,
1024,493,121001,
1024,473.473,122000,
1024,301.301,123000,
1024,265,124000,
1024,348.348,125000,
1024,413,126000,
1024,276,127000,
1024,271.271,128000,
1024,321.321,129000,
1024,310,130000,
1024,418.418,131000,
1024,557,132000,
1024,526,133000,
1024,357,134000,
1024,295,135001,
1024,272.271,136000,
1024,550.55,137000,
1024,991.991,138000,
1024,338,139000,
1024,365.365,140000,
1024,324,141000,
1024,1073.07,142000,
1024,374,143000,
1024,365,144000,
1024,342,145000,
1024,340,146001,
1024,662,147001,
1024,399.398,148000,
1024,343,149001,
1024,299,150001,
1024,360.36,151001,
1024,368.368,152000,
1024,522,153000,
1024,391.391,154000,
1024,369,155000,
1024,401,156000,
1024,373.373,157000,
1024,347,158001,
1024,530.53,159000,
1024,462.462,160000,
1024,386,161000,
1024,414,162000,
1024,374,163000,
1024,479.479,164000,
1024,378,165000,
1024,321.321,166000,
1024,561,167001,
1024,354.354,168000,
1024,429.429,169000,
1024,352,170001,
1024,328.328,171000,
1024,691,172000,
1024,347,173000,
1024,392,174000,
1024,394,175000,
1024,322,176000,
1024,327,177000,
1024,339.339,178000,
1024,378.378,179000,
1024,352,180000,
1024,377,181000,
1024,353,182000,
1024,419.419,183000,
1024,535,184000,
1024,323,185000,
1024,539,186001,
1024,347.347,187000,
1024,329.329,188000,
1024,672,189000,
1024,353.353,190000,
1024,394.394,191000,
1024,339,192000,
1024,353,193000,
1024,468,194000,
1024,501.501,195000,
1024,355,196000,
1024,465,197000,
1024,460,198000,
1024,420,199000,
1024,399.398,200000,
1024,381,201000,
1024,537.537,202000,
1024,809.81,203000,
1024,457,204001,
1024,411.411,205000,
1024,534,206000,
1024,1037.04,207000,
1024,403,208001,
1024,391.391,209000,
1024,479.479,210000,
1024,484,211000,
1024,562,212001,
1024,382.198,213147,
1024,362.362,214146,
1024,398,215146,
1024,409.409,216146,
1024,405,217147,
1024,414.414,218147,
1024,369.369,219147,
1024,496,220147,
1024,492.492,221146,
1024,608,222147,
1024,454,223147,
1024,450.76,224396,
1024,364,225397,
1024,346,226397,
1024,517.517,227397,
1024,448,228397,
1024,434.434,229397,
1024,373.373,230397,
1024,355,231397,
1024,341.341,232396,
1024,468,233397,
1024,578.578,234396,
1024,330,235396,
1024,332.332,236396,
1024,338,237397,
1024,392.392,238397,
1024,397,239397,
1024,517.517,240397,
1024,365.365,241396,
1024,363.363,242396,
1024,468.468,243396,
1024,441.441,244396,
1024,381,245397,
1024,436.436,246397,
1024,466,247397,
1024,680.681,248397,
1024,416,249397,
1024,406,250397,
1024,443.443,251397,
1024,379.379,252396,
1024,533,253397,
1024,446.446,254396,
1024,447,255397,
1024,408.408,256396,
1024,416,257396,
1024,474,258397,
1024,471.471,259397,
1024,472,260397,
1024,540.54,261396,
1024,581,262397,
1024,499,263397,
1024,484.484,264397,
1024,521,265397,
1024,432.432,266396,
1024,403.403,267396,
1024,395.395,268396,
1024,415,269397,
1024,444,270397,
1024,851.852,271397,
1024,428.428,272397,
1024,461.461,273396,
1024,468,274397,
1024,466.466,275397,
1024,644.645,276397,
1024,373,277397,
1024,360,278397,
1024,367.367,279396,
1024,364,280397,
1024,379,281397,
1024,361,282397,
1024,393.393,283397,
1024,479,284397,
1024,414.414,285397,
1024,444.444,286397,
1024,424.424,287397,
1024,402.402,288397,
1024,520,289397,
1024,1056.06,290396,
1024,401.401,291396,
1024,369,292396,
1024,371.371,293396,
1024,383,294397,
1024,709,295397,
1024,381.381,296396,
1024,372,297397,
1024,374,298397,
1024,411.411,299396,
1024,465.465,300396,
1024,415,301396,
1024,389.389,302396,
1024,411,303397,
1024,453,304397,
1024,439,305397,
1024,513.513,306396,
1024,495,307396,
1024,518.518,308396,
1024,411,309396,
1024,466.466,310396,
1024,601,311397,
1024,504,312397,
1024,438.438,313396,
1024,412,314397,
1024,504,315397,
1024,466.466,316397,
1024,433.433,317396,
1024,469.469,318396,
1024,594,319397,
1024,470,320397,
1024,455,321397,
1024,612,322397,
1024,685,323397,
1024,464,324397,
1024,468.468,325397,
1024,483.483,326396,
1024,528,327397,
1024,562.562,328397,
1024,504.504,329396,
1024,585,330397,
1024,794.794,331396,
1024,497.497,332396,
1024,406,333396,
1024,409,334396,
1024,497,335396,
1024,726.727,336396,
1024,662.662,337396,
1024,488,338397,
1024,443,339397,
1024,562,340397,
1024,694.694,341397,
1024,452,342397,
1024,454,343397,
1024,428.428,344396,
1024,563,345397,
1024,615,346397,
1024,529,347397,
1024,661.661,348397,
1024,552,349397,
1024,613.613,350396,
1024,514,351397,
1024,536,352397,
1024,502.502,353396,
1024,518,354397,
1024,444.444,355397,
1024,430.43,356397,
1024,421.421,357396,
1024,478,358396,
1024,466.466,359396,
1024,441,360397,
1024,419,361397,
1024,412.412,362396,
1024,504,363397,
1024,572,364397,
1024,489.489,365397,
1024,510.51,366397,
1024,451.451,367396,
1024,515.484,368397,
1024,474.779,369646,
1024,523,370647,
1024,531,371647,
1024,480.384,372896,
1024,427,373897,
1024,432,374897,
1024,427,375897,
1024,456.456,376896,
1024,471,377896,
1024,477,378897,
1024,576,379897,
1024,570,380897,
1024,711.711,381897,
1024,492.492,382896,
1024,441.441,383896,
1024,442,384897,
1024,512.512,385896,
1024,613,386896,
1024,604,387897,
1024,454,388897,
1024,449,389897,
1024,473.473,390896,
1024,520,391896,
1024,516.516,392896,
1024,821.821,393896,
1024,546,394896,
1024,543.543,395896,
1024,522.522,396896,
1024,536,397896,
1024,563,398896,
1024,488.488,399896,
1024,501.501,400896,
1024,488,401897,
1024,847,402897,
1024,775.775,403896,
1024,498,404897,
1024,602.603,405897,
1024,541,406897,
1024,545,407897,
1024,586.586,408897,
1024,583,409897,
1024,543,410897,
1024,584,411897,
1024,468.468,412897,
1024,466.466,413896,
1024,539,414897,
1024,527.527,415896,
1024,513,416897,
1024,493.493,417897,
1024,493.493,418897,
1024,479.479,419896,
1024,532,420897,
1024,740.74,421896,
1024,598,422896,
1024,572.572,423896,
1024,509.49,424897,
1024,593.593,425896,
1024,565,426897,
1024,514,427897,
1024,483,428897,
1024,598.367,430000,
1024,538,431000,
1024,517.517,432000,
1024,477,433000,
1024,660,434000,
1024,770.771,435000,
1024,638,436000,
1024,522.522,437000,
1024,468,438000,
1024,527.527,439000,
1024,565,440000,
1024,738.738,441000,
1024,620.62,442000,
1024,682.683,443000,
1024,624,444000,
1024,592,445000,
1024,584,446000,
1024,525,447000,
1024,498.498,448000,
1024,505.505,449000,
1024,501,450000,
1024,521,451000,
1024,502,452000,
1024,628,453000,
1024,603.604,454000,
1024,597.597,455000,
1024,583,456000,
1024,599,457000,
1024,612,458001,
1024,685,459001,
1024,500.5,460000,
1024,523.523,461000,
1024,592,462000,
1024,725.726,463000,
1024,697.697,464000,
1024,695,465000,
1024,666.666,466000,
1024,649,467000,
1024,791,468000,
1024,811.812,469000,
1024,737,470000,
1024,702,471000,
1024,676,472000,
1024,664,473000,
1024,605,474000,
1024,727.728,475000,
1024,608.608,476000,
1024,579,477000,
1024,563,478000,
1024,530.53,479000,
1024,574,480000,
1024,629.629,481000,
1024,545.545,482000,
1024,564,483000,
1024,853.854,484000,
1024,682.683,485000,
1024,624.624,486000,
1024,555.555,487000,
1024,556.556,488000,
1024,818,489000,
1024,550,490000,
1024,512.512,491000,
1024,514.514,492000,
1024,520,493000,
1024,533,494000,
1024,770.771,495000,
1024,575,496000,
1024,555.555,497000,
1024,527,498000,
1024,603,499000,
1024,640.641,500000,
1024,762.763,501000,
1024,583.583,502000,
1024,576,503000,
1024,646.646,504000,
1024,635,505000,
1024,549,506001,
1024,533.533,507000,
1024,639,508001,
1024,581.581,509001,
1024,623.623,510000,
1024,659.659,511000,
1024,673,512000,
1024,883.884,513000,
1024,636.636,514000,
1024,580,515000,
1024,558.558,516000,
1024,579,517000,
1024,554,518000,
1024,553.553,519000,
1024,571.571,520000,
1024,630,521000,
1024,655.655,522000,
1024,689,523000,
1024,643.644,524000,
1024,628,525000,
1024,693,526000,
1024,567.567,527000,
1024,549,528000,
1024,632.632,529000,
1024,660,530000,
1024,596.596,531000,
1024,591,532000,
1024,582,533000,
1024,599,534000,
1024,706,535001,
1024,749,536001,
1024,570.57,537000,
1024,588.588,538000,
1024,582,539000,
1024,585.585,540000,
1024,648.352,541001,
1024,689.354,542147,
1024,602,543147,
1024,570,544148,
1024,660.66,545147,
1024,760,546148,
1024,634.634,547147,
1024,681.682,548147,
1024,664,549147,
1024,598,550147,
1024,590,551148,
1024,664.664,552148,
1024,691.691,553147,
1024,680,554148,
1024,731,555149,
1024,696,556149,
1024,724.725,557148,
1024,648,558148,
1024,583,559149,
1024,752.752,560149,
1024,742.742,561148,
1024,626,562149,
1024,594,563149,
1024,628,564149,
1024,777.777,565149,
1024,681,566149,
1024,594,567149,
1024,635.635,568149,
1024,652.652,569149,
1024,688.688,570149,
1024,703,571150,
1024,633.633,572149,
1024,601,573149,
1024,645,574149,
1024,709,575149,
1024,665,576150,
1024,668.668,577149,
1024,652,578149,
1024,640,579149,
1024,618.618,580149,
1024,602,581150,
1024,623.623,582150,
1024,603.604,583150,
1024,600,584150,
1024,604,585150,
1024,604.604,586149,
1024,624,587150,
1024,678.678,588150,
1024,776,589150,
1024,661.661,590150,
1024,641,591151,
1024,681,592151,
1024,972.973,593150,
1024,715.715,594150,
1024,636.636,595150,
1024,653,596151,
1024,635,597151,
1024,952,598151,
1024,663,599151,
1024,622.622,600150,
1024,640,601151,
1024,658,602151,
1024,725,603151,
1024,702,604151,
1024,681,605151,
1024,650,606151,
1024,701.701,607151,
1024,787.787,608151,
1024,657,609151,
1024,630.63,610151,
1024,648,611152,
1024,660.66,612151,
1024,719.719,613151,
1024,725.726,614151,
1024,697,615151,
1024,769,616151,
1024,747,617152,
1024,735.735,618152,
1024,702,619152,
1024,694,620152,
1024,722.723,621152,
1024,705,622152,
1024,757.757,623152,
1024,739,624152,
1024,727.728,625152,
1024,754,626152,
1024,763.764,627152,
1024,768,628153,
1024,757.757,629153,
1024,737,630153,
1024,694.694,631153,
1024,810.811,632152,
1024,791.791,633152,
1024,711,634152,
1024,703,635153,
1024,674,636153,
1024,684.685,637152,
1024,682,638152,
1024,681,639153,
1024,721.722,640153,
1024,685,641153,
1024,660,642153,
1024,695.695,643153,
1024,688,644154,
1024,696,645154,
1024,686.687,646154,
1024,699.699,647153,
1024,676.676,648153,
1024,674,649154,
1024,660.66,650154,
1024,704.704,651154,
1024,695.695,652153,
1024,675,653154,
1024,711.711,654154,
1024,728.729,655154,
1024,746.746,656154,
1024,720,657154,
1024,778,658154,
1024,797.797,659154,
1024,788.788,660154,
1024,785,661155,
1024,760.761,662154,
1024,771,663155,
1024,802.803,664154,
1024,906.906,665154,
1024,798,666155,
1024,729.729,667155,
1024,692,668155,
1024,888.889,669155,
1024,824.824,670155,
1024,813,671155,
1024,839.839,672154,
1024,789.789,673154,
1024,772.228,674155,
1024,722.723,675155,
1024,702.702,676155,
1024,697,677155,
1024,746.746,678155,
1024,704,679155,
1024,731.731,680155,
1024,800.801,681155,
1024,797.797,682155,
1024,727,683155,
1024,752,684156,
1024,740.74,685155,
1024,743.743,686155,
1024,778.778,687155,
1024,832,688156,
1024,774.774,689156,
1024,741.741,690156,
1024,759.759,691155,
1024,768,692156,
1024,750.75,693156,
1024,864.864,694156,
1024,771,695156,
1024,710.71,696156,
1024,703,697156,
1024,734,698156,
1024,832.832,699156,
1024,801,700157,
1024,792,701157,
1024,782.782,702156,
1024,800.801,703156,
1024,768,704156,
1024,720,705157,
1024,728,706157,
1024,719.719,707157,
1024,721.722,708156,
1024,719,709156,
1024,735.735,710156,
1024,733.733,711156,
1024,778,712156,
1024,771,713157,
1024,721.722,714157,
1024,722,715157,
1024,742,716157,
1024,747,717158,
1024,740.74,718157,
1024,742.742,719157,
1024,804.805,720157,
1024,744.744,721157,
1024,771,722157,
1024,746,723158,
1024,832.832,724158,
1024,817.817,725158,
1024,781,726158,
1024,782.782,727158,
1024,764.765,728158,
1024,859.859,729157,
1024,850,730158,
1024,796.796,731158,
1024,780.78,732158,
1024,780.78,733158,
1024,808.809,734158,
1024,857,735158,
1024,789.789,736158,
1024,822.822,737157,
1024,803,738158,
1024,768.769,739158,
1024,770,740159,
1024,1015.01,741158,
1024,782,742159,
1024,793.793,743158,
1024,801.802,744158,
1024,824.824,745158,
1024,809,746159,
1024,837.837,747158,
1024,759.759,748158,
1024,747.747,749158,
1024,761,750159,
1024,850.851,751159,
1024,875.875,752159,
1024,826.826,753159,
1024,812.812,754158,
1024,788,755159,
1024,806.807,756158,
1024,859,757159,
1024,741.741,758159,
1024,745.745,759159,
1024,763.764,760159,
1024,787,761160,
1024,778.778,762159,
1024,771,763159,
1024,756,764159,
1024,766,765159,
1024,767.768,766159,
1024,765,767159,
1024,801,768159,
1024,803.804,769159,
1024,795.795,770159,
1024,827.827,771159,
1024,798,772160,
1024,807.808,773159,
1024,790.209,774160,
1024,816.816,775160,
1024,887,776160,
1024,833.833,777160,
1024,797,778160,
1024,799.799,779160,
1024,849.85,780160,
1024,793.793,781160,
1024,790.79,782160,
1024,767.768,783159,
1024,768,784160,
1024,806.807,785160,
1024,798,786160,
1024,801.802,787160,
1024,773.773,788160,
1024,787.787,789160,
1024,784,790160,
1024,814.814,791160,
1024,825,792161,
1024,816.816,793160,
1024,820.82,794160,
1024,818,795161,
1024,808.809,796160,
1024,837,797161,
1024,801.802,798161,
1024,878.878,799161,
1024,898.898,800160,
1024,848,801161,
1024,807.808,802161,
1024,806.807,803161,
1024,852,804161,
1024,926.927,805161,
1024,867.867,806161,
1024,836,807161,
1024,803.804,808161,
1024,844.845,809161,
1024,878,810161,
1024,862.862,811161,
1024,872.872,812161,
1024,836.836,813161,
1024,859,814162,
1024,863.863,815161,
1024,831,816162,
1024,883.884,817162,
1024,907.907,818161,
1024,871.871,819161,
1024,833,820162,
1024,843.844,821162,
1024,838.838,822161,
1024,852,823162,
1024,804.805,824162,
1024,819.819,825162,
1024,858.858,826161,
1024,853,827162,
1024,876.876,828162,
1024,863.863,829162,
1024,874,830162,
1024,923.924,831162,
1024,878.878,832162,
1024,847.848,833162,
1024,871,834162,
1024,905.905,835162,
1024,872.872,836162,
1024,906,837162,
1024,863.863,838162,
1024,876,839163,
1024,873.873,840162,
1024,943,841163,
1024,888.889,842163,
1024,877.877,843162,
1024,868,844163,
1024,871.871,845163,
1024,929.93,846162,
1024,901,847163,
1024,876.876,848162,
1024,879,849163,
1024,874.874,850163,
1024,865.865,851162,
1024,849,852163,
1024,868.868,853163,
1024,838,854163,
1024,818.818,855163,
1024,844,856163,
1024,850.851,857163,
1024,862,858163,
1024,876.876,859163,
1024,905.905,860163,
1024,937.938,861163,
1024,887,862163,
1024,847.848,863163,
1024,840.841,864163,
1024,842,865163,
1024,832.832,866163,
1024,841,867164,
1024,852.853,868163,
1024,871,869164,
1024,901.901,870164,
1024,871.871,871163,
1024,896,872164,
1024,861.861,873163,
1024,882,874164,
1024,920.921,875164,
1024,854,876164,
1024,897.897,877164,
1024,890.891,878163,
1024,893,879164,
1024,918.918,880164,
1024,935.936,881163,
1024,890,882164,
1024,879.879,883163,
1024,865,884164,
1024,855.855,885164,
1024,852.853,886164,
1024,893,887164,
1024,882.883,888164,
1024,887.888,889164,
1024,921,890164,
1024,942.942,891164,
1024,903,892165,
1024,909.909,893164,
1024,889.89,894164,
1024,954,895165,
1024,915.915,896164,
1024,953,897165,
1024,914.914,898165,
1024,870.87,899164,
1024,860.86,900164,
1024,891,901165,
1024,890.891,902164,
1024,904,903165,
1024,883.884,904164,
1024,903,905165,
1024,889.89,906164,
1024,919,907165,
1024,914,908165,
1024,922.923,909165,
1024,945,910165,
1024,915.915,911165,
1024,1051.05,912165,
1024,882.883,913165,
1024,887,914165,
1024,923.924,915165,
1024,999,916165,
1024,1021.02,917165,
1024,934,918166,
1024,913.913,919165,
1024,932.933,920165,
1024,936,921166,
1024,960.961,922165,
1024,990.99,923165,
1024,915,924166,
1024,922.923,925165,
1024,949,926166,
1024,941.941,927166,
1024,923.924,928165,
1024,905.905,929165,
1024,902,930166,
1024,909.909,931165,
1024,950,932166,
1024,968.969,933166,
1024,955.955,934165,
1024,966,935166,
1024,944.944,936166,
1024,932,937166,
1024,920.921,938166,
1024,948,939166,
1024,947.947,940166,
1024,928.929,941166,
1024,937,942166,
1024,923.924,943166,
1024,917,944167,
1024,916.916,945166,
1024,902.902,946166,
1024,911,947167,
1024,902.902,948166,
1024,912.912,949166,
1024,979.979,950166,
1024,940,951166,
1024,904,952167,
1024,929.93,953166,
1024,936.937,954166,
1024,1185,955167,
1024,1049.05,956166,
1024,929,957167,
1024,921.922,958167,
1024,925.926,959166,
1024,922,960167,
1024,992.992,961167,
1024,911.911,962167,
1024,903,963167,
1024,908.908,964167,
1024,906.906,965167,
1024,975.976,966166,
1024,967,967167,
1024,939.939,968167,
1024,937,969167,
1024,943.943,970167,
1024,962.963,971166,
1024,924,972167,
1024,942.942,973167,
1024,920,974167,
1024,940.94,975167,
1024,945.945,976167,
1024,914.914,977167,
1024,925,978167,
1024,1008.01,979167,
1024,1032,980167,
1024,978.979,981167,
1024,977,982168,
1024,977.978,983167,
1024,963.964,984167,
1024,945,985168,
1024,966.967,986167,
1024,1011.01,987167,
1024,1054,988168,
1024,1009.01,989167,
1024,954,990168,
1024,997.997,991167,
1024,977,992168,
1024,956.956,993168,
1024,942.942,994167,
1024,966,995168,
1024,996.996,996168,
1024,1015.01,997167,
1024,963,998168,
1024,1014.01,999168,
1024,1002,1000167,
1024,992,1001168,
1024,996.996,1002168,
1024,1042.04,1003168,
1024,1071,1004168,
1024,988.988,1005168,
1024,976.977,1006168,
1024,974,1007168,
1024,975.976,1008168,
1024,1005,1009168,
1024,1028.03,1010168,
1024,992,1011169,
1024,983.983,1012168,
1024,985.985,1013168,
1024,988.988,1014168,
1024,1004,1015169,
1024,997.997,1016168,
1024,986.986,1017168,
1024,1028,1018169,
1024,1023.02,1019168,
1024,993.993,1020168,
1024,1011,1021169,
1024,992.992,1022168,
1024,983.983,1023168,
1024,985,1024169,
1024,986.986,1025168,
1024,963.964,1026168,
1024,992,1027169,
1024,1007,1028169,
1024,1020.02,1029168,
1024,1009,1030169,
1024,995.995,1031169,
1024,1055,1032169,
1024,1036.04,1033169,
1024,1012.01,1034168,
1024,1005,1035169,
1024,1002,1036169,
1024,989.989,1037168,
1024,989,1038169,
1024,1005,1039169,
1024,993,1040169,
1024,1002,1041169,
1024,1011,1042169,
1024,985.985,1043169,
1024,1027,1044169,
1024,1001,1045169,
1024,1047,1046170,
1024,1060.06,1047169,
1024,1056.06,1048169,
1024,1143,1049170,
1024,1119.12,1050169,
1024,1024,1051170,
1024,1038.04,1052169,
1024,1086.09,1053169,
1024,1113,1054169,
1024,1081.08,1055169,
1024,1032.03,1056169,
1024,1043.04,1057169,
1024,1135,1058170,
1024,1137,1059170,
1024,1045.04,1060170,
1024,1081.08,1061169,
1024,1069,1062170,
1024,1121.12,1063169,
1024,1095,1064170,
1024,1071.07,1065169,
1024,1050,1066170,
1024,1071.07,1067169,
1024,1061,1068170,
1024,1027.03,1069170,
1024,1025,1070170,
1024,1027.03,1071170,
1024,1041.04,1072170,
1024,1063,1073170,
1024,1124,1074171,
1024,1147.15,1075170,
1024,1097,1076171,
1024,1093.09,1077170,
1024,1066.07,1078170,
1024,1134,1079170,
1024,1109.11,1080170,
1024,1060.06,1081170,
1024,1047,1082171,
1024,1057.06,1083170,
1024,1083.08,1084170,
1024,1071,1085170,
1024,1069,1086171,
1024,1086.09,1087170,
1024,1104.1,1088170,
1024,1101,1089171,
1024,1127.13,1090170,
1024,1112.11,1091170,
1024,1122,1092171,
1024,1116.12,1093170,
1024,1119.12,1094170,
1024,1098,1095171,
1024,1111.11,1096171,
1024,1135.13,1097170,
1024,1108,1098171,
1024,1099.1,1099171,
1024,1126.13,1100170,
1024,1117,1101171,
1024,1137.14,1102171,
1024,1208.21,1103171,
1024,1128.13,1104171,
1024,1153.15,1105171,
1024,1227.23,1106170,
1024,1156,1107171,
1024,1145.14,1108170,
1024,1155,1109171,
1024,1120.12,1110171,
1024,1236,1111171,
1024,1113,1112172,
1024,1195.19,1113171,
1024,1225.22,1114171,
1024,1161,1115171,
1024,1192.19,1116171,
1024,1198,1117171,
1024,1155,1118171,
