Block Size (KB),Throughput (MiB/s),Time (ms),
4096,3280,68500,
4096,3120,68550,
4096,3280,68600,
4096,3120,68650,
4096,3360,68700,
4096,3200,68750,
4096,3120,68800,
4096,3200,68850,
4096,3280,68901,
4096,3102.04,68950,
4096,3120,69000,
4096,3200,69050,
4096,3200,69100,
4096,3200,69150,
4096,3120,69200,
4096,3280,69250,
4096,3200,69300,
4096,3200,69350,
4096,3183.67,69400,
4096,3200,69450,
4096,3200,69500,
4096,3120,69550,
4096,3360,69600,
4096,3120,69650,
4096,3120,69700,
4096,3120,69750,
4096,3200,69800,
4096,2960,69850,
4096,3280,69900,
4096,3120,69950,
4096,3200,70000,
4096,3280,70051,
4096,3183.67,70100,
4096,3200,70150,
4096,3200,70200,
4096,3120,70250,
4096,3280,70300,
4096,3200,70350,
4096,3200,70400,
4096,3200,70450,
4096,3200,70500,
4096,3120,70551,
4096,3265.31,70600,
4096,3280,70650,
4096,3120,70700,
4096,3120,70750,
4096,3120,70800,
4096,3120,70850,
4096,3040,70900,
4096,3200,70950,
4096,3280,71001,
4096,3183.67,71050,
4096,3200,71100,
4096,3360,71150,
4096,3120,71200,
4096,3200,71250,
4096,3200,71300,
4096,3200,71350,
4096,3280,71400,
4096,3120,71451,
4096,3183.67,71500,
4096,3280,71550,
4096,3200,71600,
4096,3200,71650,
4096,3200,71700,
4096,3280,71750,
4096,3200,71800,
4096,3200,71850,
4096,3265.31,71900,
4096,3280,71950,
4096,3280,72000,
4096,3200,72050,
4096,3280,72100,
4096,3200,72150,
4096,3280,72200,
4096,3360,72250,
4096,3280,72300,
4096,3360,72350,
4096,3360,72401,
4096,3265.31,72450,
4096,3360,72500,
4096,3280,72550,
4096,3360,72600,
4096,3280,72650,
4096,3360,72700,
4096,3280,72750,
4096,3360,72800,
4096,3280,72850,
4096,3280,72900,
4096,3360,72950,
4096,3280,73000,
4096,3280,73051,
4096,3346.94,73100,
4096,3360,73150,
4096,3280,73200,
4096,3280,73250,
4096,3360,73300,
4096,3360,73350,
4096,3280,73400,
4096,3360,73450,
4096,3280,73500,
4096,3360,73550,
4096,3280,73601,
4096,3346.94,73650,
4096,3280,73700,
4096,3360,73750,
4096,3360,73800,
4096,3280,73850,
4096,3280,73900,
4096,3280,73950,
4096,3360,74000,
4096,3280,74050,
4096,3360,74100,
4096,3346.94,74150,
4096,3280,74200,
4096,3360,74250,
4096,3280,74300,
4096,3360,74350,
4096,3280,74400,
4096,3360,74450,
4096,3280,74500,
4096,3360,74550,
4096,3280,74600,
4096,3360,74650,
4096,3280,74700,
4096,3360,74751,
4096,3346.94,74800,
4096,3280,74850,
4096,3360,74900,
4096,3280,74950,
4096,3360,75000,
4096,3280,75050,
4096,3280,75100,
4096,3360,75150,
4096,3280,75201,
4096,3346.94,75250,
4096,3360,75300,
4096,3280,75350,
4096,3360,75400,
4096,3280,75450,
4096,3360,75500,
4096,3280,75550,
4096,3360,75600,
4096,3280,75650,
4096,3360,75700,
4096,3280,75750,
4096,3360,75800,
4096,3280,75850,
4096,3346.94,75900,
4096,3280,75950,
4096,3360,76000,
4096,3280,76050,
4096,3280,76100,
4096,3360,76150,
4096,3360,76200,
4096,3280,76250,
4096,3360,76300,
4096,3280,76350,
4096,3360,76400,
4096,3280,76451,
4096,3346.94,76500,
4096,3280,76550,
4096,3360,76600,
4096,3360,76650,
4096,3280,76700,
4096,3360,76750,
4096,3280,76800,
4096,3360,76850,
4096,3280,76900,
4096,3280,76950,
4096,3360,77000,
4096,3280,77051,
4096,3346.94,77100,
4096,3360,77150,
4096,3280,77200,
4096,3360,77250,
4096,3280,77300,
4096,3360,77350,
4096,3360,77400,
4096,3280,77450,
4096,3360,77500,
4096,3280,77550,
4096,3360,77601,
4096,3265.31,77650,
4096,3120,77700,
4096,3280,77750,
4096,3200,77800,
4096,3280,77850,
4096,3040,77900,
4096,3120,77950,
4096,3120,78000,
4096,3280,78050,
4096,3120,78100,
4096,3265.31,78150,
4096,3280,78200,
4096,3120,78250,
4096,3200,78300,
4096,3280,78350,
4096,3200,78400,
4096,3280,78450,
4096,3280,78500,
4096,3200,78550,
4096,3360,78600,
4096,3265.31,78650,
4096,3120,78700,
4096,3200,78750,
4096,3120,78800,
4096,3280,78850,
4096,3280,78900,
4096,3360,78950,
4096,3280,79000,
4096,3360,79050,
4096,3360,79101,
4096,3346.94,79150,
4096,3280,79200,
4096,3280,79250,
4096,3360,79300,
4096,3280,79350,
4096,3360,79400,
4096,3280,79450,
4096,3120,79500,
4096,3280,79551,
4096,3020.41,79600,
4096,3120,79650,
4096,3200,79700,
4096,3280,79750,
4096,3120,79800,
4096,3200,79850,
4096,3020.41,79900,
4096,3200,79950,
4096,3200,80000,
4096,3280,80050,
4096,3200,80100,
4096,3280,80150,
4096,3280,80200,
4096,3280,80250,
4096,3200,80300,
4096,3280,80350,
4096,3265.31,80400,
4096,3280,80450,
4096,3280,80500,
4096,3360,80550,
4096,3280,80600,
4096,3360,80650,
4096,3280,80700,
4096,3360,80750,
4096,3280,80800,
4096,3280,80850,
4096,3265.31,80900,
4096,3200,80950,
4096,3440,81000,
4096,3360,81050,
4096,3280,81100,
4096,3520,81150,
4096,3440,81200,
4096,3440,81250,
4096,3360,81300,
4096,3360,81350,
4096,3440,81400,
4096,3280,81450,
4096,3360,81500,
4096,3280,81550,
4096,3520,81600,
4096,3510.2,81650,
4096,3360,81700,
4096,3440,81750,
4096,3280,81800,
4096,3280,81850,
4096,3520,81900,
4096,3440,81950,
4096,3360,82000,
4096,3440,82050,
4096,3360,82100,
4096,3440,82150,
4096,3360,82200,
4096,3440,82250,
4096,3440,82301,
4096,3346.94,82350,
4096,3280,82400,
4096,3440,82450,
4096,3520,82500,
4096,3360,82550,
4096,3440,82600,
4096,3360,82650,
4096,3360,82700,
4096,3360,82750,
4096,3440,82800,
4096,3360,82851,
4096,3183.67,82900,
4096,3200,82950,
4096,3360,83000,
4096,3120,83050,
4096,3120,83100,
4096,3360,83150,
4096,3280,83200,
4096,3360,83251,
4096,3265.31,83300,
4096,3360,83350,
4096,3280,83400,
4096,3360,83450,
4096,3280,83500,
4096,3120,83550,
4096,3200,83600,
4096,3200,83650,
4096,3200,83701,
4096,3183.67,83750,
4096,3280,83800,
4096,3120,83850,
4096,3120,83900,
4096,3200,83950,
4096,3360,84000,
4096,3200,84050,
4096,3360,84100,
4096,3360,84150,
4096,3280,84200,
4096,3360,84250,
4096,3280,84300,
4096,3360,84351,
4096,3346.94,84400,
4096,3280,84450,
4096,3360,84500,
4096,3280,84550,
4096,3360,84600,
4096,3360,84650,
4096,3280,84700,
4096,3360,84750,
4096,3280,84800,
4096,3360,84850,
4096,3265.31,84900,
4096,3280,84950,
4096,3360,85000,
4096,3280,85050,
4096,3040,85100,
4096,3200,85150,
4096,3280,85200,
4096,3200,85250,
4096,3120,85300,
4096,3200,85350,
4096,3280,85400,
4096,3360,85451,
4096,3346.94,85500,
4096,3280,85550,
4096,3120,85600,
4096,3200,85650,
4096,3200,85700,
4096,3200,85750,
4096,3200,85800,
4096,3200,85850,
4096,3200,85900,
4096,3200,85950,
4096,3120,86000,
4096,3280,86051,
4096,3265.31,86100,
4096,3200,86150,
4096,3200,86200,
4096,3120,86250,
4096,3200,86300,
4096,3200,86350,
4096,3200,86400,
4096,3200,86450,
4096,3200,86500,
4096,3200,86551,
4096,3265.31,86600,
4096,3120,86650,
4096,3200,86700,
4096,3200,86750,
4096,3200,86800,
4096,3120,86850,
4096,3200,86900,
4096,3280,86950,
4096,3120,87000,
4096,3200,87050,
4096,3200,87100,
4096,3183.67,87150,
4096,3360,87200,
4096,3040,87250,
4096,3200,87300,
4096,3200,87350,
4096,3200,87400,
4096,3120,87450,
4096,3280,87500,
4096,3200,87550,
4096,3200,87600,
4096,3200,87650,
4096,3280,87700,
4096,3200,87750,
4096,3120,87800,
4096,3280,87850,
4096,3102.04,87900,
4096,3280,87950,
4096,3120,88000,
4096,3200,88050,
4096,3200,88100,
4096,3280,88150,
4096,3200,88200,
4096,3280,88250,
4096,3120,88300,
4096,3280,88350,
4096,3120,88400,
4096,3200,88450,
4096,3200,88500,
4096,3200,88550,
4096,3280,88600,
4096,3183.67,88650,
4096,3120,88700,
4096,3280,88750,
4096,3120,88800,
4096,3280,88850,
4096,3120,88900,
4096,3280,88950,
4096,3280,89000,
4096,3280,89050,
4096,3360,89100,
4096,3280,89150,
4096,3360,89200,
4096,3280,89250,
4096,3360,89300,
4096,3280,89350,
4096,3346.94,89400,
4096,3280,89450,
4096,3360,89500,
4096,3280,89550,
4096,3280,89600,
4096,3200,89650,
4096,3360,89700,
4096,3280,89750,
4096,3120,89800,
4096,3280,89851,
4096,3265.31,89900,
4096,3120,89950,
4096,3200,90000,
4096,3280,90050,
4096,3200,90100,
4096,3280,90150,
4096,3200,90200,
4096,3120,90250,
4096,3120,90301,
4096,3265.31,90350,
4096,3120,90400,
4096,3200,90450,
4096,3040,90500,
4096,3280,90550,
4096,3200,90601,
4096,3102.04,90650,
4096,3120,90700,
4096,3280,90750,
4096,3040,90800,
4096,3280,90850,
4096,3102.04,90900,
4096,3280,90950,
4096,3120,91000,
4096,3280,91050,
4096,3200,91100,
4096,3360,91150,
4096,3360,91200,
4096,3120,91250,
4096,3120,91301,
4096,3183.67,91350,
4096,3200,91400,
4096,3200,91450,
4096,3200,91500,
4096,3200,91550,
4096,3200,91600,
4096,3200,91650,
4096,3200,91701,
4096,3265.31,91750,
4096,3280,91800,
4096,3200,91850,
4096,3200,91900,
4096,3280,91950,
4096,3360,92000,
4096,3280,92050,
4096,3280,92100,
4096,3360,92151,
4096,3346.94,92200,
4096,3280,92250,
4096,3280,92300,
4096,3360,92350,
4096,3360,92400,
4096,3280,92450,
4096,3280,92500,
4096,3360,92550,
4096,3200,92600,
4096,3200,92650,
4096,3040,92701,
4096,3265.31,92750,
4096,3200,92800,
4096,3280,92850,
4096,3200,92900,
4096,3200,92950,
4096,3280,93000,
4096,3200,93050,
4096,3280,93100,
4096,3280,93150,
4096,3360,93200,
4096,3200,93250,
4096,3200,93300,
4096,3040,93350,
4096,3200,93401,
4096,3183.67,93450,
4096,3200,93500,
4096,3040,93550,
4096,3280,93600,
4096,3280,93650,
4096,3120,93700,
4096,3280,93750,
4096,3200,93800,
4096,3200,93850,
4096,3102.04,93900,
4096,3280,93950,
4096,3120,94000,
4096,3280,94050,
4096,3200,94100,
4096,3120,94150,
4096,3280,94200,
4096,3120,94250,
4096,3280,94300,
4096,3200,94350,
4096,3183.67,94400,
4096,3200,94450,
4096,3200,94500,
4096,3280,94550,
4096,3280,94600,
4096,3280,94650,
4096,3360,94700,
4096,3280,94750,
4096,3040,94800,
4096,3120,94850,
4096,3102.04,94900,
4096,3280,94950,
4096,3120,95000,
4096,3280,95050,
4096,3200,95100,
4096,3280,95150,
4096,3200,95201,
4096,3183.67,95250,
4096,3280,95300,
4096,3280,95350,
4096,3120,95400,
4096,3280,95450,
4096,3200,95500,
4096,3200,95550,
4096,3200,95600,
4096,3200,95650,
4096,3200,95700,
4096,3200,95751,
4096,3428.57,95800,
4096,3440,95850,
4096,3360,95900,
4096,3440,95950,
4096,3360,96000,
4096,3360,96050,
4096,3440,96100,
4096,3360,96150,
4096,3440,96200,
4096,3360,96250,
4096,3360,96300,
4096,3440,96350,
4096,3440,96400,
4096,3360,96450,
4096,3360,96500,
4096,3360,96550,
4096,3360,96600,
4096,3280,96650,
4096,3280,96700,
4096,3360,96751,
4096,3346.94,96800,
4096,3280,96850,
4096,3360,96900,
4096,3120,96950,
4096,3200,97000,
4096,3040,97050,
4096,3200,97100,
4096,3280,97150,
4096,3280,97200,
4096,3120,97250,
4096,3200,97301,
4096,3265.31,97350,
4096,3280,97400,
4096,3280,97450,
4096,3280,97500,
4096,3360,97550,
4096,3200,97600,
4096,3200,97650,
4096,3120,97700,
4096,3120,97750,
4096,3200,97800,
4096,3200,97851,
4096,3183.67,97900,
4096,3200,97950,
4096,3120,98000,
4096,3280,98050,
4096,3120,98100,
4096,3280,98150,
4096,3120,98200,
4096,3200,98250,
4096,3200,98301,
4096,3265.31,98350,
4096,3120,98400,
4096,3040,98450,
4096,3200,98500,
4096,3120,98550,
4096,3200,98600,
4096,3280,98650,
4096,3200,98700,
4096,3200,98750,
4096,3200,98800,
4096,3280,98850,
4096,3183.67,98900,
4096,3200,98950,
4096,3040,99000,
4096,3200,99050,
4096,3200,99100,
4096,3200,99150,
4096,3280,99200,
4096,3200,99250,
4096,3200,99300,
4096,3280,99350,
4096,3200,99400,
4096,3200,99450,
4096,3280,99500,
4096,3280,99550,
4096,3200,99600,
4096,3265.31,99650,
4096,3280,99700,
4096,3280,99750,
4096,3200,99800,
4096,3280,99850,
4096,3200,99900,
4096,3120,99950,
4096,3200,100000,
4096,3120,100050,
4096,3120,100100,
4096,3183.67,100150,
4096,3280,100200,
4096,3120,100250,
4096,3280,100300,
4096,3200,100350,
4096,3200,100400,
4096,3120,100450,
4096,3200,100500,
4096,3520,100550,
4096,3360,100600,
4096,3428.57,100650,
4096,3360,100700,
4096,3440,100750,
4096,3360,100800,
4096,3440,100850,
4096,3440,100900,
4096,3360,100950,
4096,3200,101000,
4096,3360,101050,
4096,3360,101100,
4096,3520,101151,
4096,3183.67,101200,
4096,3280,101250,
4096,3200,101300,
4096,3120,101350,
4096,3280,101400,
4096,3120,101450,
4096,3280,101500,
4096,3280,101550,
4096,3200,101600,
4096,3346.94,101650,
4096,3360,101700,
4096,3280,101750,
4096,3360,101800,
4096,3360,101850,
4096,3280,101900,
4096,3280,101950,
4096,3120,102000,
4096,3120,102050,
4096,3360,102100,
4096,3183.67,102150,
4096,3120,102200,
4096,3200,102250,
4096,3200,102300,
4096,3200,102350,
4096,3200,102400,
4096,3280,102450,
4096,3120,102500,
4096,3200,102550,
4096,3200,102600,
4096,3280,102650,
4096,3120,102700,
4096,3200,102750,
4096,3200,102801,
4096,3265.31,102850,
4096,3120,102900,
4096,3200,102950,
4096,3120,103000,
4096,3280,103050,
4096,3280,103100,
4096,3280,103150,
4096,3360,103200,
4096,3280,103250,
4096,3280,103300,
4096,3360,103350,
4096,3360,103400,
4096,3280,103450,
4096,3360,103500,
4096,3280,103550,
4096,3280,103600,
4096,3020.41,103650,
4096,3280,103700,
4096,3120,103750,
4096,3120,103800,
4096,3200,103850,
4096,3120,103900,
4096,3280,103950,
4096,3200,104000,
4096,3280,104050,
4096,3200,104100,
4096,3102.04,104150,
4096,3200,104200,
4096,3120,104250,
4096,3200,104300,
4096,3280,104350,
4096,3120,104400,
4096,3200,104450,
4096,3200,104500,
4096,3280,104550,
4096,3200,104600,
4096,3102.04,104650,
4096,3200,104700,
4096,3200,104750,
4096,3200,104800,
4096,3120,104850,
4096,3200,104900,
4096,3200,104950,
4096,3360,105000,
4096,3280,105050,
4096,3280,105100,
4096,3346.94,105150,
4096,3280,105200,
4096,3360,105250,
4096,3280,105300,
4096,3280,105350,
4096,3360,105400,
4096,3280,105450,
4096,3360,105500,
4096,3280,105550,
4096,3200,105600,
4096,3200,105650,
4096,3200,105701,
4096,3265.31,105750,
4096,3280,105800,
4096,3280,105850,
4096,3200,105900,
4096,3200,105950,
4096,3280,106000,
4096,3200,106050,
4096,3360,106100,
4096,3280,106151,
4096,3265.31,106200,
4096,3280,106250,
4096,3200,106300,
4096,3360,106350,
4096,3280,106400,
4096,3280,106450,
4096,3360,106500,
4096,3280,106550,
4096,3280,106600,
4096,3360,106650,
4096,3280,106700,
4096,3360,106751,
4096,3346.94,106800,
4096,3360,106850,
4096,3280,106900,
4096,3280,106950,
4096,3360,107000,
4096,3280,107050,
4096,3200,107100,
4096,3280,107150,
4096,3120,107200,
4096,3120,107250,
4096,3280,107300,
4096,3200,107351,
4096,3183.67,107400,
4096,3200,107450,
4096,3200,107500,
4096,3200,107550,
4096,3280,107600,
4096,3120,107650,
4096,3200,107700,
4096,3280,107750,
4096,3120,107800,
4096,3200,107850,
4096,3102.04,107900,
4096,3120,107950,
4096,3200,108000,
4096,3120,108050,
4096,3120,108100,
4096,3360,108150,
4096,3200,108200,
4096,3200,108250,
4096,3280,108300,
4096,3200,108351,
4096,3183.67,108400,
4096,3200,108450,
4096,3200,108500,
4096,3200,108550,
4096,3120,108600,
4096,3360,108651,
4096,3183.67,108700,
4096,3280,108750,
4096,3200,108800,
4096,3360,108850,
4096,3280,108900,
4096,3360,108950,
4096,3280,109000,
4096,3280,109050,
4096,3120,109100,
4096,3200,109150,
4096,3040,109201,
4096,3183.67,109250,
4096,3280,109300,
4096,3280,109350,
4096,3280,109400,
4096,3120,109450,
4096,3200,109500,
4096,3280,109550,
4096,3200,109601,
4096,3183.67,109650,
4096,3200,109700,
4096,3200,109750,
4096,3200,109800,
4096,3120,109850,
4096,3200,109900,
4096,3200,109950,
4096,3120,110000,
4096,3120,110051,
4096,3346.94,110100,
4096,3120,110150,
4096,3280,110200,
4096,3200,110250,
4096,3280,110300,
4096,3120,110350,
4096,3200,110400,
4096,3120,110450,
4096,3120,110500,
4096,3200,110551,
4096,3183.67,110600,
4096,3200,110650,
4096,3200,110700,
4096,3120,110750,
4096,3200,110800,
4096,3200,110850,
4096,3183.67,110900,
4096,3120,110950,
4096,3200,111000,
4096,3280,111050,
4096,3280,111100,
4096,3280,111150,
4096,3360,111200,
4096,3280,111250,
4096,3360,111300,
4096,3360,111350,
4096,3280,111400,
4096,3200,111451,
4096,3183.67,111500,
4096,3120,111550,
4096,3200,111600,
4096,3200,111650,
4096,3120,111700,
4096,3200,111750,
4096,3120,111800,
4096,3280,111850,
4096,3120,111901,
4096,3102.04,111950,
4096,3200,112000,
4096,3200,112050,
4096,3280,112100,
4096,3280,112150,
4096,3280,112200,
4096,3360,112250,
4096,3280,112300,
4096,3280,112350,
4096,3200,112400,
4096,3360,112451,
4096,3265.31,112500,
4096,3360,112550,
4096,3280,112600,
4096,3280,112650,
4096,3280,112700,
4096,3280,112750,
4096,3440,112800,
4096,3120,112850,
4096,3280,112900,
4096,3280,112950,
4096,2960,113000,
4096,3200,113050,
4096,3200,113100,
4096,3265.31,113150,
4096,3200,113200,
4096,3120,113250,
4096,3200,113300,
4096,3120,113350,
4096,3280,113400,
4096,3200,113450,
4096,3280,113500,
4096,3200,113550,
4096,3280,113601,
4096,3183.67,113650,
4096,3200,113700,
4096,3280,113750,
4096,3280,113800,
4096,3280,113850,
4096,3200,113900,
4096,3120,113950,
4096,3200,114000,
4096,3040,114051,
4096,3346.94,114100,
4096,3280,114150,
4096,3280,114200,
4096,3360,114250,
4096,3360,114300,
4096,3280,114350,
4096,3360,114400,
4096,3360,114450,
4096,3280,114500,
4096,3280,114551,
4096,3346.94,114600,
4096,3280,114650,
4096,3360,114700,
4096,3280,114750,
4096,3360,114800,
4096,3280,114850,
4096,3360,114900,
4096,3120,114950,
4096,3120,115000,
4096,3280,115051,
4096,3102.04,115100,
4096,3280,115150,
4096,3200,115200,
4096,3200,115250,
4096,3120,115300,
4096,3280,115350,
4096,3200,115401,
4096,3265.31,115450,
4096,3120,115500,
4096,3280,115550,
4096,3280,115600,
4096,3280,115650,
4096,3200,115700,
4096,3280,115750,
4096,3200,115800,
4096,3280,115850,
4096,3200,115900,
4096,3280,115950,
4096,3280,116000,
4096,3120,116050,
4096,3200,116100,
4096,3120,116150,
4096,3120,116200,
4096,3200,116250,
4096,3200,116300,
4096,3200,116350,
4096,3200,116400,
4096,3200,116450,
4096,3200,116500,
4096,3200,116550,
4096,3280,116601,
4096,3265.31,116650,
4096,3120,116700,
4096,3280,116750,
4096,3200,116800,
4096,3200,116850,
4096,3120,116900,
4096,3200,116950,
4096,3280,117000,
4096,3120,117050,
4096,3040,117100,
4096,3280,117150,
4096,3200,117200,
4096,3280,117250,
4096,3280,117300,
4096,3280,117350,
4096,3200,117400,
4096,3200,117450,
4096,3360,117500,
4096,3440,117550,
4096,3360,117601,
4096,3510.2,117650,
4096,3440,117700,
4096,3360,117750,
4096,3440,117800,
4096,3360,117850,
4096,3440,117900,
4096,3360,117950,
4096,3200,118000,
4096,3200,118050,
4096,3520,118100,
4096,3510.2,118150,
4096,3280,118200,
4096,3280,118250,
4096,3200,118300,
4096,3280,118350,
4096,3280,118400,
4096,3280,118450,
4096,3200,118500,
4096,3280,118550,
4096,3200,118600,
4096,3183.67,118650,
4096,3120,118700,
4096,3120,118750,
4096,3120,118800,
4096,3280,118850,
4096,3200,118900,
4096,3200,118950,
4096,3200,119000,
4096,3200,119050,
4096,3360,119100,
4096,3120,119151,
4096,3346.94,119200,
4096,3200,119250,
4096,3280,119300,
4096,3200,119350,
4096,3200,119400,
4096,3200,119450,
4096,3200,119500,
4096,3200,119550,
4096,3280,119600,
4096,3200,119650,
4096,3200,119700,
4096,3280,119750,
4096,3200,119800,
4096,3200,119850,
4096,3120,119900,
4096,3120,119951,
4096,3265.31,120000,
4096,3280,120050,
4096,3200,120100,
4096,3200,120150,
4096,3120,120200,
4096,3200,120250,
4096,3280,120300,
4096,3280,120350,
4096,3200,120400,
4096,3280,120450,
4096,3280,120501,
4096,3346.94,120550,
4096,3360,120600,
4096,3280,120650,
4096,3360,120700,
4096,3280,120750,
4096,3360,120800,
4096,3280,120850,
4096,3280,120900,
4096,3360,120950,
4096,3280,121000,
4096,3360,121051,
4096,3265.31,121100,
4096,3360,121150,
4096,3280,121200,
4096,3280,121250,
4096,3360,121300,
4096,3280,121350,
4096,3360,121400,
4096,3280,121450,
4096,3360,121500,
4096,3280,121550,
4096,3360,121600,
4096,3346.94,121650,
4096,3280,121700,
4096,3280,121750,
4096,3360,121800,
4096,3280,121850,
4096,3360,121900,
4096,3280,121950,
4096,3280,122000,
4096,3360,122050,
4096,3280,122100,
4096,3265.31,122150,
4096,3360,122200,
4096,3440,122250,
4096,3360,122300,
4096,3440,122350,
4096,3360,122400,
4096,3440,122450,
4096,3440,122500,
4096,3360,122550,
4096,3440,122600,
4096,3360,122650,
4096,3280,122701,
4096,3346.94,122750,
4096,3440,122800,
4096,3360,122850,
4096,3200,122900,
4096,3280,122950,
4096,3200,123000,
4096,3200,123050,
4096,3280,123100,
4096,3200,123150,
4096,3280,123200,
4096,3200,123250,
4096,3280,123300,
4096,3280,123350,
4096,3183.67,123400,
4096,3360,123450,
4096,3280,123500,
4096,3360,123550,
4096,3280,123600,
4096,3120,123650,
4096,3200,123700,
4096,3200,123750,
4096,3120,123800,
4096,3120,123850,
4096,3200,123900,
4096,3200,123950,
4096,3120,124001,
4096,3265.31,124050,
4096,3200,124100,
4096,3200,124150,
4096,3120,124200,
4096,3200,124250,
4096,3280,124300,
4096,3200,124350,
4096,3360,124400,
4096,3200,124450,
4096,3120,124501,
4096,3265.31,124550,
4096,3200,124600,
4096,3200,124650,
4096,3280,124700,
4096,3120,124750,
4096,3200,124800,
4096,3200,124850,
4096,3280,124901,
4096,3183.67,124950,
4096,3120,125000,
4096,3280,125050,
4096,3200,125100,
4096,3200,125150,
4096,3280,125200,
4096,3200,125250,
4096,3280,125300,
4096,3200,125350,
4096,3200,125400,
4096,3120,125451,
4096,3183.67,125500,
4096,3280,125550,
4096,3120,125600,
4096,3200,125650,
4096,3280,125700,
4096,3200,125750,
4096,3200,125800,
4096,3280,125850,
4096,3120,125900,
4096,3200,125950,
4096,3120,126000,
4096,3200,126050,
4096,3280,126100,
4096,3265.31,126150,
4096,3200,126200,
4096,3200,126250,
4096,3200,126300,
4096,3200,126350,
4096,3200,126400,
4096,3200,126450,
4096,3280,126500,
4096,3120,126550,
4096,3200,126600,
4096,3280,126650,
4096,3280,126700,
4096,3120,126750,
4096,3200,126800,
4096,3200,126850,
4096,3183.67,126900,
4096,3120,126950,
4096,3120,127000,
4096,3120,127050,
4096,3360,127100,
4096,3360,127150,
4096,3280,127200,
4096,3520,127250,
4096,3360,127300,
4096,3520,127350,
4096,3360,127400,
4096,3360,127450,
4096,3360,127500,
4096,3280,127550,
4096,3360,127601,
4096,3510.2,127650,
4096,3360,127700,
4096,3280,127750,
4096,3440,127800,
4096,3280,127850,
4096,3440,127900,
4096,3360,127950,
4096,3440,128000,
4096,3360,128050,
4096,3360,128100,
4096,3280,128150,
4096,3360,128200,
4096,3360,128250,
4096,3280,128301,
4096,3265.31,128350,
4096,3360,128400,
4096,3520,128450,
4096,3360,128500,
4096,3440,128550,
4096,3360,128600,
4096,3360,128650,
4096,3440,128700,
4096,3440,128750,
4096,3360,128800,
4096,3120,128850,
4096,3200,128900,
4096,3200,128950,
4096,3280,129000,
4096,3200,129051,
4096,3183.67,129100,
4096,3120,129150,
