Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1520,67650,
4096,1520,67700,
4096,1600,67750,
4096,1469.39,67800,
4096,1520,67850,
4096,1520,67900,
4096,1520,67950,
4096,1440,68000,
4096,1440,68050,
4096,1520,68100,
4096,1600,68150,
4096,1360,68201,
4096,1469.39,68250,
4096,1440,68300,
4096,1520,68350,
4096,1520,68400,
4096,1520,68450,
4096,1600,68500,
4096,1600,68550,
4096,1520,68600,
4096,1440,68650,
4096,1520,68700,
4096,1440,68750,
4096,1469.39,68800,
4096,1520,68850,
4096,1520,68900,
4096,1520,68950,
4096,1280,69000,
4096,1520,69050,
4096,1600,69100,
4096,1520,69151,
4096,1551.02,69200,
4096,1600,69250,
4096,1520,69300,
4096,1520,69350,
4096,1440,69400,
4096,1440,69450,
4096,1360,69500,
4096,1600,69550,
4096,1520,69600,
4096,1520,69650,
4096,1360,69701,
4096,1306.12,69750,
4096,1520,69800,
4096,1520,69850,
4096,1520,69900,
4096,1520,69950,
4096,1600,70000,
4096,1600,70050,
4096,1440,70100,
4096,1440,70151,
4096,1469.39,70200,
4096,1440,70250,
4096,1520,70300,
4096,1520,70350,
4096,1440,70400,
4096,1520,70450,
4096,1440,70500,
4096,1520,70551,
4096,1469.39,70600,
4096,1600,70650,
4096,1680,70700,
4096,1440,70750,
4096,1600,70800,
4096,1520,70851,
4096,1469.39,70900,
4096,1440,70950,
4096,1520,71000,
4096,1520,71051,
4096,1469.39,71100,
4096,1520,71150,
4096,1520,71200,
4096,1440,71250,
4096,1520,71301,
4096,1551.02,71350,
4096,1520,71400,
4096,1600,71450,
4096,1520,71500,
4096,1520,71550,
4096,1520,71601,
4096,1469.39,71650,
4096,1440,71700,
4096,1520,71750,
4096,1520,71800,
4096,1520,71850,
4096,1440,71900,
4096,1440,71950,
4096,1520,72000,
4096,1551.02,72050,
4096,1440,72100,
4096,1600,72150,
4096,1600,72200,
4096,1520,72250,
4096,1520,72300,
4096,1440,72351,
4096,1387.75,72400,
4096,1360,72450,
4096,1520,72500,
4096,1520,72550,
4096,1520,72600,
4096,1440,72650,
4096,1440,72701,
4096,1551.02,72750,
4096,1520,72800,
4096,1520,72850,
4096,1600,72900,
4096,1600,72950,
4096,1520,73000,
4096,1551.02,73050,
4096,1440,73100,
4096,1360,73150,
4096,1360,73200,
4096,1600,73250,
4096,1520,73300,
4096,1520,73350,
4096,1360,73400,
4096,1360,73451,
4096,1469.39,73500,
4096,1600,73550,
4096,1600,73600,
4096,1520,73650,
4096,1680,73700,
4096,1440,73750,
4096,1440,73800,
4096,1440,73851,
4096,1387.75,73900,
4096,1360,73950,
4096,1600,74000,
4096,1520,74050,
4096,1520,74100,
4096,1440,74150,
4096,1520,74200,
4096,1520,74250,
4096,1520,74300,
4096,1600,74350,
4096,1520,74400,
4096,1600,74451,
4096,1551.02,74500,
4096,1440,74550,
4096,1440,74600,
4096,1440,74650,
4096,1520,74700,
4096,1520,74750,
4096,1520,74800,
4096,1520,74850,
4096,1360,74900,
4096,1440,74950,
4096,1600,75000,
4096,1469.39,75050,
4096,1600,75100,
4096,1680,75150,
4096,1520,75200,
4096,1520,75250,
4096,1520,75300,
4096,1360,75350,
4096,1520,75400,
4096,1520,75451,
4096,1551.02,75500,
4096,1520,75550,
4096,1440,75600,
4096,1520,75650,
4096,1520,75700,
4096,1440,75750,
4096,1600,75800,
4096,1520,75850,
4096,1680,75900,
4096,1520,75950,
4096,1520,76000,
4096,1306.12,76050,
4096,1520,76100,
4096,1440,76150,
4096,1600,76200,
4096,1600,76250,
4096,1440,76300,
4096,1520,76351,
4096,1469.39,76400,
4096,1520,76450,
4096,1520,76500,
4096,1600,76550,
4096,1600,76601,
4096,1551.02,76650,
4096,1520,76700,
4096,1440,76750,
4096,1440,76800,
4096,1440,76850,
4096,1520,76901,
4096,1551.02,76950,
4096,1520,77000,
4096,1440,77050,
4096,1440,77100,
4096,1520,77150,
4096,1520,77200,
4096,1600,77250,
4096,1551.02,77300,
4096,1600,77350,
4096,1520,77400,
4096,1520,77450,
4096,1440,77500,
4096,1200,77550,
4096,1520,77601,
4096,1469.39,77650,
4096,1600,77700,
4096,1520,77750,
4096,1440,77800,
4096,1360,77850,
4096,1520,77900,
4096,1520,77950,
4096,1520,78000,
4096,1600,78050,
4096,1600,78100,
4096,1440,78151,
4096,1551.02,78200,
4096,1440,78250,
4096,1440,78300,
4096,1520,78350,
4096,1520,78400,
4096,1520,78450,
4096,1520,78500,
4096,1360,78551,
4096,1469.39,78600,
4096,1520,78650,
4096,1520,78700,
4096,1520,78750,
4096,1600,78800,
4096,1520,78850,
4096,1520,78900,
4096,1520,78950,
4096,1440,79001,
4096,1387.75,79050,
4096,1520,79100,
4096,1520,79151,
4096,1469.39,79200,
4096,1440,79250,
4096,1600,79300,
4096,1440,79351,
4096,1469.39,79400,
4096,1600,79450,
4096,1440,79500,
4096,1600,79550,
4096,1600,79600,
4096,1520,79651,
4096,1469.39,79700,
4096,1520,79750,
4096,1440,79800,
4096,1440,79850,
4096,1600,79900,
4096,1440,79950,
4096,1440,80001,
4096,1387.75,80050,
4096,1440,80100,
4096,1520,80150,
4096,1520,80200,
4096,1600,80250,
4096,1600,80301,
4096,1551.02,80350,
4096,1520,80400,
4096,1440,80450,
4096,1440,80500,
4096,1520,80550,
4096,1520,80601,
4096,1551.02,80650,
4096,1440,80700,
4096,1440,80750,
4096,1440,80800,
4096,1520,80850,
4096,1520,80900,
4096,1520,80950,
4096,1600,81001,
4096,1551.02,81050,
4096,1520,81100,
4096,1520,81150,
4096,1440,81200,
4096,1360,81250,
4096,1520,81301,
4096,1551.02,81350,
4096,1520,81400,
4096,1520,81450,
4096,1360,81500,
4096,1440,81550,
4096,1520,81601,
4096,1551.02,81650,
4096,1520,81700,
4096,1520,81750,
4096,1600,81800,
4096,1520,81850,
4096,1520,81900,
4096,1440,81950,
4096,1440,82000,
4096,1520,82051,
4096,1469.39,82100,
4096,1520,82150,
4096,1520,82200,
4096,1440,82250,
4096,1520,82300,
4096,1520,82350,
4096,1440,82400,
4096,1520,82450,
4096,1680,82500,
4096,1520,82551,
4096,1551.02,82600,
4096,1520,82650,
4096,1440,82700,
4096,1440,82750,
4096,1469.39,82800,
4096,1520,82850,
4096,1520,82900,
4096,1520,82950,
4096,1440,83000,
4096,1520,83050,
4096,1520,83100,
4096,1520,83150,
4096,1600,83200,
4096,1520,83251,
4096,1632.65,83300,
4096,1520,83350,
4096,1440,83400,
4096,1360,83450,
4096,1440,83500,
4096,1600,83551,
4096,1551.02,83600,
4096,1440,83650,
4096,1520,83700,
4096,1360,83750,
4096,1520,83800,
4096,1520,83850,
4096,1520,83900,
4096,1600,83950,
4096,1600,84001,
4096,1551.02,84050,
4096,1520,84100,
4096,1440,84150,
4096,1360,84200,
4096,1520,84250,
4096,1440,84300,
4096,1600,84350,
4096,1520,84401,
4096,1387.75,84450,
4096,1360,84500,
4096,1680,84550,
4096,1520,84600,
4096,1520,84650,
4096,1600,84700,
4096,1600,84750,
4096,1520,84800,
4096,1440,84851,
4096,1469.39,84900,
4096,1440,84950,
4096,1520,85000,
4096,1520,85050,
4096,1520,85100,
4096,1520,85150,
4096,1440,85200,
4096,1440,85251,
4096,1632.65,85300,
4096,1520,85350,
4096,1600,85400,
4096,1520,85450,
4096,1600,85500,
4096,1551.02,85550,
4096,1360,85600,
4096,1360,85650,
4096,1520,85700,
4096,1520,85750,
4096,1551.02,85800,
4096,1520,85850,
4096,1440,85900,
4096,1440,85950,
4096,1520,86000,
4096,1600,86050,
4096,1520,86101,
4096,1632.65,86150,
4096,1520,86200,
4096,1600,86250,
4096,1520,86300,
4096,1440,86350,
4096,1360,86400,
4096,1520,86451,
4096,1551.02,86500,
4096,1520,86550,
4096,1520,86600,
4096,1360,86650,
4096,1440,86700,
4096,1520,86750,
4096,1520,86800,
4096,1600,86850,
4096,1680,86900,
4096,1520,86951,
4096,1551.02,87000,
4096,1440,87050,
4096,1440,87100,
4096,1360,87150,
4096,1600,87200,
4096,1440,87250,
4096,1600,87300,
4096,1520,87350,
4096,1440,87400,
4096,1520,87451,
4096,1551.02,87500,
4096,1600,87550,
4096,1520,87600,
4096,1600,87650,
4096,1600,87700,
4096,1520,87750,
4096,1469.39,87800,
4096,1360,87850,
4096,1520,87900,
4096,1520,87950,
4096,1520,88000,
4096,1520,88050,
4096,1520,88100,
4096,1440,88151,
4096,1520,88201,
4096,1551.02,88250,
4096,1520,88300,
4096,1600,88350,
4096,1600,88400,
4096,1600,88450,
4096,1440,88500,
4096,1469.39,88550,
4096,1440,88600,
4096,1520,88650,
4096,1520,88700,
4096,1520,88750,
4096,1520,88800,
4096,1440,88851,
4096,1387.75,88900,
4096,1600,88950,
4096,1520,89000,
4096,1600,89050,
4096,1600,89100,
4096,1520,89150,
4096,1520,89200,
4096,1440,89251,
4096,1306.12,89300,
4096,1520,89350,
4096,1520,89400,
4096,1600,89450,
4096,1440,89501,
4096,1551.02,89550,
4096,1200,89600,
4096,1520,89650,
4096,1520,89700,
4096,1520,89750,
4096,1520,89800,
4096,1600,89851,
4096,1551.02,89900,
4096,1600,89950,
4096,1440,90000,
4096,1360,90050,
4096,1520,90100,
4096,1520,90150,
4096,1520,90200,
4096,1440,90251,
4096,1469.39,90300,
4096,1360,90350,
4096,1520,90400,
4096,1520,90450,
4096,1440,90500,
4096,1600,90551,
4096,1551.02,90600,
4096,1600,90650,
4096,1520,90700,
4096,1520,90750,
4096,1360,90800,
4096,1520,90850,
4096,1600,90900,
4096,1360,90951,
4096,1551.02,91000,
4096,1440,91050,
4096,1440,91100,
4096,1440,91150,
4096,1600,91201,
4096,1469.39,91250,
4096,1600,91300,
4096,1600,91350,
4096,1440,91400,
4096,1600,91450,
4096,1440,91501,
4096,1551.02,91550,
4096,1360,91600,
4096,1520,91650,
4096,1600,91700,
4096,1360,91750,
4096,1469.39,91800,
4096,1360,91850,
4096,1600,91900,
4096,1600,91950,
4096,1520,92000,
4096,1551.02,92050,
4096,1520,92100,
4096,1520,92150,
4096,1600,92200,
4096,1360,92250,
4096,1551.02,92300,
4096,1520,92350,
4096,1520,92400,
4096,1520,92450,
4096,1440,92500,
4096,1360,92551,
4096,1387.75,92600,
4096,1520,92650,
4096,1600,92700,
4096,1440,92750,
4096,1520,92800,
4096,1680,92851,
4096,1469.39,92900,
4096,1440,92950,
4096,1440,93000,
4096,1440,93050,
4096,1520,93100,
4096,1600,93150,
4096,1440,93201,
4096,1469.39,93250,
4096,1360,93300,
4096,1440,93350,
4096,1520,93400,
4096,1600,93450,
4096,1520,93500,
4096,1551.02,93550,
4096,1600,93600,
4096,1440,93650,
4096,1440,93700,
4096,1360,93750,
4096,1520,93801,
4096,1469.39,93850,
4096,1520,93900,
4096,1520,93950,
4096,1440,94000,
4096,1469.39,94050,
4096,1440,94100,
4096,1680,94150,
4096,1440,94200,
4096,1600,94250,
4096,1520,94300,
4096,1600,94351,
4096,1469.39,94400,
4096,1440,94450,
4096,1440,94500,
4096,1440,94550,
4096,1520,94600,
4096,1520,94650,
4096,1600,94701,
4096,1469.39,94750,
4096,1440,94800,
4096,1520,94850,
4096,1520,94900,
4096,1600,94950,
4096,1600,95000,
4096,1520,95051,
4096,1469.39,95100,
4096,1600,95150,
4096,1360,95200,
4096,1520,95250,
4096,1440,95301,
4096,1551.02,95350,
4096,1440,95400,
4096,1600,95450,
4096,1440,95500,
4096,1360,95550,
4096,1520,95601,
4096,1632.65,95650,
4096,1520,95700,
4096,1600,95750,
4096,1600,95800,
4096,1440,95850,
4096,1440,95900,
4096,1440,95951,
4096,1469.39,96000,
4096,1440,96050,
4096,1520,96100,
4096,1440,96150,
4096,1600,96201,
4096,1469.39,96250,
4096,1440,96300,
4096,1600,96350,
4096,1440,96400,
4096,1680,96450,
4096,1520,96501,
4096,1632.65,96550,
4096,1440,96600,
4096,1440,96650,
4096,1360,96701,
4096,1469.39,96750,
4096,1600,96800,
4096,1600,96850,
4096,1520,96900,
4096,1440,96950,
4096,1440,97000,
4096,1469.39,97050,
4096,1520,97100,
4096,1600,97150,
4096,1520,97200,
4096,1600,97250,
4096,1520,97300,
4096,1520,97350,
4096,1280,97401,
4096,1469.39,97450,
4096,1440,97500,
4096,1520,97550,
4096,1520,97600,
4096,1520,97650,
4096,1440,97701,
4096,1469.39,97750,
4096,1520,97800,
4096,1520,97850,
4096,1600,97900,
4096,1600,97950,
4096,1520,98000,
4096,1551.02,98050,
4096,1520,98100,
4096,1440,98150,
4096,1440,98200,
4096,1520,98250,
4096,1520,98300,
4096,1600,98351,
4096,1469.39,98400,
4096,1360,98450,
4096,1520,98500,
4096,1600,98550,
4096,1520,98601,
4096,1551.02,98650,
4096,1600,98700,
4096,1600,98750,
4096,1440,98800,
4096,1440,98851,
4096,1387.75,98900,
4096,1520,98950,
4096,1520,99000,
4096,1520,99050,
4096,1520,99100,
4096,1520,99150,
4096,1440,99201,
4096,1469.39,99250,
4096,1600,99300,
4096,1520,99350,
4096,1600,99400,
4096,1600,99450,
4096,1520,99500,
4096,1551.02,99550,
4096,1360,99600,
4096,1440,99650,
4096,1520,99700,
4096,1600,99750,
4096,1440,99801,
4096,1469.39,99850,
4096,1520,99900,
4096,1440,99950,
4096,1520,100000,
4096,1520,100050,
4096,1600,100101,
4096,1632.65,100150,
4096,1520,100200,
4096,1600,100250,
4096,1440,100300,
4096,1440,100350,
4096,1520,100400,
4096,1520,100450,
4096,1520,100500,
4096,1551.02,100550,
4096,1440,100600,
4096,1440,100650,
4096,1440,100700,
4096,1600,100750,
4096,1469.39,100800,
4096,1520,100850,
4096,1520,100900,
4096,1600,100950,
4096,1440,101000,
4096,1520,101050,
4096,1360,101100,
4096,1520,101150,
4096,1520,101200,
4096,1520,101251,
4096,1469.39,101300,
4096,1440,101350,
4096,1440,101400,
4096,1440,101450,
4096,1600,101500,
4096,1520,101550,
4096,1520,101600,
4096,1520,101650,
4096,1600,101700,
4096,1440,101750,
4096,1551.02,101800,
4096,1440,101850,
4096,1520,101900,
4096,1520,101950,
4096,1520,102000,
4096,1440,102050,
4096,1360,102101,
4096,1387.75,102150,
4096,1520,102200,
4096,1520,102250,
4096,1520,102300,
4096,1520,102350,
4096,1600,102400,
4096,1520,102450,
4096,1520,102501,
4096,1469.39,102550,
4096,1440,102600,
4096,1520,102650,
4096,1520,102700,
4096,1520,102750,
4096,1551.02,102800,
4096,1440,102850,
4096,1440,102900,
4096,1520,102950,
4096,1520,103000,
4096,1551.02,103050,
4096,1520,103100,
4096,1600,103150,
4096,1520,103200,
4096,1520,103250,
4096,1387.75,103300,
4096,1520,103350,
4096,1440,103400,
4096,1520,103450,
4096,1520,103500,
4096,1387.75,103550,
4096,1440,103600,
4096,1360,103650,
4096,1600,103700,
4096,1520,103750,
4096,1551.02,103800,
4096,1600,103850,
4096,1600,103900,
4096,1520,103950,
4096,1520,104000,
4096,1469.39,104050,
4096,1440,104100,
4096,1520,104150,
4096,1520,104200,
4096,1520,104250,
4096,1440,104301,
4096,1306.12,104350,
4096,1600,104400,
4096,1520,104450,
4096,1520,104500,
4096,1520,104550,
4096,1680,104601,
4096,1551.02,104650,
4096,1440,104700,
4096,1360,104750,
4096,1360,104800,
4096,1520,104850,
4096,1600,104900,
4096,1520,104951,
4096,1551.02,105000,
4096,1360,105050,
4096,1520,105100,
4096,1440,105150,
4096,1600,105200,
4096,1520,105251,
4096,1551.02,105300,
4096,1520,105350,
4096,1520,105400,
4096,1520,105450,
4096,1440,105500,
4096,1387.75,105550,
4096,1360,105600,
4096,1600,105650,
4096,1520,105700,
4096,1440,105750,
4096,1440,105801,
4096,1387.75,105850,
4096,1520,105900,
4096,1520,105950,
4096,1600,106000,
4096,1520,106050,
4096,1600,106100,
4096,1520,106150,
4096,1520,106200,
4096,1440,106250,
4096,1440,106300,
4096,1440,106351,
4096,1551.02,106400,
4096,1440,106450,
4096,1440,106500,
4096,1520,106550,
4096,1360,106600,
4096,1520,106650,
4096,1520,106700,
4096,1520,106751,
4096,1632.65,106800,
4096,1600,106850,
4096,1520,106900,
4096,1440,106951,
4096,1469.39,107000,
4096,1440,107050,
4096,1520,107100,
4096,1520,107150,
4096,1520,107201,
4096,1469.39,107250,
4096,1440,107300,
4096,1520,107350,
4096,1520,107400,
4096,1600,107450,
4096,1600,107500,
4096,1551.02,107550,
4096,1600,107600,
4096,1440,107650,
4096,1440,107700,
4096,1360,107750,
4096,1551.02,107800,
4096,1520,107850,
4096,1360,107900,
4096,1600,107950,
4096,1520,108000,
4096,1469.39,108050,
4096,1520,108100,
4096,1520,108150,
4096,1520,108200,
4096,1520,108250,
4096,1600,108300,
4096,1600,108351,
4096,1469.39,108400,
4096,1440,108450,
4096,1360,108500,
4096,1520,108550,
4096,1600,108600,
4096,1520,108650,
4096,1520,108700,
4096,1440,108751,
4096,1306.12,108800,
4096,1520,108850,
4096,1600,108900,
4096,1520,108950,
4096,1600,109001,
4096,1551.02,109050,
4096,1600,109100,
4096,1440,109150,
4096,1360,109200,
4096,1440,109250,
4096,1469.39,109300,
4096,1600,109350,
4096,1440,109400,
4096,1520,109450,
4096,1440,109500,
4096,1440,109550,
4096,1600,109600,
4096,1520,109651,
4096,1551.02,109700,
4096,1600,109750,
4096,1520,109800,
4096,1520,109850,
4096,1440,109900,
4096,1440,109950,
4096,1440,110001,
4096,1551.02,110050,
4096,1520,110100,
4096,1520,110150,
4096,1440,110200,
4096,1440,110250,
4096,1551.02,110300,
4096,1520,110350,
4096,1600,110400,
4096,1600,110450,
4096,1520,110500,
4096,1600,110551,
4096,1469.39,110600,
4096,1440,110650,
4096,1360,110700,
4096,1520,110750,
4096,1440,110800,
4096,1600,110850,
4096,1440,110900,
4096,1520,110951,
4096,1551.02,111000,
4096,1520,111050,
4096,1520,111100,
4096,1600,111150,
4096,1520,111200,
4096,1600,111250,
4096,1551.02,111300,
4096,1440,111350,
4096,1440,111400,
4096,1440,111450,
4096,1520,111500,
4096,1520,111550,
4096,1600,111601,
4096,1387.75,111650,
4096,1440,111700,
4096,1440,111750,
4096,1520,111800,
4096,1520,111850,
4096,1520,111900,
4096,1600,111951,
4096,1469.39,112000,
4096,1520,112050,
4096,1520,112100,
4096,1440,112150,
4096,1520,112201,
4096,1551.02,112250,
4096,1520,112300,
4096,1520,112350,
4096,1440,112400,
4096,1360,112450,
4096,1440,112501,
4096,1632.65,112550,
4096,1520,112600,
4096,1600,112650,
4096,1520,112700,
4096,1600,112750,
4096,1551.02,112800,
4096,1360,112850,
4096,1440,112900,
4096,1440,112950,
4096,1600,113000,
4096,1520,113050,
4096,1440,113100,
4096,1440,113150,
4096,1360,113201,
4096,1551.02,113250,
4096,1440,113300,
4096,1520,113350,
4096,1600,113400,
4096,1680,113450,
4096,1440,113501,
4096,1469.39,113550,
4096,1520,113600,
4096,1440,113650,
4096,1520,113700,
4096,1440,113750,
4096,1551.02,113800,
4096,1520,113850,
4096,1520,113900,
4096,1360,113950,
4096,1600,114000,
4096,1551.02,114050,
4096,1520,114100,
4096,1520,114150,
4096,1600,114200,
4096,1520,114250,
4096,1520,114300,
4096,1360,114351,
4096,1469.39,114400,
4096,1520,114450,
4096,1440,114500,
4096,1600,114550,
4096,1520,114600,
4096,1440,114650,
4096,1440,114701,
4096,1551.02,114750,
4096,1520,114800,
4096,1440,114850,
4096,1600,114900,
4096,1600,114950,
4096,1520,115001,
4096,1469.39,115050,
4096,1520,115100,
4096,1440,115150,
4096,1520,115200,
4096,1520,115250,
4096,1469.39,115300,
4096,1440,115350,
4096,1280,115400,
4096,1600,115450,
4096,1520,115500,
4096,1600,115551,
4096,1469.39,115600,
4096,1600,115650,
4096,1280,115700,
4096,1120,115750,
4096,1200,115800,
4096,1440,115850,
4096,1440,115901,
4096,1551.02,115950,
4096,1520,116000,
4096,1520,116050,
4096,1520,116100,
4096,1440,116150,
4096,1440,116201,
4096,1551.02,116250,
4096,1520,116300,
4096,1520,116350,
4096,1600,116400,
4096,1600,116450,
4096,1440,116501,
4096,1387.75,116550,
4096,1520,116600,
4096,1360,116650,
4096,1600,116701,
4096,1469.39,116750,
4096,1520,116800,
4096,1360,116850,
4096,1520,116900,
4096,1280,116950,
4096,1600,117000,
4096,1632.65,117050,
4096,1440,117100,
4096,1680,117150,
4096,1280,117200,
4096,1120,117250,
4096,1440,117301,
4096,1469.39,117350,
4096,1440,117400,
4096,1440,117450,
4096,1440,117500,
4096,1600,117550,
4096,1520,117601,
4096,1387.75,117650,
4096,1440,117700,
4096,1600,117750,
4096,1440,117800,
4096,1520,117850,
4096,1520,117901,
4096,1551.02,117950,
4096,1520,118000,
4096,1520,118050,
4096,1440,118101,
4096,1551.02,118150,
4096,1520,118200,
4096,1520,118250,
4096,1600,118300,
4096,1440,118351,
4096,1469.39,118400,
4096,1440,118450,
4096,1520,118500,
4096,1600,118550,
4096,1520,118600,
4096,1600,118650,
4096,1600,118701,
4096,1469.39,118750,
4096,1440,118800,
4096,1440,118850,
4096,1440,118900,
4096,1520,118950,
4096,1600,119000,
4096,1469.39,119050,
4096,1440,119100,
4096,1440,119150,
4096,1520,119200,
4096,1600,119250,
4096,1520,119301,
4096,1551.02,119350,
4096,1600,119400,
4096,1520,119450,
4096,1520,119500,
4096,1360,119550,
4096,1440,119600,
4096,1440,119650,
4096,1600,119701,
4096,1469.39,119750,
4096,1520,119800,
4096,1440,119850,
4096,1440,119900,
4096,1520,119950,
4096,1520,120000,
4096,1551.02,120050,
4096,1600,120100,
4096,1520,120150,
4096,1600,120200,
4096,1520,120250,
4096,1360,120301,
4096,1387.75,120350,
4096,1360,120400,
4096,1680,120450,
4096,1520,120500,
4096,1551.02,120550,
4096,1520,120600,
4096,1360,120650,
4096,1520,120700,
4096,1600,120750,
4096,1520,120801,
4096,1632.65,120850,
4096,1520,120900,
4096,1520,120950,
4096,1440,121000,
4096,1387.75,121050,
4096,1440,121100,
4096,1520,121150,
4096,1520,121200,
4096,1520,121251,
4096,1469.39,121300,
4096,1360,121350,
4096,1520,121400,
4096,1440,121450,
4096,1680,121500,
4096,1469.39,121550,
4096,1760,121600,
4096,1520,121650,
4096,1520,121700,
4096,1520,121750,
4096,1306.12,121800,
4096,1520,121850,
4096,1600,121900,
4096,1520,121950,
4096,1440,122000,
4096,1551.02,122050,
4096,1440,122100,
4096,1520,122150,
4096,1600,122200,
4096,1520,122250,
4096,1632.65,122300,
4096,1520,122350,
4096,1520,122400,
4096,1520,122450,
4096,1360,122500,
4096,1440,122551,
4096,1551.02,122600,
4096,1520,122650,
4096,1520,122700,
4096,1520,122750,
4096,1520,122801,
4096,1469.39,122850,
4096,1520,122900,
4096,1520,122950,
4096,1520,123000,
4096,1520,123050,
4096,1600,123100,
4096,1440,123150,
4096,1520,123200,
4096,1520,123251,
4096,1469.39,123300,
4096,1520,123350,
4096,1440,123400,
4096,1600,123450,
4096,1440,123500,
4096,1387.75,123550,
4096,1520,123600,
4096,1520,123650,
4096,1520,123700,
4096,1520,123750,
4096,1600,123801,
4096,1632.65,123850,
4096,1520,123900,
4096,1520,123950,
4096,1360,124000,
4096,1520,124050,
4096,1600,124100,
4096,1520,124150,
4096,1520,124201,
4096,1387.75,124250,
4096,1440,124300,
4096,1520,124350,
4096,1520,124400,
4096,1520,124450,
4096,1600,124501,
4096,1469.39,124550,
4096,1520,124600,
4096,1520,124650,
4096,1520,124700,
4096,1440,124750,
4096,1520,124800,
4096,1520,124851,
4096,1551.02,124900,
4096,1440,124950,
4096,1440,125000,
4096,1360,125050,
4096,1520,125100,
4096,1520,125151,
4096,1551.02,125200,
4096,1520,125250,
4096,1600,125300,
4096,1520,125350,
4096,1520,125400,
4096,1440,125451,
4096,1469.39,125500,
4096,1520,125550,
4096,1520,125600,
4096,1520,125650,
4096,1360,125700,
4096,1440,125750,
4096,1387.75,125800,
4096,1440,125850,
4096,1520,125900,
4096,1600,125950,
4096,1520,126000,
4096,1551.02,126050,
4096,1600,126100,
4096,1520,126150,
4096,1440,126200,
4096,1360,126250,
4096,1551.02,126300,
4096,1520,126350,
4096,1520,126400,
4096,1520,126450,
4096,1440,126500,
4096,1520,126550,
4096,1520,126600,
4096,1520,126651,
4096,1632.65,126700,
4096,1520,126750,
4096,1600,126800,
4096,1520,126850,
4096,1440,126900,
4096,1360,126950,
4096,1440,127001,
4096,1551.02,127050,
4096,1600,127100,
4096,1440,127150,
4096,1440,127200,
4096,1440,127251,
4096,1551.02,127300,
4096,1520,127350,
4096,1520,127400,
4096,1600,127450,
4096,1600,127500,
4096,1469.39,127550,
4096,1520,127600,
4096,1360,127650,
4096,1440,127700,
4096,1360,127750,
4096,1600,127800,
4096,1360,127851,
4096,1551.02,127900,
4096,1440,127950,
4096,1440,128000,
4096,1600,128050,
4096,1440,128101,
