Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1520,67700,
4096,1440,67750,
4096,1600,67800,
4096,1280,67850,
4096,1440,67900,
4096,1520,67950,
4096,1520,68001,
4096,1551.02,68050,
4096,1520,68100,
4096,1520,68150,
4096,1520,68200,
4096,1520,68250,
4096,1520,68300,
4096,1600,68350,
4096,1520,68400,
4096,1600,68450,
4096,1440,68501,
4096,1469.39,68550,
4096,1440,68600,
4096,1440,68650,
4096,1600,68700,
4096,1520,68750,
4096,1520,68800,
4096,1360,68850,
4096,1440,68900,
4096,1600,68951,
4096,1469.39,69000,
4096,1600,69050,
4096,1680,69100,
4096,1520,69150,
4096,1520,69200,
4096,1440,69251,
4096,1469.39,69300,
4096,1440,69350,
4096,1520,69400,
4096,1520,69450,
4096,1520,69500,
4096,1520,69550,
4096,1280,69601,
4096,1469.39,69650,
4096,1600,69700,
4096,1520,69750,
4096,1600,69800,
4096,1600,69850,
4096,1600,69901,
4096,1551.02,69950,
4096,1440,70000,
4096,1440,70050,
4096,1440,70100,
4096,1520,70150,
4096,1520,70200,
4096,1520,70250,
4096,1440,70300,
4096,1440,70350,
4096,1520,70401,
4096,1551.02,70450,
4096,1520,70500,
4096,1600,70550,
4096,1600,70600,
4096,1520,70650,
4096,1440,70700,
4096,1520,70750,
4096,1387.75,70800,
4096,1440,70850,
4096,1600,70900,
4096,1600,70950,
4096,1440,71000,
4096,1520,71051,
4096,1387.75,71100,
4096,1600,71150,
4096,1520,71200,
4096,1520,71250,
4096,1600,71300,
4096,1600,71351,
4096,1551.02,71400,
4096,1440,71450,
4096,1440,71500,
4096,1440,71550,
4096,1520,71600,
4096,1520,71650,
4096,1440,71701,
4096,1551.02,71750,
4096,1440,71800,
4096,1440,71850,
4096,1520,71900,
4096,1520,71950,
4096,1600,72000,
4096,1551.02,72050,
4096,1600,72100,
4096,1520,72150,
4096,1440,72200,
4096,1440,72250,
4096,1440,72301,
4096,1551.02,72350,
4096,1520,72400,
4096,1520,72450,
4096,1360,72500,
4096,1440,72550,
4096,1520,72600,
4096,1520,72651,
4096,1469.39,72700,
4096,1600,72750,
4096,1520,72800,
4096,1520,72850,
4096,1600,72900,
4096,1440,72950,
4096,1360,73000,
4096,1520,73051,
4096,1551.02,73100,
4096,1520,73150,
4096,1520,73200,
4096,1440,73250,
4096,1360,73300,
4096,1520,73350,
4096,1520,73400,
4096,1520,73450,
4096,1600,73501,
4096,1551.02,73550,
4096,1520,73600,
4096,1520,73650,
4096,1440,73700,
4096,1440,73750,
4096,1440,73800,
4096,1520,73850,
4096,1520,73901,
4096,1469.39,73950,
4096,1440,74000,
4096,1360,74050,
4096,1520,74100,
4096,1520,74150,
4096,1520,74200,
4096,1520,74250,
4096,1632.65,74300,
4096,1520,74350,
4096,1520,74400,
4096,1440,74450,
4096,1440,74500,
4096,1469.39,74550,
4096,1520,74600,
4096,1520,74650,
4096,1440,74700,
4096,1440,74750,
4096,1440,74800,
4096,1600,74851,
4096,1551.02,74900,
4096,1520,74950,
4096,1600,75000,
4096,1520,75050,
4096,1520,75100,
4096,1520,75150,
4096,1440,75200,
4096,1440,75250,
4096,1469.39,75300,
4096,1520,75350,
4096,1520,75400,
4096,1440,75450,
4096,1360,75500,
4096,1469.39,75550,
4096,1600,75600,
4096,1440,75650,
4096,1600,75700,
4096,1600,75750,
4096,1520,75800,
4096,1520,75850,
4096,1440,75900,
4096,1440,75951,
4096,1387.75,76000,
4096,1520,76050,
4096,1520,76100,
4096,1520,76150,
4096,1440,76200,
4096,1440,76250,
4096,1520,76301,
4096,1551.02,76350,
4096,1440,76400,
4096,1520,76450,
4096,1600,76500,
4096,1520,76550,
4096,1520,76600,
4096,1440,76651,
4096,1387.75,76700,
4096,1440,76750,
4096,1520,76800,
4096,1520,76850,
4096,1440,76900,
4096,1440,76950,
4096,1440,77000,
4096,1360,77051,
4096,1551.02,77100,
4096,1520,77150,
4096,1600,77200,
4096,1600,77250,
4096,1520,77300,
4096,1520,77350,
4096,1360,77401,
4096,1387.75,77450,
4096,1440,77500,
4096,1520,77550,
4096,1520,77600,
4096,1520,77650,
4096,1440,77700,
4096,1440,77751,
4096,1551.02,77800,
4096,1520,77850,
4096,1600,77900,
4096,1520,77950,
4096,1600,78000,
4096,1551.02,78050,
4096,1520,78100,
4096,1280,78150,
4096,1440,78200,
4096,1360,78250,
4096,1600,78301,
4096,1551.02,78350,
4096,1440,78400,
4096,1520,78450,
4096,1520,78500,
4096,1520,78550,
4096,1600,78600,
4096,1520,78651,
4096,1551.02,78700,
4096,1600,78750,
4096,1520,78800,
4096,1440,78850,
4096,1440,78900,
4096,1440,78950,
4096,1440,79000,
4096,1520,79051,
4096,1469.39,79100,
4096,1600,79150,
4096,1360,79200,
4096,1520,79250,
4096,1520,79300,
4096,1520,79350,
4096,1600,79400,
4096,1600,79450,
4096,1520,79500,
4096,1520,79551,
4096,1469.39,79600,
4096,1440,79650,
4096,1440,79700,
4096,1520,79750,
4096,1520,79800,
4096,1520,79850,
4096,1520,79900,
4096,1520,79951,
4096,1469.39,80000,
4096,1520,80050,
4096,1600,80100,
4096,1520,80150,
4096,1600,80200,
4096,1520,80250,
4096,1469.39,80300,
4096,1440,80350,
4096,1360,80400,
4096,1520,80450,
4096,1600,80500,
4096,1632.65,80550,
4096,1440,80600,
4096,1440,80650,
4096,1440,80700,
4096,1600,80750,
4096,1520,80801,
4096,1551.02,80850,
4096,1600,80900,
4096,1600,80950,
4096,1520,81000,
4096,1360,81050,
4096,1440,81100,
4096,1360,81151,
4096,1551.02,81200,
4096,1520,81250,
4096,1520,81300,
4096,1520,81350,
4096,1360,81401,
4096,1469.39,81450,
4096,1600,81500,
4096,1520,81550,
4096,1600,81600,
4096,1600,81650,
4096,1600,81700,
4096,1520,81750,
4096,1469.39,81800,
4096,1440,81850,
4096,1440,81900,
4096,1520,81950,
4096,1520,82000,
4096,1520,82050,
4096,1440,82101,
4096,1469.39,82150,
4096,1440,82200,
4096,1600,82250,
4096,1520,82300,
4096,1600,82351,
4096,1551.02,82400,
4096,1600,82450,
4096,1520,82500,
4096,1440,82550,
4096,1440,82600,
4096,1440,82650,
4096,1600,82700,
4096,1520,82751,
4096,1469.39,82800,
4096,1520,82850,
4096,1360,82900,
4096,1600,82950,
4096,1440,83000,
4096,1600,83051,
4096,1632.65,83100,
4096,1520,83150,
4096,1520,83200,
4096,1440,83250,
4096,1440,83300,
4096,1440,83351,
4096,1469.39,83400,
4096,1600,83450,
4096,1520,83500,
4096,1520,83550,
4096,1360,83600,
4096,1440,83650,
4096,1520,83700,
4096,1520,83750,
4096,1520,83801,
4096,1551.02,83850,
4096,1520,83900,
4096,1520,83950,
4096,1440,84000,
4096,1520,84050,
4096,1440,84100,
4096,1520,84150,
4096,1520,84200,
4096,1520,84250,
4096,1360,84300,
4096,1440,84350,
4096,1520,84400,
4096,1520,84451,
4096,1551.02,84500,
4096,1600,84550,
4096,1520,84600,
4096,1600,84650,
4096,1520,84700,
4096,1440,84750,
4096,1360,84800,
4096,1440,84851,
4096,1551.02,84900,
4096,1520,84950,
4096,1520,85000,
4096,1440,85050,
4096,1440,85100,
4096,1440,85151,
4096,1551.02,85200,
4096,1600,85250,
4096,1520,85300,
4096,1600,85350,
4096,1520,85401,
4096,1551.02,85450,
4096,1440,85500,
4096,1440,85550,
4096,1440,85600,
4096,1520,85650,
4096,1520,85701,
4096,1551.02,85750,
4096,1440,85800,
4096,1440,85850,
4096,1520,85900,
4096,1520,85950,
4096,1520,86000,
4096,1551.02,86050,
4096,1600,86100,
4096,1520,86150,
4096,1520,86200,
4096,1440,86250,
4096,1360,86301,
4096,1469.39,86350,
4096,1680,86400,
4096,1360,86450,
4096,1600,86500,
4096,1360,86550,
4096,1520,86601,
4096,1551.02,86650,
4096,1520,86700,
4096,1600,86750,
4096,1600,86800,
4096,1520,86850,
4096,1520,86900,
4096,1440,86950,
4096,1440,87001,
4096,1469.39,87050,
4096,1440,87100,
4096,1600,87150,
4096,1440,87200,
4096,1440,87250,
4096,1387.75,87300,
4096,1520,87350,
4096,1520,87400,
4096,1440,87450,
4096,1600,87500,
4096,1520,87550,
4096,1600,87601,
4096,1551.02,87650,
4096,1520,87700,
4096,1360,87750,
4096,1520,87800,
4096,1440,87850,
4096,1520,87901,
4096,1551.02,87950,
4096,1440,88000,
4096,1440,88050,
4096,1440,88100,
4096,1600,88151,
4096,1551.02,88200,
4096,1520,88250,
4096,1520,88300,
4096,1520,88350,
4096,1520,88400,
4096,1360,88451,
4096,1306.12,88500,
4096,1520,88550,
4096,1600,88600,
4096,1520,88650,
4096,1520,88700,
4096,1360,88751,
4096,1469.39,88800,
4096,1440,88850,
4096,1520,88900,
4096,1520,88950,
4096,1600,89000,
4096,1600,89051,
4096,1469.39,89100,
4096,1520,89150,
4096,1440,89200,
4096,1360,89250,
4096,1387.75,89300,
4096,1520,89350,
4096,1520,89400,
4096,1520,89450,
4096,1440,89500,
4096,1520,89551,
4096,1551.02,89600,
4096,1440,89650,
4096,1600,89700,
4096,1520,89750,
4096,1520,89800,
4096,1680,89851,
4096,1387.75,89900,
4096,1440,89950,
4096,1440,90000,
4096,1520,90050,
4096,1520,90100,
4096,1440,90151,
4096,1632.65,90200,
4096,1440,90250,
4096,1520,90300,
4096,1520,90350,
4096,1520,90400,
4096,1600,90451,
4096,1551.02,90500,
4096,1520,90550,
4096,1520,90600,
4096,1440,90650,
4096,1440,90701,
4096,1469.39,90750,
4096,1520,90800,
4096,1520,90850,
4096,1520,90900,
4096,1440,90950,
4096,1520,91000,
4096,1469.39,91050,
4096,1600,91100,
4096,1520,91150,
4096,1600,91200,
4096,1600,91250,
4096,1520,91301,
4096,1551.02,91350,
4096,1280,91400,
4096,1520,91450,
4096,1520,91500,
4096,1520,91550,
4096,1440,91601,
4096,1632.65,91650,
4096,1440,91700,
4096,1440,91750,
4096,1600,91800,
4096,1520,91850,
4096,1520,91900,
4096,1600,91951,
4096,1551.02,92000,
4096,1520,92050,
4096,1440,92100,
4096,1520,92150,
4096,1360,92200,
4096,1360,92251,
4096,1632.65,92300,
4096,1440,92350,
4096,1520,92400,
4096,1440,92450,
4096,1440,92501,
4096,1469.39,92550,
4096,1600,92600,
4096,1600,92650,
4096,1600,92700,
4096,1600,92750,
4096,1520,92800,
4096,1440,92851,
4096,1387.75,92900,
4096,1440,92950,
4096,1520,93000,
4096,1520,93050,
4096,1520,93100,
4096,1520,93150,
4096,1280,93200,
4096,1520,93251,
4096,1551.02,93300,
4096,1520,93350,
4096,1600,93400,
4096,1520,93450,
4096,1600,93500,
4096,1600,93550,
4096,1440,93600,
4096,1440,93650,
4096,1440,93700,
4096,1520,93751,
4096,1551.02,93800,
4096,1440,93850,
4096,1440,93900,
4096,1360,93950,
4096,1520,94000,
4096,1551.02,94050,
4096,1600,94100,
4096,1600,94150,
4096,1600,94200,
4096,1520,94250,
4096,1520,94300,
4096,1360,94350,
4096,1440,94401,
4096,1469.39,94450,
4096,1520,94500,
4096,1520,94550,
4096,1520,94601,
4096,1387.75,94650,
4096,1440,94700,
4096,1520,94750,
4096,1520,94800,
4096,1520,94850,
4096,1600,94900,
4096,1520,94951,
4096,1551.02,95000,
4096,1520,95050,
4096,1360,95100,
4096,1520,95150,
4096,1520,95200,
4096,1520,95251,
4096,1551.02,95300,
4096,1440,95350,
4096,1440,95400,
4096,1440,95450,
4096,1600,95500,
4096,1469.39,95550,
4096,1600,95600,
4096,1600,95650,
4096,1520,95700,
4096,1600,95750,
4096,1440,95800,
4096,1440,95850,
4096,1440,95900,
4096,1520,95951,
4096,1551.02,96000,
4096,1520,96050,
4096,1440,96100,
4096,1360,96150,
4096,1600,96201,
4096,1551.02,96250,
4096,1520,96300,
4096,1520,96350,
4096,1600,96400,
4096,1440,96450,
4096,1600,96500,
4096,1387.75,96550,
4096,1440,96600,
4096,1520,96650,
4096,1520,96700,
4096,1520,96750,
4096,1440,96800,
4096,1440,96851,
4096,1306.12,96900,
4096,1360,96950,
4096,1600,97000,
4096,1520,97050,
4096,1600,97100,
4096,1520,97151,
4096,1551.02,97200,
4096,1520,97250,
4096,1440,97300,
4096,1360,97350,
4096,1520,97400,
4096,1520,97450,
4096,1520,97501,
4096,1469.39,97550,
4096,1360,97600,
4096,1440,97650,
4096,1520,97700,
4096,1520,97751,
4096,1551.02,97800,
4096,1600,97850,
4096,1520,97900,
4096,1520,97950,
4096,1520,98000,
4096,1440,98050,
4096,1440,98101,
4096,1469.39,98150,
4096,1600,98200,
4096,1520,98250,
4096,1440,98300,
4096,1440,98350,
4096,1360,98400,
4096,1600,98450,
4096,1520,98501,
4096,1551.02,98550,
4096,1600,98600,
4096,1520,98650,
4096,1600,98700,
4096,1440,98750,
4096,1469.39,98800,
4096,1440,98850,
4096,1520,98900,
4096,1520,98950,
4096,1520,99000,
4096,1440,99050,
4096,1360,99101,
4096,1551.02,99150,
4096,1520,99200,
4096,1520,99250,
4096,1600,99300,
4096,1600,99350,
4096,1520,99400,
4096,1520,99450,
4096,1440,99500,
4096,1387.75,99550,
4096,1440,99600,
4096,1440,99650,
4096,1600,99700,
4096,1520,99751,
4096,1469.39,99800,
4096,1440,99850,
4096,1440,99900,
4096,1600,99950,
4096,1440,100000,
4096,1551.02,100050,
4096,1520,100100,
4096,1520,100150,
4096,1600,100200,
4096,1360,100250,
4096,1387.75,100300,
4096,1440,100350,
4096,1520,100400,
4096,1520,100451,
4096,1551.02,100500,
4096,1440,100550,
4096,1520,100600,
4096,1360,100650,
4096,1520,100700,
4096,1600,100751,
4096,1551.02,100800,
4096,1600,100850,
4096,1520,100900,
4096,1440,100950,
4096,1360,101000,
4096,1440,101051,
4096,1469.39,101100,
4096,1520,101150,
4096,1520,101200,
4096,1440,101250,
4096,1520,101301,
4096,1387.75,101350,
4096,1520,101400,
4096,1520,101450,
4096,1600,101500,
4096,1600,101550,
4096,1520,101601,
4096,1551.02,101650,
4096,1440,101700,
4096,1440,101750,
4096,1360,101800,
4096,1520,101850,
4096,1520,101900,
4096,1520,101951,
4096,1469.39,102000,
4096,1520,102050,
4096,1360,102100,
4096,1600,102150,
4096,1600,102200,
4096,1520,102250,
4096,1600,102300,
4096,1520,102350,
4096,1600,102401,
4096,1387.75,102450,
4096,1440,102500,
4096,1520,102550,
4096,1520,102600,
4096,1520,102650,
4096,1520,102700,
4096,1440,102750,
4096,1469.39,102800,
4096,1520,102850,
4096,1520,102900,
4096,1520,102950,
4096,1520,103000,
4096,1600,103050,
4096,1680,103101,
4096,1387.75,103150,
4096,1520,103200,
4096,1360,103250,
4096,1440,103300,
4096,1520,103350,
4096,1520,103400,
4096,1520,103450,
4096,1520,103500,
4096,1440,103550,
4096,1520,103601,
4096,1551.02,103650,
4096,1520,103700,
4096,1600,103750,
4096,1600,103800,
4096,1520,103850,
4096,1520,103900,
4096,1440,103950,
4096,1440,104000,
4096,1440,104051,
4096,1551.02,104100,
4096,1520,104150,
4096,1520,104200,
4096,1520,104250,
4096,1440,104300,
4096,1520,104350,
4096,1520,104400,
4096,1600,104450,
4096,1680,104501,
4096,1469.39,104550,
4096,1520,104600,
4096,1520,104650,
4096,1520,104700,
4096,1360,104750,
4096,1551.02,104800,
4096,1520,104850,
4096,1520,104900,
4096,1440,104950,
4096,1280,105000,
4096,1520,105051,
4096,1551.02,105100,
4096,1520,105150,
4096,1600,105200,
4096,1600,105250,
4096,1600,105300,
4096,1440,105350,
4096,1520,105401,
4096,1387.75,105450,
4096,1440,105500,
4096,1600,105550,
4096,1520,105600,
4096,1440,105650,
4096,1440,105700,
4096,1440,105750,
4096,1469.39,105800,
4096,1520,105850,
4096,1520,105900,
4096,1600,105950,
4096,1600,106000,
4096,1520,106050,
4096,1520,106101,
4096,1469.39,106150,
4096,1440,106200,
4096,1440,106250,
4096,1520,106300,
4096,1520,106350,
4096,1520,106400,
4096,1440,106451,
4096,1387.75,106500,
4096,1600,106550,
4096,1520,106600,
4096,1520,106650,
4096,1520,106700,
4096,1600,106751,
4096,1469.39,106800,
4096,1520,106850,
4096,1520,106900,
4096,1520,106950,
4096,1440,107000,
4096,1551.02,107050,
4096,1520,107100,
4096,1440,107150,
4096,1440,107200,
4096,1440,107250,
4096,1600,107300,
4096,1520,107350,
4096,1520,107401,
4096,1632.65,107450,
4096,1600,107500,
4096,1520,107550,
4096,1440,107600,
4096,1440,107650,
4096,1440,107700,
4096,1520,107750,
4096,1520,107800,
4096,1440,107850,
4096,1440,107900,
4096,1440,107950,
4096,1520,108000,
4096,1551.02,108050,
4096,1520,108100,
4096,1600,108150,
4096,1520,108200,
4096,1600,108250,
4096,1520,108300,
4096,1440,108350,
4096,1360,108400,
4096,1440,108450,
4096,1520,108500,
4096,1520,108550,
4096,1520,108600,
4096,1360,108651,
4096,1306.12,108700,
4096,1440,108750,
4096,1520,108800,
4096,1600,108850,
4096,1520,108900,
4096,1680,108950,
4096,1520,109000,
4096,1520,109050,
4096,1360,109101,
4096,1387.75,109150,
4096,1520,109200,
4096,1520,109250,
4096,1520,109300,
4096,1440,109350,
4096,1360,109400,
4096,1360,109450,
4096,1520,109500,
4096,1469.39,109550,
4096,1600,109600,
4096,1520,109650,
4096,1520,109700,
4096,1600,109750,
4096,1520,109800,
4096,1360,109850,
4096,1520,109900,
4096,1360,109950,
4096,1600,110001,
4096,1551.02,110050,
4096,1360,110100,
4096,1440,110150,
4096,1360,110200,
4096,1600,110250,
4096,1520,110300,
4096,1520,110350,
4096,1600,110400,
4096,1600,110450,
4096,1440,110500,
4096,1520,110551,
4096,1387.75,110600,
4096,1360,110650,
4096,1440,110700,
4096,1600,110750,
4096,1440,110800,
4096,1520,110850,
4096,1440,110900,
4096,1440,110951,
4096,1551.02,111000,
4096,1520,111050,
4096,1520,111100,
4096,1600,111150,
4096,1600,111200,
4096,1520,111251,
4096,1387.75,111300,
4096,1440,111350,
4096,1440,111400,
4096,1520,111450,
4096,1520,111501,
4096,1551.02,111550,
4096,1520,111600,
4096,1360,111650,
4096,1440,111700,
4096,1520,111750,
4096,1520,111800,
4096,1600,111851,
4096,1551.02,111900,
4096,1520,111950,
4096,1520,112000,
4096,1440,112050,
4096,1440,112100,
4096,1360,112151,
4096,1551.02,112200,
4096,1520,112250,
4096,1520,112300,
4096,1520,112350,
4096,1360,112401,
4096,1469.39,112450,
4096,1440,112500,
4096,1600,112550,
4096,1600,112600,
4096,1520,112650,
4096,1600,112701,
4096,1469.39,112750,
4096,1440,112800,
4096,1360,112850,
4096,1440,112900,
4096,1520,112950,
4096,1520,113001,
4096,1551.02,113050,
4096,1360,113100,
4096,1520,113150,
4096,1440,113200,
4096,1600,113250,
4096,1551.02,113300,
4096,1680,113350,
4096,1520,113400,
4096,1600,113450,
4096,1520,113500,
4096,1440,113550,
4096,1440,113601,
4096,1469.39,113650,
4096,1520,113700,
4096,1520,113750,
4096,1520,113800,
4096,1360,113850,
4096,1440,113901,
4096,1551.02,113950,
4096,1520,114000,
4096,1600,114050,
4096,1680,114100,
4096,1440,114150,
4096,1520,114200,
4096,1440,114250,
4096,1440,114301,
4096,1387.75,114350,
4096,1440,114400,
4096,1600,114450,
4096,1440,114500,
4096,1600,114550,
4096,1360,114601,
4096,1551.02,114650,
4096,1520,114700,
4096,1520,114750,
4096,1600,114800,
4096,1520,114850,
4096,1680,114900,
4096,1440,114951,
4096,1469.39,115000,
4096,1520,115050,
4096,1440,115100,
4096,1440,115150,
4096,1520,115200,
4096,1520,115250,
4096,1551.02,115300,
4096,1440,115350,
4096,1440,115400,
4096,1600,115450,
4096,1520,115500,
4096,1600,115550,
4096,1600,115600,
4096,1520,115651,
4096,1551.02,115700,
4096,1440,115750,
4096,1440,115800,
4096,1440,115850,
4096,1600,115900,
4096,1520,115950,
4096,1440,116000,
4096,1469.39,116050,
4096,1440,116100,
4096,1520,116150,
4096,1520,116200,
4096,1600,116250,
4096,1600,116300,
4096,1520,116351,
4096,1551.02,116400,
4096,1520,116450,
4096,1360,116500,
4096,1440,116550,
4096,1440,116600,
4096,1520,116650,
4096,1520,116701,
4096,1387.75,116750,
4096,1440,116800,
4096,1360,116850,
4096,1520,116900,
4096,1600,116950,
4096,1520,117000,
4096,1680,117051,
4096,1551.02,117100,
4096,1520,117150,
4096,1440,117200,
4096,1440,117250,
4096,1440,117300,
4096,1520,117350,
4096,1520,117400,
4096,1520,117451,
4096,1469.39,117500,
4096,1360,117550,
4096,1520,117600,
4096,1520,117650,
4096,1520,117700,
4096,1600,117751,
4096,1551.02,117800,
4096,1600,117850,
4096,1440,117900,
4096,1520,117950,
4096,1440,118000,
4096,1360,118050,
4096,1520,118100,
4096,1600,118150,
4096,1520,118200,
4096,1360,118250,
4096,1551.02,118300,
4096,1440,118350,
4096,1600,118400,
4096,1520,118450,
4096,1520,118500,
4096,1600,118550,
4096,1520,118600,
4096,1520,118650,
4096,1440,118700,
4096,1440,118750,
4096,1520,118800,
4096,1520,118851,
4096,1551.02,118900,
4096,1520,118950,
4096,1440,119000,
4096,1440,119050,
4096,1520,119100,
4096,1520,119150,
4096,1440,119200,
4096,1520,119250,
4096,1600,119300,
4096,1600,119350,
4096,1520,119400,
4096,1440,119451,
4096,1387.75,119500,
4096,1520,119550,
4096,1600,119600,
4096,1520,119650,
4096,1440,119700,
4096,1360,119750,
4096,1520,119800,
4096,1520,119850,
4096,1520,119900,
4096,1520,119950,
4096,1520,120001,
4096,1551.02,120050,
4096,1520,120100,
4096,1520,120150,
4096,1440,120200,
4096,1360,120250,
4096,1520,120300,
4096,1600,120350,
4096,1440,120400,
4096,1440,120451,
4096,1306.12,120500,
4096,1440,120550,
4096,1520,120600,
4096,1520,120650,
4096,1520,120700,
4096,1600,120750,
4096,1600,120800,
4096,1520,120851,
4096,1387.75,120900,
4096,1440,120950,
4096,1440,121000,
4096,1440,121050,
4096,1600,121100,
4096,1440,121151,
4096,1387.75,121200,
4096,1440,121250,
4096,1520,121300,
4096,1600,121351,
4096,1551.02,121400,
4096,1600,121450,
4096,1520,121500,
4096,1600,121550,
4096,1440,121600,
4096,1520,121650,
4096,1360,121700,
4096,1440,121751,
4096,1551.02,121800,
4096,1520,121850,
4096,1520,121900,
4096,1440,121950,
4096,1360,122000,
4096,1469.39,122050,
4096,1600,122100,
4096,1520,122150,
4096,1600,122200,
4096,1600,122250,
4096,1551.02,122300,
4096,1520,122350,
4096,1360,122400,
4096,1440,122450,
4096,1520,122500,
4096,1520,122551,
4096,1551.02,122600,
4096,1520,122650,
4096,1440,122700,
4096,1440,122750,
4096,1520,122800,
4096,1520,122850,
4096,1600,122900,
4096,1600,122950,
4096,1520,123001,
4096,1551.02,123050,
4096,1440,123100,
4096,1440,123150,
4096,1440,123200,
4096,1520,123250,
4096,1520,123300,
4096,1520,123351,
4096,1551.02,123400,
4096,1360,123450,
4096,1520,123500,
4096,1520,123550,
4096,1520,123600,
4096,1600,123650,
4096,1520,123701,
4096,1551.02,123750,
4096,1520,123800,
4096,1440,123850,
4096,1440,123900,
4096,1360,123950,
4096,1520,124000,
4096,1520,124051,
4096,1551.02,124100,
4096,1440,124150,
4096,1440,124200,
4096,1440,124250,
4096,1440,124300,
4096,1520,124350,
4096,1600,124400,
4096,1520,124451,
4096,1632.65,124500,
4096,1440,124550,
4096,1440,124600,
4096,1360,124650,
4096,1440,124700,
4096,1440,124750,
4096,1600,124800,
4096,1520,124850,
4096,1440,124901,
4096,1469.39,124950,
4096,1520,125000,
4096,1440,125050,
4096,1600,125100,
4096,1600,125150,
4096,1600,125200,
4096,1520,125251,
4096,1469.39,125300,
4096,1440,125350,
4096,1440,125400,
4096,1360,125450,
4096,1520,125501,
4096,1551.02,125550,
4096,1440,125600,
4096,1520,125650,
4096,1440,125700,
4096,1520,125750,
4096,1520,125801,
4096,1551.02,125850,
4096,1600,125900,
4096,1520,125950,
4096,1440,126000,
4096,1520,126050,
4096,1360,126100,
4096,1440,126150,
4096,1520,126200,
4096,1520,126251,
4096,1551.02,126300,
4096,1520,126350,
4096,1520,126400,
4096,1440,126450,
4096,1600,126500,
4096,1520,126551,
4096,1551.02,126600,
4096,1600,126650,
4096,1600,126700,
4096,1520,126750,
4096,1440,126800,
4096,1440,126850,
4096,1520,126900,
4096,1520,126951,
4096,1469.39,127000,
4096,1520,127050,
4096,1520,127100,
4096,1360,127150,
4096,1520,127200,
4096,1600,127250,
4096,1551.02,127300,
4096,1600,127350,
4096,1520,127400,
4096,1600,127450,
4096,1440,127500,
4096,1520,127550,
4096,1360,127600,
4096,1520,127651,
4096,1469.39,127700,
4096,1520,127750,
4096,1440,127800,
4096,1440,127850,
4096,1440,127900,
4096,1440,127951,
4096,1551.02,128000,
4096,1520,128050,
4096,1600,128100,
4096,1520,128150,
4096,1520,128200,
4096,1600,128251,
