Block Size (KB),Throughput (MiB/s),Time (ms),
4096,176,6058328,
4096,175.648,6058829,
4096,176,6059329,
4096,176,6059830,
4096,175.648,6060331,
4096,175.648,6060833,
4096,175.648,6061334,
4096,176,6061834,
4096,167.664,6062335,
4096,176,6062836,
4096,175.648,6063337,
4096,176,6063838,
4096,176,6064338,
4096,176,6064839,
4096,175.648,6065340,
4096,160,6065840,
4096,168,6066341,
4096,176,6066841,
4096,191.616,6067342,
4096,176,6067843,
4096,176,6068344,
4096,176,6068844,
4096,167.664,6069346,
4096,168,6069846,
4096,175.648,6070348,
4096,184,6070849,
4096,175.648,6071350,
4096,176,6071851,
4096,184,6072351,
4096,176,6072852,
4096,175.648,6073353,
4096,176,6073854,
4096,184,6074355,
4096,175.648,6074856,
4096,175.648,6075357,
4096,175.648,6075858,
4096,168,6076358,
4096,175.648,6076860,
4096,175.648,6077361,
4096,168,6077861,
4096,183.632,6078363,
4096,175.648,6078864,
4096,168,6079364,
4096,176,6079865,
4096,176,6080366,
4096,175.648,6080867,
4096,176,6081368,
4096,175.648,6081869,
4096,175.648,6082370,
4096,176,6082871,
4096,176,6083372,
4096,168,6083873,
4096,183.632,6084374,
4096,175.648,6084875,
4096,175.648,6085376,
4096,184,6085877,
4096,176,6086378,
4096,184,6086879,
4096,175.648,6087380,
4096,176,6087881,
4096,176,6088382,
4096,167.664,6088883,
4096,175.648,6089384,
4096,175.648,6089885,
4096,167.664,6090386,
4096,184,6090887,
4096,176,6091387,
4096,184,6091888,
4096,175.648,6092390,
4096,175.648,6092891,
4096,176,6093392,
4096,176,6093892,
4096,176,6094393,
4096,168,6094894,
4096,176,6095395,
4096,176,6095896,
4096,167.664,6096397,
4096,175.648,6096898,
4096,183.632,6097399,
4096,168,6097899,
4096,192,6098400,
4096,176,6098900,
4096,176,6099401,
4096,176,6099902,
4096,184,6100403,
4096,167.664,6100904,
4096,176,6101405,
4096,175.648,6101906,
4096,175.648,6102407,
4096,175.648,6102908,
4096,176,6103409,
4096,184,6103910,
4096,175.648,6104411,
4096,184,6104912,
4096,175.648,6105413,
4096,176,6105913,
4096,183.632,6106415,
4096,167.664,6106916,
4096,175.648,6107417,
4096,167.664,6107918,
4096,175.648,6108419,
4096,184,6108920,
4096,176,6109421,
4096,175.648,6109922,
4096,176,6110422,
4096,176,6110923,
4096,175.648,6111425,
4096,184,6111926,
4096,176,6112426,
4096,176,6112926,
4096,176,6113427,
4096,167.664,6113928,
4096,167.664,6114429,
4096,184,6114929,
4096,176,6115430,
4096,175.648,6115931,
4096,175.648,6116432,
4096,183.632,6116933,
4096,175.648,6117435,
4096,175.648,6117936,
4096,175.648,6118437,
4096,184,6118937,
4096,168,6119438,
4096,175.648,6119939,
4096,175.648,6120440,
4096,176,6120941,
4096,175.648,6121442,
4096,167.664,6121943,
4096,176,6122444,
4096,184,6122944,
4096,176,6123445,
4096,184,6123946,
4096,184,6124447,
4096,175.648,6124948,
4096,184,6125449,
4096,167.664,6125950,
4096,176,6126451,
4096,176,6126952,
4096,176,6127452,
4096,183.632,6127953,
4096,176,6128454,
4096,176,6128955,
4096,184,6129456,
4096,160,6129956,
4096,192,6130457,
4096,184,6130957,
4096,176,6131458,
4096,176,6131959,
4096,167.664,6132460,
4096,175.648,6132961,
4096,175.648,6133462,
4096,175.648,6133964,
4096,176,6134464,
4096,184,6134965,
4096,183.632,6135466,
4096,176,6135967,
4096,183.632,6136468,
4096,176,6136968,
4096,168,6137469,
4096,176,6137970,
4096,176,6138471,
4096,175.648,6138972,
4096,184,6139473,
4096,176,6139973,
4096,176,6140474,
4096,175.648,6140975,
4096,184,6141475,
4096,176,6141975,
4096,184.368,6142475,
4096,184.368,6142975,
4096,176,6143475,
4096,184.368,6143975,
4096,176.353,6144474,
4096,176,6144975,
4096,176,6145475,
4096,184.368,6145975,
4096,176.353,6146475,
4096,184.368,6146975,
4096,184.368,6147475,
4096,176.353,6147974,
4096,184.368,6148474,
4096,176,6148974,
4096,176.353,6149474,
4096,184.368,6149974,
4096,176,6150475,
4096,176.353,6150974,
4096,176,6151475,
4096,176.353,6151975,
4096,176,6152475,
4096,176.353,6152975,
4096,176.353,6153475,
4096,184.368,6153974,
4096,176.353,6154474,
4096,184,6154975,
4096,176.353,6155474,
4096,192,6155974,
4096,184,6156475,
4096,176.353,6156975,
4096,184.368,6157475,
4096,176,6157975,
4096,176.353,6158475,
4096,184,6158975,
4096,184.368,6159475,
4096,184.368,6159974,
4096,184.368,6160474,
4096,184,6160974,
4096,184,6161474,
4096,184,6161975,
4096,184.368,6162474,
4096,168,6162974,
4096,192.385,6163474,
4096,176,6163975,
4096,184.368,6164474,
4096,168.336,6164974,
4096,184,6165475,
4096,184.368,6165975,
4096,184,6166475,
4096,184.368,6166974,
4096,184.368,6167474,
4096,176,6167975,
4096,176.353,6168475,
4096,184,6168975,
4096,176.353,6169475,
4096,184.368,6169974,
4096,184,6170475,
4096,176.353,6170975,
4096,184.368,6171475,
4096,184,6171975,
4096,176,6172475,
4096,184.368,6172975,
4096,192.385,6173475,
4096,184.368,6173974,
4096,184,6174475,
4096,176.353,6174975,
4096,184.368,6175475,
4096,176.353,6175974,
4096,184,6176475,
4096,184.368,6176975,
4096,176.353,6177475,
4096,184.368,6177974,
4096,184.368,6178474,
4096,192,6178975,
4096,184.368,6179474,
4096,184.368,6179974,
4096,184,6180475,
4096,176.353,6180975,
4096,176.353,6181474,
4096,184,6181975,
4096,184.368,6182474,
4096,176,6182975,
4096,184.368,6183475,
4096,192.385,6183974,
4096,184,6184475,
4096,184.368,6184975,
4096,184.368,6185475,
4096,184,6185975,
4096,184,6186475,
4096,176.353,6186975,
4096,184.368,6187474,
4096,176.353,6187974,
4096,184,6188475,
4096,184.368,6188975,
4096,176.353,6189475,
4096,184.368,6189974,
4096,184.368,6190474,
4096,176,6190975,
4096,184.368,6191475,
4096,176.353,6191975,
4096,184.368,6192475,
4096,184.368,6192974,
4096,184.368,6193474,
4096,176,6193975,
4096,176.353,6194475,
4096,184.368,6194974,
4096,184,6195475,
4096,184,6195975,
4096,184.368,6196474,
4096,184,6196975,
4096,184,6197475,
4096,184,6197975,
4096,184.368,6198475,
4096,176,6198975,
4096,184.368,6199475,
4096,176,6199975,
4096,184.368,6200475,
4096,184.368,6200975,
4096,184,6201475,
4096,184.368,6201975,
4096,184.368,6202475,
4096,184.368,6202975,
4096,176,6203475,
4096,176.353,6203975,
4096,184.368,6204475,
4096,192.385,6204975,
4096,184,6205475,
4096,184.368,6205975,
4096,176.353,6206474,
4096,184,6206975,
4096,184.368,6207475,
4096,184,6207975,
4096,176,6208475,
4096,184.368,6208975,
4096,184.368,6209475,
4096,176,6209975,
4096,192.385,6210475,
4096,184.368,6210974,
4096,176,6211475,
4096,184.368,6211975,
4096,184.368,6212475,
4096,176.353,6212975,
4096,184.368,6213475,
4096,184.368,6213974,
4096,184.368,6214474,
4096,184,6214975,
4096,192.385,6215474,
4096,184.368,6215974,
4096,184.368,6216474,
4096,184,6216975,
4096,176.353,6217475,
4096,184.368,6217975,
4096,184.368,6218475,
4096,176,6218975,
4096,184.368,6219475,
4096,176.353,6219974,
4096,192.385,6220474,
4096,191.616,6220975,
4096,184.368,6221475,
4096,192.385,6221975,
4096,184.368,6222475,
4096,184,6222975,
4096,184.368,6223475,
4096,184.368,6223975,
4096,176,6224475,
4096,184.368,6224975,
4096,192.385,6225475,
4096,184,6225975,
4096,184.368,6226475,
4096,192.385,6226975,
4096,192.385,6227475,
4096,184.368,6227975,
4096,176.353,6228474,
4096,192,6228975,
4096,184,6229475,
4096,176.353,6229975,
4096,192,6230475,
4096,192.385,6230975,
4096,176,6231475,
4096,200,6231975,
4096,184.368,6232475,
4096,192.385,6232974,
4096,184.368,6233474,
4096,184,6233975,
4096,192.385,6234475,
4096,184.368,6234975,
4096,184.368,6235475,
4096,184.368,6235975,
4096,192.385,6236475,
4096,184,6236975,
4096,192.385,6237475,
4096,184.368,6237974,
4096,184,6238475,
4096,192.385,6238975,
4096,192.385,6239475,
4096,192.385,6239974,
4096,184,6240475,
4096,184.368,6240975,
4096,184.368,6241475,
4096,192.385,6241975,
4096,184.368,6242474,
4096,184,6242974,
4096,192,6243475,
4096,184,6243975,
4096,192.385,6244474,
4096,192,6244975,
4096,192.385,6245475,
4096,192.385,6245975,
4096,184,6246475,
4096,176,6246975,
4096,176.353,6247475,
4096,184.368,6247975,
4096,184.368,6248474,
4096,184,6248975,
4096,192.385,6249474,
4096,192,6249975,
4096,184.368,6250475,
4096,192.385,6250975,
4096,192.385,6251475,
4096,184,6251975,
4096,192.385,6252475,
4096,184.368,6252974,
4096,184.368,6253474,
4096,184,6253975,
4096,184.368,6254475,
4096,184,6254975,
4096,184.368,6255475,
4096,192.385,6255975,
4096,184,6256475,
4096,184.368,6256975,
4096,184,6257475,
4096,200.4,6257975,
4096,184.368,6258475,
4096,184,6258975,
4096,192.385,6259475,
4096,184.368,6259975,
4096,184.368,6260474,
4096,192,6260975,
4096,184.368,6261475,
4096,184,6261975,
4096,192.385,6262475,
4096,192.385,6262975,
4096,192.385,6263474,
4096,184,6263975,
4096,184.368,6264475,
4096,176.353,6264975,
4096,176.353,6265475,
4096,184,6265975,
4096,192.385,6266475,
4096,192.385,6266975,
4096,192.385,6267474,
4096,192,6267975,
4096,192.385,6268475,
4096,184,6268975,
4096,200.4,6269475,
4096,184.368,6269975,
4096,176.353,6270474,
4096,184,6270975,
4096,192.385,6271474,
4096,192,6271975,
4096,192.385,6272475,
4096,184.368,6272975,
4096,192.385,6273475,
4096,184,6273975,
4096,200,6274475,
4096,192.385,6274974,
4096,192,6275475,
4096,184.368,6275975,
4096,192,6276475,
4096,184.368,6276974,
4096,184,6277475,
4096,192.385,6277975,
4096,184.368,6278475,
4096,192.385,6278974,
4096,192,6279475,
4096,192.385,6279975,
4096,192.385,6280475,
4096,200.4,6280975,
4096,184.368,6281475,
4096,192,6281975,
4096,184.368,6282475,
4096,184.368,6282975,
4096,192.385,6283474,
4096,192,6283975,
4096,192.385,6284475,
4096,192.385,6284975,
4096,192.385,6285475,
4096,192.385,6285974,
4096,192,6286475,
4096,192.385,6286975,
4096,192,6287476,
4096,176.353,6287975,
4096,192.385,6288475,
4096,192.385,6288975,
4096,192,6289475,
4096,184.368,6289975,
4096,192,6290475,
4096,192.385,6290974,
4096,192,6291475,
4096,192.385,6291975,
4096,184.368,6292475,
4096,192,6292975,
4096,192.385,6293475,
4096,184.368,6293974,
4096,192,6294475,
4096,192.385,6294975,
4096,192.385,6295475,
4096,184,6295975,
4096,192.385,6296475,
4096,200.4,6296974,
4096,200,6297475,
4096,192.385,6297975,
4096,192.385,6298475,
4096,192.385,6298975,
4096,192,6299475,
4096,192.385,6299975,
4096,184.368,6300475,
4096,192,6300975,
4096,192.385,6301475,
4096,192.385,6301975,
4096,184.368,6302475,
4096,192,6302975,
4096,192.385,6303475,
4096,184,6303975,
4096,192.385,6304475,
4096,184.368,6304975,
4096,192.385,6305475,
4096,192,6305975,
4096,184.368,6306475,
4096,192.385,6306975,
4096,192,6307475,
4096,184.368,6307975,
4096,192.385,6308475,
4096,200,6308975,
4096,192.385,6309475,
4096,184,6309975,
4096,184.368,6310475,
4096,192.385,6310975,
4096,192.385,6311475,
4096,192,6311975,
4096,192.385,6312475,
4096,192.385,6312975,
4096,192.385,6313475,
4096,192,6313975,
4096,200.4,6314475,
4096,192.385,6314975,
4096,200.4,6315475,
4096,192,6315975,
4096,192.385,6316475,
4096,184.368,6316975,
4096,200,6317475,
4096,192.385,6317975,
4096,192.385,6318475,
4096,184.368,6318975,
4096,200.4,6319475,
4096,184.368,6319975,
4096,192.385,6320475,
4096,208,6320975,
4096,192.385,6321475,
4096,192.385,6321975,
4096,192.385,6322475,
4096,192.385,6322975,
4096,184,6323475,
4096,192.385,6323974,
4096,192,6324475,
4096,192,6324975,
4096,192.385,6325475,
4096,192,6325975,
4096,200.4,6326475,
4096,192.385,6326975,
4096,200.4,6327474,
4096,184,6327975,
4096,200.4,6328475,
4096,184,6328975,
4096,192.385,6329475,
4096,192.385,6329975,
4096,192.385,6330475,
4096,192.385,6330975,
4096,192.385,6331475,
4096,176.353,6331975,
4096,208,6332476,
4096,200.4,6332975,
4096,192.385,6333475,
4096,192.385,6333975,
4096,184,6334475,
4096,192.385,6334975,
4096,192,6335475,
4096,184.368,6335975,
4096,192,6336475,
4096,192,6336976,
4096,192.385,6337475,
4096,200,6337975,
4096,192.385,6338475,
4096,192.385,6338975,
4096,192.385,6339475,
4096,192.385,6339975,
4096,192,6340475,
4096,192,6340975,
4096,192,6341476,
4096,192.385,6341975,
4096,192.385,6342475,
4096,192.385,6342975,
4096,200,6343475,
4096,192,6343975,
4096,200.4,6344475,
4096,200.4,6344975,
4096,192,6345475,
4096,184,6345975,
4096,200.4,6346475,
4096,192,6346975,
4096,184,6347475,
4096,192,6347975,
4096,192.385,6348475,
4096,200,6348975,
4096,192.385,6349475,
4096,192.385,6349975,
4096,200.4,6350475,
4096,200,6350975,
4096,192.385,6351475,
4096,192.385,6351975,
4096,192.385,6352475,
4096,192,6352976,
4096,192,6353476,
4096,192.385,6353975,
4096,200.4,6354475,
4096,192.385,6354975,
4096,192.385,6355475,
4096,192,6355975,
4096,200,6356475,
4096,184,6356976,
4096,192.385,6357475,
4096,200.4,6357975,
4096,192,6358475,
4096,200.4,6358975,
4096,184,6359475,
4096,200.4,6359975,
4096,192,6360476,
4096,200.4,6360975,
4096,192.385,6361475,
4096,192.385,6361975,
4096,192,6362475,
4096,200.4,6362975,
4096,184.368,6363475,
4096,184,6363975,
4096,200.4,6364475,
4096,192,6364976,
4096,200.4,6365476,
4096,200.4,6365975,
4096,192.385,6366475,
4096,200.4,6366975,
4096,192.385,6367475,
4096,192,6367976,
4096,192.385,6368475,
4096,192.385,6368975,
4096,200.4,6369475,
4096,192,6369976,
4096,200.4,6370476,
4096,192.385,6370976,
4096,192.385,6371475,
4096,200.4,6371975,
4096,192.385,6372475,
4096,192,6372975,
4096,200.4,6373475,
4096,192.385,6373975,
4096,192.385,6374475,
4096,200,6374976,
4096,192.385,6375476,
4096,200.4,6375975,
4096,192,6376475,
4096,200.4,6376975,
4096,200.4,6377475,
4096,200.4,6377975,
4096,200,6378476,
4096,200,6378976,
4096,200.4,6379476,
4096,192.385,6379976,
4096,200.4,6380475,
4096,200,6380976,
4096,200.4,6381476,
4096,200.4,6381975,
4096,192,6382476,
4096,200.4,6382975,
4096,200.4,6383475,
4096,184.368,6383975,
4096,192,6384476,
4096,200.4,6384976,
4096,192.385,6385476,
4096,200.4,6385976,
4096,200.4,6386475,
4096,192.385,6386975,
4096,200.4,6387475,
4096,192,6387976,
4096,200.4,6388476,
4096,192.385,6388976,
4096,208.416,6389475,
4096,200.4,6389975,
4096,200.4,6390475,
4096,192,6390976,
4096,192.385,6391475,
4096,192,6391976,
4096,208.416,6392475,
4096,192,6392976,
4096,200.4,6393475,
4096,200,6393976,
4096,208.416,6394476,
4096,192.385,6394975,
4096,208,6395475,
4096,200.4,6395975,
4096,192.385,6396475,
4096,200.4,6396975,
4096,200.4,6397475,
4096,192,6397976,
4096,200.4,6398476,
4096,200.4,6398975,
4096,200,6399475,
4096,200.4,6399975,
4096,208.416,6400475,
4096,200,6400976,
4096,200.4,6401476,
4096,192.385,6401976,
4096,192.385,6402476,
4096,200.4,6402975,
4096,208,6403475,
4096,192.385,6403975,
4096,192.385,6404475,
4096,200,6404975,
4096,184.368,6405475,
4096,208.416,6405975,
4096,200,6406476,
4096,192.385,6406975,
4096,208.416,6407475,
4096,200.4,6407975,
4096,200.4,6408475,
4096,192,6408976,
4096,200.4,6409476,
4096,192.385,6409976,
4096,200.4,6410476,
4096,200.4,6410976,
4096,208.416,6411476,
4096,192.385,6411976,
4096,200.4,6412475,
4096,200,6412976,
4096,192.385,6413476,
4096,200.4,6413976,
4096,192.385,6414476,
4096,200.4,6414976,
4096,200.4,6415476,
4096,200.4,6415975,
4096,200.4,6416475,
4096,200,6416976,
4096,208.416,6417476,
4096,200.4,6417976,
4096,200.4,6418476,
4096,200.4,6418975,
4096,192.385,6419475,
4096,200,6419976,
4096,200.4,6420476,
4096,200.4,6420976,
4096,200.4,6421475,
4096,208.416,6421975,
4096,200.4,6422475,
4096,200.4,6422975,
4096,192,6423476,
4096,200,6423976,
4096,192.385,6424476,
4096,184.368,6424975,
4096,184,6425475,
4096,208,6425976,
4096,208.416,6426476,
4096,200.4,6426976,
4096,208.416,6427475,
4096,192,6427976,
4096,200.4,6428476,
4096,208.416,6428975,
4096,200.4,6429475,
4096,192.385,6429975,
4096,200,6430476,
4096,208.416,6430976,
4096,200.4,6431476,
4096,200.4,6431976,
4096,200,6432476,
4096,208.416,6432975,
4096,208,6433476,
4096,208.416,6433976,
4096,200.4,6434476,
4096,208.416,6434975,
4096,200.4,6435475,
4096,200,6435976,
4096,200.4,6436476,
4096,200.4,6436976,
4096,200.4,6437476,
4096,208.416,6437975,
4096,208,6438476,
4096,200.4,6438976,
4096,216.433,6439476,
4096,200.4,6439976,
4096,200.4,6440476,
4096,208.416,6440975,
4096,200,6441476,
4096,208.416,6441976,
4096,208,6442476,
4096,200.4,6442976,
4096,208.416,6443475,
4096,200,6443976,
4096,200.4,6444476,
4096,208.416,6444976,
4096,208,6445476,
4096,200.4,6445976,
4096,200.4,6446476,
4096,200.4,6446975,
4096,200,6447476,
4096,200.4,6447976,
4096,216.433,6448476,
4096,200,6448976,
4096,208.416,6449476,
4096,208.416,6449976,
4096,200.4,6450476,
4096,208,6450976,
4096,200.4,6451476,
4096,200,6451976,
4096,200,6452476,
4096,200.4,6452976,
4096,208,6453476,
4096,200.4,6453976,
4096,208.416,6454476,
4096,208,6454976,
4096,208.416,6455476,
4096,208.416,6455976,
4096,208.416,6456475,
4096,192,6456976,
4096,208,6457476,
4096,208.416,6457976,
4096,200,6458476,
4096,208.416,6458976,
4096,200,6459476,
4096,208,6459976,
4096,208.416,6460476,
4096,208.416,6460976,
4096,200,6461476,
4096,208.416,6461976,
4096,200.4,6462476,
4096,208,6462976,
4096,200.4,6463476,
4096,208.416,6463976,
4096,208.416,6464475,
4096,200,6464976,
4096,208.416,6465476,
4096,208,6465976,
4096,208.416,6466476,
4096,200,6466976,
4096,208,6467476,
4096,200.4,6467976,
4096,200,6468476,
4096,208.416,6468975,
4096,200,6469476,
4096,208.416,6469976,
4096,208,6470476,
4096,200.4,6470976,
4096,216,6471476,
4096,208.416,6471976,
4096,200,6472476,
4096,200,6472976,
4096,208.416,6473476,
4096,208,6473976,
4096,200.4,6474476,
4096,208,6474976,
4096,200,6475476,
4096,208,6475976,
4096,208,6476476,
4096,208,6476976,
4096,208,6477476,
4096,200,6477976,
4096,200,6478476,
4096,208.416,6478976,
4096,200,6479476,
4096,200.4,6479976,
4096,208,6480476,
4096,208.416,6480976,
4096,200,6481476,
4096,200.4,6481976,
4096,208.416,6482476,
4096,208,6482976,
4096,200.4,6483476,
4096,208,6483976,
4096,208.416,6484476,
4096,208,6484976,
4096,200.4,6485476,
4096,208.416,6485975,
4096,216,6486476,
4096,208.416,6486976,
4096,208.416,6487476,
4096,208.416,6487976,
4096,208.416,6488476,
4096,200.4,6488976,
4096,208,6489477,
4096,200,6489977,
4096,208.416,6490476,
4096,200.4,6490976,
4096,208.416,6491476,
4096,200.4,6491976,
4096,208.416,6492475,
4096,208,6492976,
4096,208.416,6493476,
4096,208.416,6493976,
4096,208,6494476,
4096,208.416,6494976,
4096,208.416,6495476,
4096,208,6495976,
4096,208.416,6496476,
4096,208.416,6496976,
4096,208.416,6497476,
4096,200.4,6497976,
4096,208.416,6498476,
4096,208,6498977,
4096,208,6499477,
4096,208.416,6499977,
4096,200.4,6500476,
4096,208.416,6500976,
4096,200.4,6501476,
4096,208.416,6501976,
4096,208.416,6502476,
4096,208.416,6502976,
4096,216,6503477,
4096,208.416,6503976,
4096,200.4,6504476,
4096,216,6504976,
4096,200.4,6505476,
4096,200.4,6505976,
4096,216,6506477,
4096,208.416,6506976,
4096,216.433,6507476,
4096,208,6507976,
4096,216,6508476,
4096,208.416,6508976,
4096,216.433,6509476,
4096,216.433,6509976,
4096,208.416,6510476,
4096,208,6510977,
4096,216.433,6511476,
4096,208.416,6511976,
4096,216,6512476,
4096,208,6512977,
4096,216,6513477,
4096,208.416,6513977,
4096,216.433,6514476,
4096,208.416,6514976,
4096,208,6515477,
4096,216.433,6515976,
4096,208.416,6516476,
4096,208,6516976,
4096,216,6517477,
4096,208.416,6517976,
4096,208.416,6518476,
4096,216.433,6518976,
4096,216.433,6519476,
4096,208.416,6519976,
4096,216,6520476,
4096,208.416,6520976,
4096,216.433,6521476,
4096,200,6521977,
4096,216.433,6522477,
4096,216.433,6522976,
4096,208.416,6523476,
4096,208.416,6523976,
4096,216,6524476,
4096,216.433,6524976,
4096,200,6525477,
4096,208.416,6525977,
4096,208,6526477,
4096,208.416,6526977,
4096,208.416,6527477,
4096,208,6527977,
4096,208.416,6528477,
4096,216.433,6528976,
4096,208,6529477,
4096,216.433,6529976,
4096,216.433,6530476,
4096,208,6530976,
4096,216.433,6531476,
4096,208.416,6531976,
4096,208.416,6532476,
4096,208,6532977,
4096,208.416,6533477,
4096,208.416,6533976,
4096,200.4,6534476,
4096,216.433,6534976,
4096,208,6535477,
4096,208.416,6535977,
4096,208.416,6536477,
4096,200,6536977,
4096,216,6537477,
4096,208.416,6537976,
4096,208.416,6538476,
4096,216.433,6538976,
4096,208,6539477,
4096,208.416,6539977,
4096,216.433,6540477,
4096,208.416,6540976,
4096,216.433,6541476,
4096,216.433,6541976,
4096,208,6542477,
4096,208.416,6542977,
4096,216.433,6543476,
4096,208.416,6543976,
4096,208,6544477,
4096,208.416,6544977,
4096,208.416,6545477,
4096,208,6545977,
4096,216.433,6546476,
4096,208,6546977,
4096,208.416,6547477,
4096,216.433,6547977,
4096,208.416,6548477,
4096,216.433,6548976,
4096,208.416,6549476,
4096,216.433,6549976,
4096,216,6550477,
4096,216,6550977,
4096,216.433,6551477,
4096,200.4,6551977,
4096,208.416,6552477,
4096,216,6552977,
4096,208.416,6553477,
4096,208.416,6553976,
4096,216,6554477,
4096,216,6554977,
4096,208.416,6555477,
4096,216.433,6555977,
4096,208.416,6556477,
4096,224,6556977,
4096,200,6557477,
4096,216.433,6557977,
4096,208.416,6558477,
4096,216.433,6558976,
4096,208,6559477,
4096,208.416,6559977,
4096,224.448,6560477,
4096,216.433,6560977,
4096,216.433,6561476,
4096,224,6561976,
4096,216,6562477,
4096,208.416,6562977,
4096,216.433,6563477,
4096,208.416,6563976,
4096,216,6564477,
4096,216.433,6564977,
4096,208.416,6565477,
4096,216,6565977,
4096,216.433,6566477,
4096,216.433,6566977,
4096,216.433,6567476,
4096,208,6567977,
4096,216.433,6568477,
4096,216.433,6568976,
4096,216,6569477,
4096,216.433,6569977,
4096,216.433,6570477,
4096,216.433,6570977,
4096,216.433,6571477,
4096,216,6571977,
4096,224.448,6572477,
4096,208.416,6572977,
4096,216.433,6573477,
4096,208.416,6573977,
4096,216.433,6574477,
4096,216,6574977,
4096,216.433,6575477,
4096,224.448,6575977,
4096,216.433,6576476,
4096,224,6576977,
4096,216.433,6577477,
4096,216.433,6577977,
4096,208.416,6578476,
4096,208.416,6578976,
4096,216.433,6579476,
4096,216,6579977,
4096,216,6580477,
4096,224.448,6580977,
4096,216.433,6581477,
4096,216.433,6581977,
4096,216.433,6582477,
4096,216.433,6582977,
4096,216.433,6583477,
4096,224.448,6583977,
4096,216.433,6584476,
4096,216,6584977,
4096,224.448,6585477,
4096,216.433,6585977,
4096,208,6586477,
4096,216,6586977,
4096,216.433,6587477,
4096,208.416,6587976,
4096,216,6588477,
4096,208.416,6588977,
4096,208.416,6589476,
4096,216,6589977,
4096,216.433,6590476,
4096,224,6590977,
4096,216.433,6591477,
4096,216.433,6591977,
4096,224,6592477,
4096,216.433,6592977,
4096,208,6593478,
4096,216.433,6593977,
4096,216.433,6594477,
4096,208.416,6594977,
4096,216.433,6595477,
4096,232,6595977,
4096,224.448,6596477,
4096,224.448,6596977,
4096,216,6597477,
4096,224.448,6597977,
4096,208.416,6598477,
4096,224.448,6598977,
4096,224.448,6599477,
4096,216.433,6599977,
4096,224,6600478,
4096,216.433,6600977,
4096,224.448,6601477,
4096,224.448,6601977,
4096,224.448,6602477,
4096,224.448,6602977,
4096,216,6603477,
4096,216.433,6603977,
4096,216,6604477,
4096,208.416,6604977,
4096,200,6605478,
4096,224.448,6605977,
4096,224.448,6606477,
4096,208.416,6606977,
4096,208.416,6607477,
4096,224,6607978,
4096,216.433,6608477,
4096,224.448,6608977,
4096,216.433,6609477,
4096,224.448,6609977,
4096,216,6610477,
4096,224.448,6610977,
4096,216.433,6611477,
4096,224.448,6611977,
4096,216.433,6612477,
4096,240.48,6612977,
4096,224,6613477,
4096,216.433,6613977,
4096,224,6614477,
4096,216.433,6614977,
4096,224,6615477,
4096,216.433,6615977,
4096,224,6616477,
4096,224.448,6616977,
4096,224,6617478,
4096,224.448,6617977,
4096,216.433,6618477,
4096,224.448,6618977,
4096,216,6619477,
4096,216,6619977,
4096,224,6620478,
4096,232.465,6620977,
4096,224.448,6621477,
4096,224.448,6621977,
4096,216,6622478,
4096,224.448,6622977,
4096,216.433,6623477,
4096,224,6623978,
4096,224.448,6624477,
4096,216,6624977,
4096,224,6625478,
4096,208.416,6625977,
4096,224.448,6626477,
4096,224.448,6626977,
4096,208,6627478,
4096,232.465,6627977,
4096,224.448,6628477,
4096,224.448,6628977,
4096,216,6629478,
4096,224.448,6629977,
4096,224.448,6630477,
4096,224,6630978,
4096,224.448,6631478,
4096,224.448,6631978,
4096,224.448,6632477,
4096,224,6632977,
4096,224,6633478,
4096,216.433,6633977,
4096,224,6634478,
4096,224.448,6634978,
4096,224.448,6635477,
4096,224.448,6635977,
4096,224.448,6636477,
4096,216.433,6636977,
4096,232,6637478,
4096,224.448,6637977,
4096,224.448,6638477,
4096,224,6638978,
4096,224.448,6639477,
4096,224.448,6639977,
4096,224,6640477,
4096,224.448,6640977,
4096,224,6641478,
4096,216.433,6641978,
4096,232.465,6642477,
4096,216,6642977,
4096,224.448,6643477,
4096,216.433,6643977,
4096,232,6644478,
4096,208,6644978,
4096,224.448,6645478,
4096,224,6645978,
4096,216,6646478,
4096,224.448,6646978,
4096,224,6647478,
4096,224.448,6647977,
4096,224.448,6648477,
4096,216,6648978,
4096,224.448,6649478,
4096,224,6649978,
4096,224,6650478,
4096,224.448,6650978,
4096,224,6651478,
4096,216.433,6651977,
4096,224.448,6652477,
4096,232,6652977,
4096,216,6653478,
4096,216.433,6653977,
4096,216.433,6654477,
4096,224,6654978,
4096,216.433,6655478,
4096,224.448,6655977,
4096,224.448,6656477,
4096,216,6656978,
4096,216.433,6657477,
4096,232,6657978,
4096,224.448,6658478,
4096,216.433,6658977,
4096,216,6659478,
4096,224.448,6659978,
4096,232,6660478,
4096,224.448,6660978,
4096,216.433,6661477,
4096,240,6661978,
4096,232.465,6662478,
4096,224.448,6662977,
4096,216,6663478,
4096,232.465,6663978,
4096,224.448,6664478,
4096,224.448,6664977,
4096,232,6665478,
4096,232.465,6665978,
4096,224.448,6666478,
4096,232.465,6666977,
4096,224,6667478,
4096,232.465,6667977,
4096,224.448,6668477,
4096,216,6668977,
4096,232.465,6669477,
4096,224,6669978,
4096,232.465,6670478,
4096,216.433,6670978,
4096,240.48,6671478,
4096,224.448,6671978,
4096,224,6672478,
4096,232.465,6672978,
4096,224.448,6673477,
4096,224.448,6673977,
4096,224,6674478,
4096,216.433,6674978,
4096,232.465,6675478,
4096,232.465,6675977,
4096,224,6676478,
4096,224.448,6676978,
4096,232.465,6677478,
