Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1648,2219980,
4096,1616,2220480,
4096,1579.16,2220980,
4096,1640,2221480,
4096,1656,2221980,
4096,1595.19,2222480,
4096,1608,2222980,
4096,1643.29,2223479,
4096,1656,2223980,
4096,1600,2224480,
4096,1611.22,2224979,
4096,1664,2225480,
4096,1640,2225980,
4096,1579.16,2226479,
4096,1624,2226980,
4096,1651.3,2227479,
4096,1616,2227980,
4096,1587.17,2228479,
4096,1640,2228980,
4096,1659.32,2229479,
4096,1584,2229979,
4096,1592,2230480,
4096,1635.27,2230979,
4096,1632,2231479,
4096,1587.17,2231979,
4096,1624,2232479,
4096,1656,2232980,
4096,1635.27,2233479,
4096,1592,2233979,
4096,1627.25,2234479,
4096,1648,2234979,
4096,1619.24,2235479,
4096,1592,2235979,
4096,1643.29,2236479,
4096,1656,2236979,
4096,1595.19,2237479,
4096,1584,2237979,
4096,1648,2238479,
4096,1651.3,2238979,
4096,1592,2239479,
4096,1603.21,2239979,
4096,1632,2240479,
4096,1627.25,2240979,
4096,1584,2241479,
4096,1627.25,2241978,
4096,1648,2242479,
4096,1619.24,2242978,
4096,1592,2243479,
4096,1632,2243979,
4096,1659.32,2244479,
4096,1619.24,2244978,
4096,1584,2245479,
4096,1651.3,2245978,
4096,1648,2246479,
4096,1587.17,2246978,
4096,1616,2247479,
4096,1643.29,2247978,
4096,1624,2248478,
4096,1584,2248979,
4096,1619.24,2249478,
4096,1664,2249978,
4096,1619.24,2250478,
4096,1576,2250978,
4096,1632,2251479,
4096,1651.3,2251978,
4096,1616,2252478,
4096,1584,2252978,
4096,1635.27,2253478,
4096,1640,2253978,
4096,1600,2254478,
4096,1608,2254979,
4096,1651.3,2255478,
4096,1640,2255978,
4096,1603.21,2256478,
4096,1616,2256978,
4096,1643.29,2257477,
4096,1632,2257978,
4096,1592,2258478,
4096,1627.25,2258978,
4096,1656,2259478,
4096,1603.21,2259977,
4096,1584,2260478,
4096,1648,2260978,
4096,1643.29,2261477,
4096,1592,2261978,
4096,1600,2262478,
4096,1643.29,2262977,
4096,1640,2263477,
4096,1584,2263978,
4096,1619.24,2264477,
4096,1648,2264978,
4096,1627.25,2265477,
4096,1600,2265978,
4096,1624,2266478,
4096,1659.32,2266977,
4096,1608,2267478,
4096,1595.19,2267977,
4096,1648,2268477,
4096,1651.3,2268977,
4096,1608,2269477,
4096,1579.16,2269977,
4096,1648,2270477,
4096,1648,2270978,
4096,1587.17,2271477,
4096,1616,2271977,
4096,1651.3,2272477,
4096,1624,2272977,
4096,1579.16,2273477,
4096,1608,2273977,
4096,1656,2274478,
4096,1627.25,2274977,
4096,1587.17,2275477,
4096,1640,2275977,
4096,1651.3,2276477,
4096,1608,2276977,
4096,1603.21,2277477,
4096,1648,2277977,
4096,1651.3,2278477,
4096,1584,2278977,
4096,1619.24,2279476,
4096,1648,2279977,
4096,1635.27,2280476,
4096,1600,2280977,
4096,1624,2281477,
4096,1651.3,2281977,
4096,1608,2282477,
4096,1595.19,2282976,
4096,1624,2283476,
4096,1648,2283977,
4096,1611.22,2284476,
4096,1584,2284976,
4096,1648,2285477,
4096,1643.29,2285976,
4096,1592,2286477,
4096,1611.22,2286976,
4096,1648,2287476,
4096,1643.29,2287976,
4096,1584,2288476,
4096,1627.25,2288976,
4096,1648,2289476,
4096,1627.25,2289976,
4096,1592,2290476,
4096,1635.27,2290976,
4096,1656,2291476,
4096,1592,2291976,
4096,1579.16,2292476,
4096,1651.3,2292976,
4096,1640,2293476,
4096,1600,2293976,
4096,1611.22,2294476,
4096,1648,2294976,
4096,1627.25,2295476,
4096,1584,2295976,
4096,1627.25,2296476,
4096,1648,2296976,
4096,1627.25,2297476,
4096,1568,2297976,
4096,1643.29,2298476,
4096,1648,2298976,
4096,1611.22,2299476,
4096,1584,2299976,
4096,1659.32,2300476,
4096,1643.29,2300975,
4096,1608,2301476,
4096,1627.25,2301975,
4096,1648,2302476,
4096,1635.27,2302975,
4096,1592,2303476,
4096,1611.22,2303975,
4096,1648,2304475,
4096,1627.25,2304975,
4096,1600,2305475,
4096,1608,2305976,
4096,1651.3,2306475,
4096,1603.21,2306975,
4096,1584,2307475,
4096,1648,2307976,
4096,1643.29,2308475,
4096,1592,2308976,
4096,1611.22,2309475,
4096,1656,2309976,
4096,1635.27,2310475,
4096,1592,2310976,
4096,1619.24,2311475,
4096,1648,2311975,
4096,1627.25,2312475,
4096,1600,2312975,
4096,1635.27,2313475,
4096,1648,2313975,
4096,1619.24,2314474,
4096,1576,2314975,
4096,1640,2315475,
4096,1643.29,2315975,
4096,1603.21,2316474,
4096,1600,2316975,
4096,1640,2317475,
4096,1651.3,2317974,
4096,1584,2318475,
4096,1616,2318975,
4096,1651.3,2319474,
4096,1640,2319975,
4096,1592,2320475,
4096,1627.25,2320974,
4096,1656,2321475,
4096,1611.22,2321974,
4096,1600,2322475,
4096,1635.27,2322974,
4096,1648,2323475,
4096,1627.25,2323974,
4096,1584,2324474,
4096,1648,2324975,
4096,1635.27,2325474,
4096,1592,2325974,
4096,1611.22,2326474,
4096,1656,2326975,
4096,1627.25,2327474,
4096,1592,2327974,
4096,1611.22,2328474,
4096,1648,2328974,
4096,1611.22,2329474,
4096,1584,2329974,
4096,1632,2330474,
4096,1651.3,2330974,
4096,1608,2331474,
4096,1603.21,2331974,
4096,1648,2332474,
4096,1643.29,2332974,
4096,1600,2333474,
4096,1611.22,2333974,
4096,1648,2334474,
4096,1635.27,2334973,
4096,1584,2335474,
4096,1616,2335974,
4096,1651.3,2336474,
4096,1635.27,2336974,
4096,1592,2337474,
4096,1627.25,2337974,
4096,1656,2338474,
4096,1595.19,2338973,
4096,1592,2339474,
4096,1643.29,2339973,
4096,1648,2340474,
4096,1595.19,2340973,
4096,1608,2341474,
4096,1651.3,2341973,
4096,1640,2342473,
4096,1592,2342973,
4096,1624,2343474,
4096,1651.3,2343973,
4096,1616,2344474,
4096,1603.21,2344973,
4096,1632,2345473,
4096,1656,2345973,
4096,1600,2346474,
4096,1579.16,2346973,
4096,1648,2347474,
4096,1643.29,2347973,
4096,1608,2348473,
4096,1595.19,2348973,
4096,1648,2349473,
4096,1635.27,2349973,
4096,1600,2350473,
4096,1616,2350973,
4096,1640,2351473,
4096,1619.24,2351973,
4096,1616,2352473,
4096,1635.27,2352973,
4096,1651.3,2353472,
4096,1616,2353973,
4096,1587.17,2354472,
4096,1648,2354973,
4096,1640,2355473,
4096,1611.22,2355973,
4096,1600,2356473,
4096,1643.29,2356973,
4096,1643.29,2357472,
4096,1592,2357973,
4096,1611.22,2358472,
4096,1648,2358973,
4096,1635.27,2359472,
4096,1592,2359973,
4096,1627.25,2360472,
4096,1648,2360973,
4096,1616,2361473,
4096,1587.17,2361972,
4096,1624,2362473,
4096,1643.29,2362972,
4096,1603.21,2363472,
4096,1600,2363972,
4096,1651.3,2364472,
4096,1656,2364972,
4096,1608,2365473,
4096,1603.21,2365972,
4096,1648,2366472,
4096,1643.29,2366972,
4096,1584,2367472,
4096,1627.25,2367972,
4096,1648,2368472,
4096,1619.24,2368972,
4096,1587.17,2369472,
4096,1632,2369972,
4096,1643.29,2370471,
4096,1600,2370972,
4096,1587.17,2371471,
4096,1640,2371972,
4096,1651.3,2372472,
4096,1600,2372972,
4096,1592,2373472,
4096,1651.3,2373972,
4096,1640,2374472,
4096,1592,2374972,
4096,1627.25,2375472,
4096,1664,2375972,
4096,1619.24,2376472,
4096,1592,2376972,
4096,1627.25,2377471,
4096,1664,2377972,
4096,1624,2378472,
4096,1595.19,2378971,
4096,1632,2379472,
4096,1643.29,2379971,
4096,1592,2380472,
4096,1608,2380972,
4096,1651.3,2381471,
4096,1640,2381972,
4096,1587.17,2382471,
4096,1616,2382971,
4096,1648,2383472,
4096,1627.25,2383971,
4096,1592,2384471,
4096,1635.27,2384971,
4096,1648,2385471,
4096,1611.22,2385971,
4096,1600,2386471,
4096,1640,2386971,
4096,1635.27,2387471,
4096,1600,2387971,
4096,1576,2388471,
4096,1667.33,2388971,
4096,2848,2389471,
4096,3030.06,2389971,
4096,3040,2390471,
4096,2256,2390971,
4096,1619.24,2391471,
4096,1616,2391971,
4096,1627.25,2392471,
4096,1616,2392971,
4096,1568,2393471,
4096,1619.24,2393971,
4096,1656,2394471,
4096,1616,2394971,
4096,1587.17,2395470,
4096,1648,2395971,
4096,1648,2396471,
4096,1603.21,2396971,
4096,1616,2397471,
4096,1648,2397971,
4096,1635.27,2398470,
4096,1600,2398971,
4096,1627.25,2399470,
4096,1640,2399971,
4096,1616,2400471,
4096,1595.19,2400970,
4096,1632,2401471,
4096,1651.3,2401970,
4096,1616,2402471,
4096,1587.17,2402970,
4096,1640,2403471,
4096,1635.27,2403970,
4096,1608,2404470,
4096,1595.19,2404970,
4096,1648,2405470,
4096,1648,2405970,
4096,1595.19,2406470,
4096,1616,2406970,
4096,1651.3,2407470,
4096,1640,2407970,
4096,1595.19,2408470,
4096,1632,2408970,
4096,1648,2409470,
4096,1635.27,2409970,
4096,1600,2410470,
4096,1603.21,2410969,
4096,1648,2411470,
4096,1608,2411970,
4096,1579.16,2412470,
4096,1656,2412970,
4096,1643.29,2413470,
4096,1592,2413970,
4096,1603.21,2414469,
4096,1656,2414970,
4096,1640,2415470,
4096,1576,2415970,
4096,1627.25,2416469,
4096,1648,2416969,
4096,1640,2417470,
4096,1595.19,2417969,
4096,1632,2418470,
4096,1659.32,2418969,
4096,1616,2419470,
4096,1603.21,2419969,
4096,1624,2420469,
4096,1667.33,2420969,
4096,1608,2421469,
4096,1571.14,2421969,
4096,1648,2422469,
4096,1632,2422970,
4096,1595.19,2423469,
4096,1624,2423969,
4096,1648,2424469,
4096,1619.24,2424969,
4096,1600,2425469,
4096,1632,2425969,
4096,1648,2426470,
4096,1603.21,2426969,
4096,1568,2427469,
4096,1659.32,2427969,
4096,1640,2428469,
4096,1616,2428970,
4096,1619.24,2429469,
4096,1640,2429969,
4096,1651.3,2430469,
4096,1608,2430969,
4096,1619.24,2431468,
4096,1648,2431969,
4096,1635.27,2432468,
4096,1592,2432969,
4096,1616,2433469,
4096,1659.32,2433969,
4096,1632,2434469,
4096,1587.17,2434968,
4096,1632,2435469,
4096,1651.3,2435968,
4096,1600,2436469,
4096,1584,2436969,
4096,1651.3,2437468,
4096,1640,2437969,
4096,1584,2438469,
4096,1619.24,2438968,
4096,1648,2439469,
4096,1643.29,2439968,
4096,1592,2440469,
4096,1627.25,2440968,
4096,1656,2441468,
4096,1627.25,2441968,
4096,1600,2442469,
4096,1627.25,2442968,
4096,1656,2443468,
4096,1611.22,2443968,
4096,1584,2444468,
4096,1648,2444969,
4096,1651.3,2445468,
4096,1592,2445969,
4096,1603.21,2446468,
4096,1648,2446969,
4096,1651.3,2447468,
4096,1592,2447968,
4096,1611.22,2448468,
4096,1656,2448968,
4096,1635.27,2449468,
4096,1592,2449968,
4096,1627.25,2450468,
4096,1648,2450968,
4096,1619.24,2451468,
4096,1600,2451968,
4096,1635.27,2452467,
4096,1664,2452968,
4096,1611.22,2453467,
4096,1592,2453968,
4096,1640,2454468,
4096,1651.3,2454968,
4096,1587.17,2455467,
4096,1624,2455968,
4096,1643.29,2456467,
4096,1648,2456968,
4096,1595.19,2457467,
4096,1616,2457968,
4096,1643.29,2458467,
4096,1624,2458968,
4096,1587.17,2459467,
4096,1624,2459968,
4096,1643.29,2460467,
4096,1624,2460968,
4096,1595.19,2461467,
4096,1648,2461968,
4096,1659.32,2462467,
4096,1592,2462967,
4096,1624,2463468,
4096,1651.3,2463967,
4096,1648,2464468,
4096,1595.19,2464967,
4096,1600,2465468,
4096,1651.3,2465967,
4096,1616,2466467,
4096,1579.16,2466967,
4096,1624,2467467,
4096,1648,2467968,
4096,1611.22,2468467,
4096,1595.19,2468967,
4096,1632,2469467,
4096,1651.3,2469967,
4096,1592,2470467,
4096,1611.22,2470966,
4096,1648,2471467,
4096,1632,2471967,
4096,1603.21,2472467,
4096,1619.24,2472966,
4096,1656,2473467,
4096,1627.25,2473966,
4096,1592,2474467,
4096,1624,2474967,
4096,1667.33,2475467,
4096,1619.24,2475966,
4096,1576,2476467,
4096,1640,2476967,
4096,1651.3,2477466,
4096,1608,2477967,
4096,1584,2478467,
4096,1656,2478967,
4096,1643.29,2479466,
4096,1592,2479967,
4096,1619.24,2480466,
4096,1640,2480967,
4096,1627.25,2481466,
4096,1600,2481966,
4096,1627.25,2482466,
4096,1648,2482966,
4096,1627.25,2483466,
4096,1592,2483966,
4096,1648,2484467,
4096,1651.3,2484966,
4096,1608,2485466,
4096,1595.19,2485966,
4096,1648,2486466,
4096,1643.29,2486966,
4096,1584,2487466,
4096,1611.22,2487966,
4096,1656,2488466,
4096,1635.27,2488966,
4096,1592,2489466,
4096,1611.22,2489966,
4096,1672,2490466,
4096,1619.24,2490966,
4096,1584,2491466,
4096,1643.29,2491966,
4096,1640,2492466,
4096,1611.22,2492966,
4096,1608,2493466,
4096,1643.29,2493966,
4096,1656,2494466,
4096,1611.22,2494966,
4096,1608,2495466,
4096,1651.3,2495966,
4096,1656,2496466,
4096,1595.19,2496965,
4096,1616,2497466,
4096,1651.3,2497966,
4096,1627.25,2498465,
4096,1608,2498966,
4096,1611.22,2499465,
4096,1664,2499966,
4096,1619.24,2500465,
4096,1584,2500966,
4096,1635.27,2501465,
4096,1648,2501966,
4096,1603.21,2502465,
4096,1592,2502965,
4096,1656,2503466,
4096,1635.27,2503965,
4096,1592,2504465,
4096,1627.25,2504965,
4096,1648,2505465,
4096,1640,2505966,
4096,1603.21,2506465,
4096,1619.24,2506965,
4096,1656,2507465,
4096,1624,2507965,
4096,1603.21,2508465,
4096,1608,2508965,
4096,1659.32,2509465,
4096,1624,2509965,
4096,1571.14,2510465,
4096,1648,2510965,
4096,1648,2511465,
4096,1611.22,2511965,
4096,1584,2512465,
4096,1648,2512965,
4096,1643.29,2513465,
4096,1603.21,2513964,
4096,1616,2514465,
4096,1659.32,2514964,
4096,1632,2515465,
4096,1595.19,2515964,
4096,1624,2516465,
4096,1651.3,2516965,
4096,1632,2517465,
4096,1587.17,2517964,
4096,1648,2518465,
4096,1643.29,2518964,
4096,1608,2519464,
4096,1576,2519965,
4096,1643.29,2520464,
4096,1664,2520965,
4096,1587.17,2521464,
4096,1608,2521965,
4096,1651.3,2522464,
4096,1632,2522965,
4096,1587.17,2523464,
4096,1624,2523964,
4096,1656,2524464,
4096,1619.24,2524964,
4096,1584,2525464,
4096,1648,2525965,
4096,1651.3,2526464,
4096,1616,2526964,
4096,1560,2527465,
4096,1651.3,2527964,
4096,1656,2528464,
4096,1595.19,2528964,
4096,1616,2529464,
4096,1656,2529964,
4096,1635.27,2530464,
4096,1560,2530964,
4096,1619.24,2531464,
4096,1664,2531964,
4096,1608,2532464,
4096,1587.17,2532964,
4096,1640,2533464,
4096,1651.3,2533964,
4096,1608,2534464,
4096,1611.22,2534964,
4096,1640,2535464,
4096,1643.29,2535964,
4096,1603.21,2536463,
4096,1608,2536964,
4096,1659.32,2537463,
4096,1640,2537964,
4096,1595.19,2538463,
4096,1624,2538964,
4096,1651.3,2539463,
4096,1640,2539964,
4096,1595.19,2540463,
4096,1640,2540964,
4096,1635.27,2541463,
4096,1624,2541963,
4096,1595.19,2542463,
4096,1632,2542963,
4096,1648,2543464,
4096,1587.17,2543963,
4096,1592,2544464,
4096,1643.29,2544963,
4096,1656,2545463,
4096,1592,2545964,
4096,1611.22,2546463,
4096,1648,2546963,
4096,1643.29,2547463,
4096,1600,2547963,
4096,1635.27,2548463,
4096,1648,2548963,
4096,1627.25,2549463,
4096,1608,2549963,
4096,1632,2550463,
4096,1659.32,2550963,
4096,1616,2551463,
4096,1595.19,2551963,
4096,1624,2552463,
4096,1640,2552963,
4096,1587.17,2553463,
4096,1624,2553963,
4096,1651.3,2554463,
4096,1648,2554963,
4096,1571.14,2555463,
4096,1624,2555963,
4096,1643.29,2556463,
4096,1632,2556963,
4096,1603.21,2557462,
4096,1616,2557963,
4096,1656,2558463,
4096,1611.22,2558963,
4096,1600,2559463,
4096,1643.29,2559963,
4096,1648,2560463,
4096,1611.22,2560962,
4096,1600,2561463,
4096,1643.29,2561962,
4096,1656,2562463,
4096,1595.19,2562962,
4096,1608,2563463,
4096,1651.3,2563962,
4096,1632,2564462,
4096,1584,2564963,
4096,1611.22,2565462,
4096,1656,2565963,
4096,1619.24,2566462,
4096,1592,2566962,
4096,1627.25,2567462,
4096,1656,2567962,
4096,1608,2568463,
4096,1595.19,2568962,
4096,1648,2569462,
4096,1648,2569962,
4096,1595.19,2570462,
4096,1624,2570962,
4096,1643.29,2571461,
4096,1648,2571962,
4096,1592,2572462,
4096,1632,2572962,
4096,1643.29,2573461,
4096,1632,2573962,
4096,1584,2574462,
4096,1616,2574962,
4096,1659.32,2575462,
4096,1616,2575962,
4096,1587.17,2576461,
4096,1648,2576962,
4096,1635.27,2577461,
4096,1592,2577962,
4096,1600,2578462,
4096,1643.29,2578961,
4096,1632,2579462,
4096,1595.19,2579961,
4096,1632,2580462,
4096,1648,2580962,
4096,1627.25,2581461,
4096,1584,2581962,
4096,1627.25,2582461,
4096,1664,2582962,
4096,1595.19,2583461,
4096,1600,2583962,
4096,1651.3,2584461,
4096,1632,2584962,
4096,1579.16,2585461,
4096,1608,2585962,
4096,1643.29,2586461,
4096,1640,2586961,
4096,1592,2587462,
4096,1619.24,2587961,
4096,1656,2588462,
4096,1619.24,2588961,
4096,1587.17,2589461,
4096,1616,2589961,
4096,1648,2590461,
4096,1611.22,2590961,
4096,1592,2591461,
4096,1640,2591961,
4096,1659.32,2592461,
4096,1592,2592961,
4096,1616,2593461,
4096,1643.29,2593961,
4096,1648,2594461,
4096,1587.17,2594961,
4096,1632,2595461,
4096,1643.29,2595960,
4096,1616,2596461,
4096,1587.17,2596960,
4096,1616,2597461,
4096,1651.3,2597960,
4096,1608,2598461,
4096,1587.17,2598960,
4096,1648,2599461,
4096,1643.29,2599960,
4096,1600,2600461,
4096,1603.21,2600960,
4096,1648,2601461,
4096,1635.27,2601960,
4096,1592,2602461,
4096,1627.25,2602960,
4096,1656,2603461,
4096,1627.25,2603960,
4096,1600,2604460,
4096,1635.27,2604960,
4096,1656,2605460,
4096,1624,2605961,
4096,1595.19,2606460,
4096,1624,2606960,
4096,1651.3,2607460,
4096,1592,2607960,
4096,1587.17,2608460,
4096,1643.29,2608960,
4096,1648,2609460,
4096,1587.17,2609960,
4096,1608,2610460,
4096,1648,2610961,
4096,1627.25,2611460,
4096,1587.17,2611960,
4096,1632,2612460,
4096,1648,2612960,
4096,1619.24,2613460,
4096,1600,2613960,
4096,1643.29,2614460,
4096,1648,2614960,
4096,1608,2615460,
4096,1595.19,2615960,
4096,1648,2616460,
4096,1651.3,2616960,
4096,1592,2617460,
4096,1603.21,2617959,
4096,1640,2618460,
4096,1627.25,2618959,
4096,1592,2619459,
4096,1624,2619960,
4096,1659.32,2620459,
4096,1616,2620960,
4096,1595.19,2621459,
4096,1632,2621960,
4096,1648,2622460,
4096,1619.24,2622959,
4096,1592,2623460,
4096,1648,2623960,
4096,1643.29,2624459,
4096,1600,2624960,
4096,1611.22,2625459,
4096,1648,2625959,
4096,1643.29,2626459,
4096,1592,2626959,
4096,1608,2627460,
4096,1651.3,2627959,
4096,1632,2628459,
4096,1536,2628959,
4096,1635.27,2629459,
4096,1656,2629959,
4096,1600,2630459,
4096,1584,2630960,
4096,1651.3,2631459,
4096,1640,2631959,
4096,1595.19,2632459,
4096,1608,2632959,
4096,1651.3,2633459,
4096,1632,2633959,
4096,1592,2634459,
4096,1619.24,2634959,
4096,1656,2635459,
4096,1619.24,2635959,
4096,1600,2636459,
4096,1627.25,2636959,
4096,1656,2637459,
4096,1611.22,2637959,
4096,1600,2638459,
4096,1651.3,2638959,
4096,1640,2639459,
4096,1579.16,2639959,
4096,1600,2640459,
4096,1643.29,2640958,
4096,1632,2641459,
4096,1587.17,2641958,
4096,1616,2642459,
4096,1651.3,2642958,
4096,1616,2643459,
4096,1595.19,2643958,
4096,1624,2644459,
4096,1651.3,2644958,
4096,1616,2645459,
4096,1587.17,2645958,
4096,1648,2646459,
4096,1659.32,2646958,
4096,1608,2647459,
4096,1603.21,2647958,
4096,1648,2648458,
4096,1648,2648959,
4096,1587.17,2649458,
4096,1632,2649958,
4096,1627.25,2650458,
4096,1619.24,2650958,
4096,1584,2651458,
4096,1632,2651958,
4096,1659.32,2652458,
4096,1600,2652958,
4096,1595.19,2653458,
4096,1640,2653958,
4096,1632,2654459,
4096,1603.21,2654958,
4096,1600,2655458,
4096,1643.29,2655958,
4096,1648,2656458,
4096,1587.17,2656958,
4096,1624,2657458,
4096,1651.3,2657958,
4096,1635.27,2658457,
4096,1600,2658958,
4096,1640,2659458,
4096,1651.3,2659958,
4096,1632,2660458,
4096,1587.17,2660957,
4096,1608,2661458,
4096,1640,2661958,
4096,1595.19,2662458,
4096,1600,2662958,
4096,1651.3,2663457,
4096,1648,2663958,
4096,1595.19,2664457,
4096,1616,2664958,
4096,1635.27,2665457,
4096,1632,2665958,
4096,1579.16,2666457,
4096,1640,2666958,
4096,1651.3,2667457,
4096,1624,2667957,
4096,1600,2668458,
4096,1643.29,2668957,
4096,1656,2669457,
4096,1624,2669958,
4096,1587.17,2670457,
4096,1648,2670958,
4096,1643.29,2671457,
4096,1600,2671957,
4096,1595.19,2672457,
4096,1648,2672957,
4096,1640,2673457,
4096,1579.16,2673957,
4096,1616,2674457,
4096,1648,2674957,
4096,1627.25,2675457,
4096,1592,2675957,
4096,1627.25,2676457,
4096,1648,2676957,
4096,1603.21,2677457,
4096,1600,2677957,
4096,1651.3,2678457,
4096,1656,2678957,
4096,1595.19,2679456,
4096,1608,2679957,
4096,1643.29,2680456,
4096,1640,2680957,
4096,1587.17,2681456,
4096,1616,2681957,
4096,1656,2682457,
4096,1624,2682957,
4096,1579.16,2683457,
4096,1616,2683957,
4096,1651.3,2684456,
4096,1616,2684957,
4096,1587.17,2685456,
4096,1640,2685957,
4096,1651.3,2686456,
4096,1592,2686957,
4096,1595.19,2687456,
4096,1648,2687957,
4096,1627.25,2688456,
4096,1600,2688957,
4096,1627.25,2689456,
4096,1656,2689956,
4096,1627.25,2690456,
4096,1592,2690956,
4096,1643.29,2691456,
4096,1648,2691957,
4096,1619.24,2692456,
4096,1600,2692956,
4096,1643.29,2693456,
4096,1640,2693956,
4096,1619.24,2694456,
4096,1584,2694956,
4096,1643.29,2695456,
4096,1648,2695956,
4096,1587.17,2696456,
4096,1608,2696956,
4096,1651.3,2697456,
4096,1632,2697956,
4096,1587.17,2698456,
4096,1624,2698956,
4096,1656,2699456,
4096,1611.22,2699956,
4096,1600,2700456,
4096,1643.29,2700956,
4096,1648,2701456,
4096,1611.22,2701955,
4096,1600,2702456,
4096,1640,2702956,
4096,1648,2703456,
4096,1627.25,2703956,
4096,1600,2704456,
4096,1651.3,2704956,
4096,1640,2705456,
4096,1587.17,2705955,
4096,1624,2706456,
4096,1651.3,2706955,
4096,1632,2707456,
4096,1579.16,2707955,
4096,1624,2708456,
4096,1651.3,2708955,
4096,1616,2709456,
4096,1587.17,2709955,
4096,1651.3,2710455,
4096,1648,2710955,
4096,1595.19,2711455,
4096,1616,2711955,
4096,1640,2712455,
4096,1635.27,2712955,
4096,1600,2713455,
4096,1616,2713956,
4096,1651.3,2714455,
4096,1640,2714955,
4096,1595.19,2715455,
4096,1616,2715955,
4096,1659.32,2716455,
4096,1616,2716955,
4096,1587.17,2717455,
4096,1632,2717955,
4096,1651.3,2718455,
4096,1584,2718955,
4096,1603.21,2719455,
4096,1640,2719955,
4096,1632,2720455,
4096,1603.21,2720955,
4096,1608,2721455,
4096,1643.29,2721955,
4096,1643.29,2722455,
4096,1600,2722955,
4096,1643.29,2723454,
4096,1656,2723955,
4096,1616,2724455,
4096,1603.21,2724955,
4096,1640,2725455,
4096,1667.33,2725954,
4096,1600,2726455,
4096,1587.17,2726954,
4096,1648,2727455,
4096,1640,2727955,
4096,1579.16,2728454,
4096,1608,2728955,
4096,1643.29,2729454,
4096,1624,2729955,
4096,1595.19,2730454,
4096,1616,2730954,
4096,1651.3,2731454,
4096,1616,2731955,
4096,1595.19,2732454,
4096,1640,2732954,
4096,1648,2733455,
4096,1611.22,2733954,
4096,1592,2734454,
4096,1648,2734955,
4096,1643.29,2735454,
4096,1611.22,2735954,
4096,1608,2736454,
4096,1648,2736954,
4096,1651.3,2737454,
4096,1584,2737954,
4096,1627.25,2738454,
4096,1648,2738954,
4096,1635.27,2739454,
4096,1584,2739954,
4096,1640,2740454,
4096,1651.3,2740954,
4096,1616,2741454,
4096,1600,2741954,
