Block Size (KB),Throughput (MiB/s),Time (ms),
4096,3280,1757600,
4096,3360,1757650,
4096,3360,1757700,
4096,3280,1757751,
4096,3102.04,1757800,
4096,3040,1757850,
4096,3200,1757900,
4096,3200,1757950,
4096,3280,1758000,
4096,3360,1758050,
4096,3360,1758100,
4096,3280,1758151,
4096,3428.57,1758200,
4096,3280,1758250,
4096,3360,1758300,
4096,3280,1758350,
4096,3360,1758400,
4096,3360,1758450,
4096,3280,1758500,
4096,3360,1758550,
4096,3360,1758601,
4096,3265.31,1758650,
4096,3120,1758700,
4096,3200,1758750,
4096,3360,1758800,
4096,3280,1758850,
4096,3280,1758900,
4096,3360,1758950,
4096,3360,1759000,
4096,3280,1759050,
4096,3200,1759101,
4096,3183.67,1759150,
4096,3360,1759200,
4096,3280,1759250,
4096,3360,1759300,
4096,3280,1759350,
4096,3360,1759400,
4096,3360,1759450,
4096,3360,1759500,
4096,3280,1759551,
4096,3346.94,1759600,
4096,3280,1759650,
4096,3280,1759700,
4096,3200,1759750,
4096,3120,1759800,
4096,3120,1759850,
4096,3200,1759900,
4096,3040,1759950,
4096,3200,1760000,
4096,3360,1760050,
4096,3440,1760101,
4096,3346.94,1760150,
4096,3440,1760200,
4096,3440,1760250,
4096,3360,1760300,
4096,3440,1760350,
4096,3360,1760400,
4096,3360,1760450,
4096,3440,1760500,
4096,3360,1760550,
4096,3360,1760600,
4096,3440,1760650,
4096,3440,1760700,
4096,3200,1760751,
4096,3428.57,1760800,
4096,3360,1760850,
4096,3440,1760900,
4096,3200,1760950,
4096,3200,1761000,
4096,3280,1761050,
4096,3120,1761100,
4096,3200,1761150,
4096,3200,1761200,
4096,3120,1761251,
4096,3183.67,1761300,
4096,3200,1761350,
4096,3200,1761400,
4096,3280,1761450,
4096,3120,1761500,
4096,3200,1761550,
4096,3200,1761600,
4096,3280,1761650,
4096,3102.04,1761700,
4096,3200,1761750,
4096,3200,1761800,
4096,3280,1761850,
4096,3200,1761900,
4096,3120,1761950,
4096,3040,1762000,
4096,3200,1762050,
4096,3120,1762101,
4096,3265.31,1762150,
4096,3200,1762200,
4096,3200,1762250,
4096,3280,1762300,
4096,3120,1762350,
4096,3200,1762400,
4096,3200,1762450,
4096,3280,1762500,
4096,3200,1762550,
4096,3200,1762600,
4096,3200,1762650,
4096,3120,1762700,
4096,3280,1762750,
4096,3200,1762801,
4096,3102.04,1762850,
4096,3200,1762900,
4096,3200,1762950,
4096,3280,1763000,
4096,3120,1763050,
4096,3280,1763100,
4096,3200,1763150,
4096,3200,1763201,
4096,3102.04,1763250,
4096,3200,1763300,
4096,3040,1763350,
4096,3280,1763400,
4096,3280,1763450,
4096,3360,1763500,
4096,3360,1763550,
4096,3280,1763600,
4096,3360,1763651,
4096,3346.94,1763700,
4096,3360,1763750,
4096,3280,1763800,
4096,3120,1763850,
4096,3200,1763900,
4096,3040,1763950,
4096,3280,1764000,
4096,3200,1764050,
4096,3120,1764100,
4096,3200,1764150,
4096,2857.14,1764200,
4096,6720,1764300,
4096,3200,1764350,
4096,3280,1764400,
4096,3280,1764450,
4096,3360,1764500,
4096,3360,1764550,
4096,3280,1764600,
4096,3360,1764650,
4096,3280,1764700,
4096,3360,1764751,
4096,3102.04,1764800,
4096,3120,1764850,
4096,3120,1764900,
4096,3280,1764950,
4096,3360,1765000,
4096,3360,1765050,
4096,3520,1765100,
4096,3360,1765150,
4096,3360,1765200,
4096,3440,1765250,
4096,3360,1765300,
4096,3440,1765350,
4096,3360,1765401,
4096,3510.2,1765450,
4096,3440,1765500,
4096,3360,1765550,
4096,3120,1765600,
4096,3360,1765650,
4096,3440,1765700,
4096,3440,1765750,
4096,3440,1765800,
4096,3280,1765850,
4096,3120,1765900,
4096,3280,1765950,
4096,3200,1766001,
4096,3102.04,1766050,
4096,3200,1766100,
4096,3120,1766150,
4096,3360,1766200,
4096,3120,1766250,
4096,3360,1766300,
4096,3200,1766350,
4096,3120,1766400,
4096,3265.31,1766450,
4096,3360,1766500,
4096,3360,1766550,
4096,3280,1766600,
4096,3360,1766650,
4096,3280,1766700,
4096,3360,1766750,
4096,3280,1766800,
4096,3360,1766850,
4096,3280,1766900,
4096,3360,1766951,
4096,3265.31,1767000,
4096,3360,1767050,
4096,3280,1767100,
4096,3360,1767150,
4096,3280,1767200,
4096,3120,1767250,
4096,3120,1767300,
4096,3200,1767350,
4096,3200,1767400,
4096,3200,1767451,
4096,3183.67,1767500,
4096,3200,1767550,
4096,3200,1767600,
4096,3200,1767650,
4096,3200,1767700,
4096,3120,1767750,
4096,3200,1767800,
4096,3200,1767850,
4096,3200,1767901,
4096,3020.41,1767950,
4096,3200,1768000,
4096,3200,1768050,
4096,3200,1768100,
4096,3200,1768150,
4096,3200,1768200,
4096,3120,1768250,
4096,3200,1768300,
4096,3200,1768351,
4096,3183.67,1768400,
4096,3360,1768450,
4096,3120,1768500,
4096,3280,1768550,
4096,3200,1768600,
4096,3200,1768650,
4096,3183.67,1768700,
4096,3200,1768750,
4096,3120,1768800,
4096,3040,1768850,
4096,3120,1768900,
4096,3200,1768950,
4096,3200,1769000,
4096,3280,1769050,
4096,3200,1769100,
4096,3040,1769150,
4096,3265.31,1769200,
4096,3200,1769250,
4096,3280,1769300,
4096,3200,1769350,
4096,3280,1769400,
4096,3120,1769450,
4096,3280,1769500,
4096,3120,1769550,
4096,3280,1769600,
4096,3200,1769650,
4096,3360,1769700,
4096,3280,1769750,
4096,3360,1769800,
4096,3280,1769851,
4096,3020.41,1769900,
4096,3280,1769950,
4096,2960,1770000,
4096,3280,1770050,
4096,3200,1770100,
4096,3280,1770150,
4096,3183.67,1770200,
4096,3280,1770250,
4096,3280,1770300,
4096,3120,1770350,
4096,3120,1770400,
4096,3200,1770450,
4096,3280,1770500,
4096,3280,1770550,
4096,3120,1770601,
4096,3183.67,1770650,
4096,3280,1770700,
4096,3280,1770750,
4096,3120,1770800,
4096,3280,1770850,
4096,3200,1770900,
4096,3280,1770950,
4096,3120,1771001,
4096,3102.04,1771050,
4096,3280,1771100,
4096,2880,1771150,
4096,3200,1771200,
4096,3120,1771250,
4096,3280,1771300,
4096,3120,1771350,
4096,3280,1771400,
4096,3200,1771450,
4096,3120,1771501,
4096,3265.31,1771550,
4096,3120,1771600,
4096,3280,1771650,
4096,3200,1771700,
4096,3120,1771750,
4096,3280,1771800,
4096,3280,1771850,
4096,3200,1771900,
4096,3120,1771950,
4096,3120,1772000,
4096,3200,1772050,
4096,3200,1772100,
4096,3280,1772150,
4096,3183.67,1772200,
4096,3200,1772250,
4096,3200,1772300,
4096,3200,1772350,
4096,3120,1772400,
4096,3280,1772450,
4096,3200,1772500,
4096,3200,1772550,
4096,3200,1772600,
4096,3200,1772650,
4096,3200,1772700,
4096,3120,1772751,
4096,3265.31,1772800,
4096,3120,1772850,
4096,3120,1772900,
4096,3280,1772950,
4096,3120,1773000,
4096,3200,1773050,
4096,3200,1773100,
4096,3280,1773150,
4096,3360,1773200,
4096,3280,1773250,
4096,3360,1773301,
4096,3265.31,1773350,
4096,3360,1773400,
4096,3280,1773450,
4096,3360,1773500,
4096,3120,1773550,
4096,3040,1773600,
4096,3200,1773650,
4096,3200,1773700,
4096,3120,1773750,
4096,3360,1773800,
4096,3280,1773850,
4096,3280,1773900,
4096,3428.57,1773950,
4096,3280,1774000,
4096,3360,1774050,
4096,3280,1774100,
4096,3360,1774150,
4096,3360,1774200,
4096,3360,1774250,
4096,3280,1774300,
4096,3280,1774350,
4096,3360,1774400,
4096,3360,1774450,
4096,3280,1774500,
4096,3280,1774551,
4096,3346.94,1774600,
4096,3360,1774650,
4096,3360,1774700,
4096,3280,1774750,
4096,3120,1774800,
4096,3120,1774850,
4096,3040,1774900,
4096,3200,1774950,
4096,3120,1775000,
4096,3200,1775050,
4096,3200,1775100,
4096,3200,1775150,
4096,3265.31,1775200,
4096,3120,1775250,
4096,3360,1775300,
4096,3280,1775350,
4096,3360,1775400,
4096,3280,1775450,
4096,3440,1775500,
4096,3200,1775550,
4096,3120,1775600,
4096,3120,1775650,
4096,3200,1775700,
4096,3120,1775750,
4096,3120,1775800,
4096,3200,1775850,
4096,3120,1775900,
4096,3183.67,1775950,
4096,3200,1776000,
4096,3200,1776050,
4096,3200,1776100,
4096,3120,1776150,
4096,3200,1776200,
4096,3280,1776250,
4096,3200,1776300,
4096,3200,1776351,
4096,3346.94,1776400,
4096,3280,1776450,
4096,3360,1776500,
4096,3280,1776550,
4096,3360,1776600,
4096,3360,1776650,
4096,3280,1776700,
4096,3360,1776750,
4096,3280,1776800,
4096,3360,1776850,
4096,3200,1776901,
4096,3346.94,1776950,
4096,3200,1777000,
4096,3120,1777050,
4096,3200,1777100,
4096,3280,1777150,
4096,3200,1777200,
4096,3120,1777251,
4096,3346.94,1777300,
4096,3280,1777350,
4096,3120,1777400,
4096,3200,1777450,
4096,3040,1777500,
4096,3200,1777550,
4096,3200,1777600,
4096,3280,1777650,
4096,3200,1777701,
4096,3183.67,1777750,
4096,3120,1777800,
4096,3120,1777850,
4096,3200,1777900,
4096,3360,1777950,
4096,3200,1778000,
4096,3120,1778050,
4096,3120,1778100,
4096,3280,1778150,
4096,3183.67,1778200,
4096,3040,1778250,
4096,3120,1778300,
4096,3360,1778350,
4096,3040,1778400,
4096,3280,1778450,
4096,3200,1778500,
4096,3200,1778550,
4096,3280,1778601,
4096,3102.04,1778650,
4096,3280,1778700,
4096,3200,1778750,
4096,3120,1778800,
4096,3120,1778850,
4096,3200,1778900,
4096,3102.04,1778950,
4096,3200,1779000,
4096,3360,1779050,
4096,3360,1779100,
4096,3280,1779150,
4096,3200,1779200,
4096,3040,1779250,
4096,3280,1779300,
4096,3120,1779350,
4096,3120,1779400,
4096,3200,1779451,
4096,3183.67,1779500,
4096,3120,1779550,
4096,3120,1779600,
4096,3280,1779650,
4096,3120,1779700,
4096,3200,1779750,
4096,3120,1779800,
4096,3200,1779850,
4096,3200,1779900,
4096,3102.04,1779950,
4096,3200,1780000,
4096,3200,1780050,
4096,3200,1780100,
4096,3200,1780150,
4096,3120,1780200,
4096,3200,1780250,
4096,3200,1780300,
4096,3280,1780350,
4096,3120,1780401,
4096,3020.41,1780450,
4096,3200,1780500,
4096,3200,1780550,
4096,3200,1780600,
4096,3200,1780650,
4096,3280,1780700,
4096,3360,1780750,
4096,3280,1780800,
4096,3360,1780850,
4096,3280,1780901,
4096,3183.67,1780950,
4096,3280,1781000,
4096,3200,1781050,
4096,3200,1781100,
4096,3040,1781150,
4096,3280,1781200,
4096,3120,1781250,
4096,3200,1781300,
4096,3200,1781350,
4096,3120,1781400,
4096,3102.04,1781450,
4096,3280,1781500,
4096,3200,1781550,
4096,3120,1781600,
4096,3120,1781650,
4096,3120,1781700,
4096,3120,1781750,
4096,3200,1781800,
4096,3280,1781850,
4096,3200,1781900,
4096,3200,1781950,
4096,3200,1782001,
4096,3020.41,1782050,
4096,3120,1782100,
4096,3200,1782150,
4096,3280,1782200,
4096,3280,1782250,
4096,3360,1782300,
4096,3280,1782350,
4096,3280,1782400,
4096,3360,1782450,
4096,3360,1782501,
4096,3428.57,1782550,
4096,3200,1782600,
4096,3440,1782650,
4096,3360,1782700,
4096,3280,1782750,
4096,3280,1782800,
4096,3360,1782850,
4096,3200,1782900,
4096,3360,1782951,
4096,3265.31,1783000,
4096,3440,1783050,
4096,3200,1783100,
4096,3360,1783150,
4096,3360,1783200,
4096,3280,1783250,
4096,3360,1783300,
4096,3280,1783350,
4096,3360,1783400,
4096,3360,1783451,
4096,3265.31,1783500,
4096,3360,1783550,
4096,3360,1783600,
4096,3280,1783650,
4096,3360,1783700,
4096,3280,1783750,
4096,3280,1783800,
4096,3120,1783850,
4096,3200,1783900,
4096,3120,1783950,
4096,3280,1784000,
4096,3120,1784051,
4096,3265.31,1784100,
4096,3120,1784150,
4096,3280,1784200,
4096,3200,1784250,
4096,3200,1784300,
4096,3120,1784350,
4096,3280,1784400,
4096,3200,1784451,
4096,3183.67,1784500,
4096,3200,1784550,
4096,3200,1784600,
4096,3120,1784650,
4096,3280,1784700,
4096,3120,1784750,
4096,3200,1784800,
4096,3120,1784850,
4096,3280,1784900,
4096,3102.04,1784950,
4096,3280,1785000,
4096,3280,1785050,
4096,3200,1785100,
4096,3200,1785150,
4096,3200,1785200,
4096,3280,1785250,
4096,3120,1785300,
4096,3280,1785351,
4096,3183.67,1785400,
4096,3200,1785450,
4096,3280,1785500,
4096,3200,1785550,
4096,3200,1785600,
4096,3200,1785650,
4096,3120,1785701,
4096,3183.67,1785750,
4096,3200,1785800,
4096,3120,1785850,
4096,3120,1785900,
4096,3280,1785950,
4096,3440,1786000,
4096,3360,1786050,
4096,3280,1786100,
4096,3360,1786150,
4096,3265.31,1786200,
4096,3360,1786250,
4096,3360,1786300,
4096,3280,1786350,
4096,3360,1786400,
4096,3200,1786450,
4096,3120,1786500,
4096,3120,1786550,
4096,3120,1786600,
4096,3360,1786650,
4096,3040,1786700,
4096,3280,1786750,
4096,3120,1786800,
4096,3280,1786850,
4096,3200,1786901,
4096,3265.31,1786950,
4096,3280,1787000,
4096,3040,1787050,
4096,3200,1787100,
4096,3200,1787150,
4096,3280,1787200,
4096,3200,1787251,
4096,3346.94,1787300,
4096,3200,1787350,
4096,3280,1787400,
4096,3200,1787450,
4096,3280,1787500,
4096,3200,1787550,
4096,3200,1787600,
4096,3120,1787650,
4096,3265.31,1787700,
4096,3200,1787750,
4096,3200,1787800,
4096,3200,1787850,
4096,3200,1787900,
4096,3200,1787950,
4096,3200,1788000,
4096,3280,1788050,
4096,3280,1788101,
4096,3346.94,1788150,
4096,3360,1788200,
4096,3280,1788250,
4096,3360,1788300,
4096,3280,1788350,
4096,3360,1788400,
4096,3280,1788450,
4096,3360,1788500,
4096,3360,1788550,
4096,3280,1788600,
4096,3360,1788650,
4096,3346.94,1788700,
4096,3280,1788750,
4096,3360,1788800,
4096,3280,1788850,
4096,3280,1788900,
4096,3280,1788950,
4096,3360,1789000,
4096,3360,1789050,
4096,3280,1789100,
4096,3360,1789150,
4096,3280,1789200,
4096,3360,1789251,
4096,3346.94,1789300,
4096,3280,1789350,
4096,3360,1789400,
4096,3280,1789450,
4096,3360,1789500,
4096,3360,1789550,
4096,3280,1789600,
4096,3360,1789650,
4096,3280,1789700,
4096,3280,1789750,
4096,3040,1789801,
4096,3102.04,1789850,
4096,3200,1789900,
4096,3120,1789950,
4096,3360,1790000,
4096,3200,1790050,
4096,3120,1790100,
4096,3280,1790150,
4096,3200,1790200,
4096,3200,1790250,
4096,3200,1790300,
4096,3120,1790350,
4096,3280,1790400,
4096,3183.67,1790450,
4096,3120,1790500,
4096,3280,1790550,
4096,3200,1790600,
4096,3200,1790650,
4096,3200,1790700,
4096,3120,1790750,
4096,3200,1790800,
4096,3120,1790850,
4096,3200,1790900,
4096,3280,1790950,
4096,3280,1791001,
4096,3183.67,1791050,
4096,3120,1791100,
4096,3200,1791150,
4096,3200,1791200,
4096,3200,1791250,
4096,3280,1791300,
4096,3120,1791350,
4096,3280,1791400,
4096,3183.67,1791450,
4096,3200,1791500,
4096,3200,1791550,
4096,3200,1791600,
4096,3280,1791650,
4096,3280,1791700,
4096,3280,1791750,
4096,3280,1791800,
4096,3360,1791850,
4096,3280,1791900,
4096,3346.94,1791950,
4096,3280,1792000,
4096,3120,1792050,
4096,3280,1792100,
4096,3200,1792150,
4096,3200,1792200,
4096,3200,1792250,
4096,3200,1792300,
4096,3280,1792350,
4096,3200,1792400,
4096,3102.04,1792450,
4096,3280,1792500,
4096,3200,1792550,
4096,3200,1792600,
4096,3120,1792650,
4096,3120,1792700,
4096,3200,1792750,
4096,3120,1792800,
4096,3280,1792850,
4096,3120,1792901,
4096,3265.31,1792950,
4096,3120,1793000,
4096,3120,1793050,
4096,3360,1793100,
4096,3200,1793150,
4096,3280,1793200,
4096,3280,1793250,
4096,3280,1793300,
4096,3360,1793350,
4096,3280,1793400,
4096,3346.94,1793450,
4096,3360,1793500,
4096,3280,1793550,
4096,3360,1793600,
4096,3280,1793650,
4096,3360,1793700,
4096,3360,1793750,
4096,3280,1793800,
4096,3280,1793851,
4096,3346.94,1793900,
4096,3360,1793950,
4096,3280,1794000,
4096,3280,1794050,
4096,3360,1794100,
4096,3280,1794150,
4096,3360,1794200,
4096,3280,1794250,
4096,3120,1794300,
4096,3040,1794351,
4096,3183.67,1794400,
4096,3280,1794450,
4096,3200,1794500,
4096,3280,1794550,
4096,3120,1794600,
4096,3200,1794650,
4096,3183.67,1794700,
4096,3280,1794750,
4096,3200,1794800,
4096,3200,1794850,
4096,3200,1794900,
4096,3040,1794950,
4096,3280,1795000,
4096,3120,1795050,
4096,3200,1795101,
4096,3183.67,1795150,
4096,3360,1795200,
4096,3200,1795250,
4096,3120,1795300,
4096,3280,1795350,
4096,3200,1795400,
4096,3280,1795450,
4096,3120,1795500,
4096,3200,1795550,
4096,3120,1795601,
4096,3265.31,1795650,
4096,3200,1795700,
4096,3280,1795750,
4096,3120,1795800,
4096,3120,1795850,
4096,3120,1795900,
4096,3102.04,1795950,
4096,3200,1796000,
4096,3120,1796050,
4096,3280,1796100,
4096,3200,1796150,
4096,3280,1796200,
4096,3200,1796250,
4096,3200,1796301,
4096,3265.31,1796350,
4096,3120,1796400,
4096,3280,1796450,
4096,3280,1796500,
4096,3280,1796550,
4096,3200,1796600,
4096,3280,1796650,
4096,3280,1796700,
4096,3360,1796750,
4096,3280,1796800,
4096,3360,1796851,
4096,3265.31,1796900,
4096,3360,1796950,
4096,3280,1797000,
4096,3360,1797050,
4096,3280,1797100,
4096,3360,1797150,
4096,3360,1797200,
4096,3280,1797250,
4096,3280,1797300,
4096,3360,1797350,
4096,3280,1797401,
4096,3346.94,1797450,
4096,3360,1797500,
4096,3280,1797550,
4096,3360,1797600,
4096,3360,1797650,
4096,3280,1797700,
4096,3360,1797750,
4096,3360,1797800,
4096,3280,1797850,
4096,3280,1797900,
4096,3346.94,1797950,
4096,3280,1798000,
4096,3040,1798050,
4096,3200,1798100,
4096,3200,1798150,
4096,3280,1798200,
4096,3200,1798250,
4096,3120,1798301,
4096,3102.04,1798350,
4096,3120,1798400,
4096,3280,1798450,
4096,3120,1798500,
4096,3200,1798550,
4096,3040,1798600,
4096,3200,1798650,
4096,3102.04,1798700,
4096,3200,1798750,
4096,3200,1798800,
4096,3120,1798850,
4096,3280,1798900,
4096,3280,1798950,
4096,3280,1799000,
4096,3200,1799050,
4096,3120,1799100,
4096,3200,1799150,
4096,3102.04,1799200,
4096,3200,1799250,
4096,3040,1799300,
4096,3200,1799350,
4096,3200,1799400,
4096,3200,1799450,
4096,3120,1799500,
4096,3280,1799550,
4096,3200,1799600,
4096,3280,1799651,
4096,3346.94,1799700,
4096,3360,1799750,
4096,3280,1799800,
4096,3280,1799850,
4096,3280,1799900,
4096,3200,1799950,
4096,3120,1800000,
4096,3120,1800050,
4096,3280,1800101,
4096,3346.94,1800150,
4096,3280,1800200,
4096,3280,1800250,
4096,3280,1800300,
4096,3040,1800350,
4096,3120,1800400,
4096,3280,1800450,
4096,3120,1800500,
4096,3200,1800550,
4096,3200,1800600,
4096,3200,1800650,
4096,3200,1800700,
4096,3200,1800750,
4096,3200,1800800,
4096,3120,1800851,
4096,3183.67,1800900,
4096,3200,1800950,
4096,3280,1801000,
4096,3200,1801050,
4096,3200,1801100,
4096,3280,1801150,
4096,3280,1801201,
4096,3346.94,1801250,
4096,3360,1801300,
4096,3440,1801350,
4096,3360,1801400,
4096,3360,1801450,
4096,3440,1801500,
4096,3360,1801550,
4096,3280,1801600,
4096,3200,1801650,
4096,3360,1801700,
4096,3520,1801750,
4096,3440,1801801,
4096,3265.31,1801850,
4096,3280,1801900,
4096,3440,1801950,
4096,3360,1802000,
4096,3440,1802050,
4096,3280,1802100,
4096,3520,1802150,
4096,3280,1802200,
4096,3280,1802250,
4096,3360,1802300,
4096,3280,1802350,
4096,3360,1802400,
4096,3280,1802450,
4096,3360,1802500,
4096,3280,1802550,
4096,3360,1802600,
4096,3280,1802650,
4096,3360,1802701,
4096,3265.31,1802750,
4096,3360,1802800,
4096,3120,1802850,
4096,3120,1802900,
4096,3200,1802950,
4096,3040,1803000,
4096,3280,1803050,
4096,3120,1803100,
4096,3200,1803150,
4096,3183.67,1803200,
4096,3280,1803250,
4096,3200,1803300,
4096,3120,1803350,
4096,3360,1803400,
4096,3280,1803450,
4096,3360,1803500,
4096,3280,1803550,
4096,3360,1803600,
4096,3280,1803650,
4096,3346.94,1803700,
4096,3360,1803750,
4096,3280,1803800,
4096,3360,1803850,
4096,3280,1803900,
4096,3360,1803950,
4096,3280,1804000,
4096,3120,1804050,
4096,3360,1804101,
4096,3183.67,1804150,
4096,3280,1804200,
4096,3120,1804250,
4096,3040,1804300,
4096,3360,1804350,
4096,3280,1804400,
4096,3360,1804450,
4096,3280,1804501,
4096,3346.94,1804550,
4096,3360,1804600,
4096,3280,1804650,
4096,3360,1804700,
4096,3360,1804750,
4096,3280,1804800,
4096,3280,1804850,
4096,3120,1804900,
4096,3183.67,1804950,
4096,3200,1805000,
4096,3120,1805050,
4096,3200,1805100,
4096,3360,1805150,
4096,3360,1805200,
4096,3280,1805250,
4096,3360,1805300,
4096,3200,1805350,
4096,3440,1805400,
4096,3280,1805450,
4096,3360,1805500,
4096,3280,1805550,
4096,3200,1805600,
4096,3200,1805650,
4096,3265.31,1805700,
4096,3200,1805750,
4096,3040,1805800,
4096,3200,1805850,
4096,3200,1805900,
4096,3040,1805950,
4096,3120,1806000,
4096,3120,1806050,
4096,3280,1806101,
4096,3346.94,1806150,
4096,3440,1806200,
4096,3520,1806250,
4096,3280,1806300,
4096,3440,1806350,
4096,3440,1806400,
4096,3440,1806450,
4096,3440,1806500,
4096,3440,1806550,
4096,3360,1806600,
4096,3440,1806650,
4096,3346.94,1806700,
4096,3360,1806750,
4096,3360,1806800,
4096,3360,1806850,
4096,3440,1806900,
4096,3440,1806950,
4096,3280,1807000,
4096,3120,1807050,
4096,3120,1807100,
4096,3200,1807151,
4096,3183.67,1807200,
4096,3120,1807250,
4096,3280,1807300,
4096,3200,1807350,
4096,3120,1807400,
4096,3280,1807450,
4096,3200,1807500,
4096,3280,1807550,
4096,3200,1807601,
4096,3265.31,1807650,
4096,3200,1807700,
4096,3280,1807750,
4096,3280,1807800,
4096,3120,1807850,
4096,3040,1807900,
4096,3265.31,1807950,
4096,3040,1808000,
4096,3280,1808050,
4096,3120,1808100,
4096,3280,1808150,
4096,3200,1808200,
4096,3200,1808250,
4096,3280,1808300,
4096,3265.31,1808350,
4096,3120,1808400,
4096,3200,1808450,
4096,3280,1808500,
4096,3120,1808550,
4096,3200,1808600,
4096,3200,1808650,
4096,3265.31,1808700,
4096,3120,1808750,
4096,3200,1808800,
4096,3120,1808850,
4096,3200,1808900,
4096,3200,1808950,
4096,3280,1809000,
4096,3200,1809050,
4096,3280,1809100,
4096,3360,1809150,
4096,3346.94,1809200,
4096,3280,1809250,
4096,3360,1809300,
4096,3280,1809350,
4096,3360,1809400,
4096,3280,1809450,
4096,3360,1809500,
4096,3360,1809550,
4096,3280,1809600,
4096,3360,1809650,
4096,3346.94,1809700,
4096,3280,1809750,
4096,3360,1809800,
4096,3200,1809850,
4096,3120,1809900,
4096,3200,1809950,
4096,3200,1810000,
4096,3200,1810050,
4096,3200,1810101,
4096,3183.67,1810150,
4096,3120,1810200,
4096,3360,1810250,
4096,3120,1810300,
4096,3280,1810350,
4096,3120,1810400,
4096,3265.31,1810450,
4096,3200,1810500,
4096,3200,1810550,
4096,3200,1810600,
4096,3200,1810650,
4096,3200,1810700,
4096,3280,1810750,
4096,3280,1810800,
4096,3200,1810851,
4096,3265.31,1810900,
4096,3200,1810950,
4096,3280,1811000,
4096,3280,1811050,
4096,3360,1811100,
4096,3280,1811150,
4096,3280,1811200,
4096,3200,1811250,
4096,3120,1811301,
4096,3265.31,1811350,
4096,3120,1811400,
4096,3280,1811450,
4096,3280,1811500,
4096,3520,1811550,
4096,3120,1811600,
4096,3280,1811650,
4096,3200,1811701,
4096,3183.67,1811750,
4096,3280,1811800,
